nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C	Q8IVH8	Kd	Homo sapiens		6.7447274948966935		CHEMBL3109278_CHEMBL535	CHEMBL5432
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1	Q8IVH8	Kd	Homo sapiens		6.721246399047171		CHEMBL574738	CHEMBL5432
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C	Q8IVH8	Kd	Homo sapiens		6.769551078621726		CHEMBL607707	CHEMBL5432
CN(C)CC1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1	Q8IVH8	Kd	Homo sapiens		5.075720713938118		CHEMBL432130_CHEMBL91829	CHEMBL5432
CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1	Q8IVH8	Kd	Homo sapiens		5.346787486224656		CHEMBL428690	CHEMBL5432
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1	Q8IVH8	Kd	Homo sapiens		6.251811972993798		CHEMBL522892	CHEMBL5432
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	Q8IVH8	Kd	Homo sapiens		8.086186147616283		CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL5432
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1	Q8IVH8	Kd	Homo sapiens		5.823908740944319		CHEMBL24828_CHEMBL533849	CHEMBL5432
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC(O)CN1CCOCC1	Q8IVH8	Kd	Homo sapiens		6.6777807052660805		CHEMBL1721885	CHEMBL5432
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1	Q8IVH8	Kd	Homo sapiens		6.537602002101044		CHEMBL572878	CHEMBL5432
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1	Q8IVH8	Kd	Homo sapiens		5.494850021680094		CHEMBL223360	CHEMBL5432
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O	Q8IVH8	Kd	Homo sapiens		5.795880017344076		CHEMBL477772	CHEMBL5432
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1	Q8IVH8	Kd	Homo sapiens		6.1938200260161125		CHEMBL1421	CHEMBL5432
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F	Q8IVH8	Kd	Homo sapiens		6.086186147616282		CHEMBL191003	CHEMBL5432
