nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1	Q00536	Kd	Homo sapiens		8.148741651280925		CHEMBL296468	CHEMBL4597
CCC(CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1	Q00536	Kd	Homo sapiens		6.00436480540245	5.0	CHEMBL14762	CHEMBL4597
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C	Q00536	Kd	Homo sapiens		6.854982694318742		CHEMBL3109278_CHEMBL535	CHEMBL4597
CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1	Q00536	Kd	Homo sapiens		5.200659450546418		CHEMBL215152	CHEMBL4597
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1	Q00536	Kd	Homo sapiens		6.376750709602098		CHEMBL574738	CHEMBL4597
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C	Q00536	Kd	Homo sapiens		5.0	5.0	CHEMBL607707	CHEMBL4597
CN(C)CC1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1	Q00536	Kd	Homo sapiens		5.096910013008057	5.0	CHEMBL432130_CHEMBL91829	CHEMBL4597
CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1	Q00536	Kd	Homo sapiens		6.550637409205253		CHEMBL428690	CHEMBL4597
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1	Q00536	Kd	Homo sapiens		6.366531544420412		CHEMBL522892	CHEMBL4597
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	Q00536	Kd	Homo sapiens		7.610924374808178		CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL4597
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC(O)CN1CCOCC1	Q00536	Kd	Homo sapiens		6.0268721464003		CHEMBL1721885	CHEMBL4597
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1	Q00536	Kd	Homo sapiens		6.638272163982407		CHEMBL572878	CHEMBL4597
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O	Q00536	Kd	Homo sapiens		5.920818753952375		CHEMBL477772	CHEMBL4597
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F	Q00536	Kd	Homo sapiens		7.638272163982407		CHEMBL191003	CHEMBL4597
Oc1c2ccccc2c2c3c(cccc13)N=N2	Q00536	Kd	Homo sapiens		6.7447274948966935		CHEMBL1725279	CHEMBL4597
