nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=C(C)C(CC=C(C)C)Cc1c(O)cc(O)c2c1OC(c1ccc(O)cc1O)CC2=O	P56817	Kd	Homo sapiens		5.958607314841776		CHEMBL243148	CHEMBL4822
C=C(C)C(CC=C(C)C)Cc1c(O)cc(O)c2c1OC(c1ccc(O)cc1OC)CC2=O	P56817	Kd	Homo sapiens		5.4089353929735005		CHEMBL453642	CHEMBL4822
C=C(C)C(CC=C(C)C)Cc1c(O)cc(O)c2c1OC(c1ccccc1O)CC2=O	P56817	Kd	Homo sapiens		5.522878745280337		CHEMBL455679	CHEMBL4822
C=C(C)C(CC=C(C)C)Cc1c(O)cc(OC)c2c1OC(c1ccc(O)cc1O)CC2=O	P56817	Kd	Homo sapiens		5.142667503568732		CHEMBL243796	CHEMBL4822
C=C(C)C(CC=C(C)C)Cc1c(O)cc(OC)c2c1OC(c1ccc(O)cc1OC)CC2=O	P56817	Kd	Homo sapiens		4.974694134735231		CHEMBL496451	CHEMBL4822
CC#Cc1cncc(-c2cc(C3(C)CC(=O)N(C)C(=N)N3)c(Cl)s2)c1	P56817	Kd	Homo sapiens		8.096910013008056		CHEMBL2151182	CHEMBL4822
CC#Cc1cncc(-c2cc(C3(C)CC(=O)N(C)C(=N)N3)cs2)c1	P56817	Kd	Homo sapiens		7.327902142064282		CHEMBL2151180	CHEMBL4822
CC#Cc1cncc(-c2cc(Cl)c(C3(C)CC(=O)N(C)C(=N)N3)s2)c1	P56817	Kd	Homo sapiens		8.769551078621726		CHEMBL2151181	CHEMBL4822
CC#Cc1cncc(-c2cc(Cl)c(C3(C)CS(=O)(=O)N(C)C(=N)N3)s2)c1	P56817	Kd	Homo sapiens		8.619788758288394		CHEMBL3259832	CHEMBL4822
CC#Cc1cncc(-c2ccc(C3(C)CC(=O)N(C)C(=N)N3)s2)c1	P56817	Kd	Homo sapiens		7.481486060122112		CHEMBL2151179	CHEMBL4822
CC#Cc1cncc(-c2ccc3c(c2)C2(N=C(C)C(N)=N2)C2(CCC(OC)CC2)C3)c1	P56817	Kd	Homo sapiens		7.585026652029183		CHEMBL2152914_CHEMBL3349234_CHEMBL3653669_CHEMBL3989948_CHEMBL4217620	CHEMBL4822
CC#Cc1cncc(-c2cccc(C3(C4CC4)NC(=N)N(C)C3=O)c2)c1	P56817	Kd	Homo sapiens		8.267606240177031		CHEMBL2012070	CHEMBL4822
CC#Cc1cncc(-c2csc(C3(C)CC(=O)N(C)C(=N)N3)c2)c1	P56817	Kd	Homo sapiens		8.10790539730952		CHEMBL2151141	CHEMBL4822
CC(C)=CCCC(=CCCC(C)=CCCC(C)=CCc1cc(O)cc(C)c1O)C(=O)O	P56817	Kd	Homo sapiens		5.795880017344076		CHEMBL261063	CHEMBL4822
CC(C)=CCCC(=CCCC(C)=CCCC1(C)C=Cc2cc(O)cc(C)c2O1)C(=O)O	P56817	Kd	Homo sapiens		5.537602002101044		CHEMBL1668777_CHEMBL1668778_CHEMBL4085945	CHEMBL4822
CC(C)=CCCC(C)=CCOc1c2occc2cc2ccc(=O)oc12	P56817	Kd	Homo sapiens		4.209364319407729		CHEMBL1412710	CHEMBL4822
CC(C)=CCc1c(-c2ccc(O)c3c2OC(C)(C)C=C3)oc2cc(O)cc(O)c2c1=O	P56817	Kd	Homo sapiens		4.974694134735231		CHEMBL1770312	CHEMBL4822
CC(C)=CCc1c(-c2ccc(O)cc2O)oc2c(CC=C(C)C)c(O)cc(O)c2c1=O	P56817	Kd	Homo sapiens		5.657577319177793		CHEMBL518543	CHEMBL4822
CC(C)=CCc1c(-c2ccc(O)cc2O)oc2c3c(cc(O)c2c1=O)OC(C)(C)C=C3	P56817	Kd	Homo sapiens		4.193141970481181		CHEMBL464006	CHEMBL4822
CC(C)C1(c2cccc(-c3cccc(Cl)c3)c2)NC(=N)N(C)C1=O	P56817	Kd	Homo sapiens		6.494850021680094		CHEMBL2011987	CHEMBL4822
CC(C)CC(NC(=O)C(NC(=O)OC(C)(C)C)C(N)=O)C(O)CC(C)C(=O)NC(C)C(=O)NCc1ccccc1	P56817	Kd	Homo sapiens		4.6493062830753615		CHEMBL187568	CHEMBL4822
CC(C)c1cccc(CNCC(O)C(Cc2ccccc2)NC(=O)C2CN(Cc3cc(F)cc(F)c3)C(=O)N2)c1	P56817	Kd	Homo sapiens		7.744727494896693		CHEMBL411917	CHEMBL4822
CC1(C)C(=N)NC2(c3cc(NC(=O)c4ccc(C#N)cn4)ccc3F)COCC2S1(=O)=O	P56817	Kd	Homo sapiens		9.0		CHEMBL4113105	CHEMBL4822
CC1(C)C(N)=NC2(CCOc3ccc(NC(=O)c4ccc(C#N)cn4)cc32)CS1(=O)=O	P56817	Kd	Homo sapiens		8.522878745280337		CHEMBL4449989	CHEMBL4822
CC1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)Cc2nccnc2C(N)=N1	P56817	Kd	Homo sapiens		7.202732459169281		CHEMBL4536395	CHEMBL4822
CC1(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)Cc2ncncc2C(N)=N1	P56817	Kd	Homo sapiens		8.0268721464003		CHEMBL4439298	CHEMBL4822
CC1(c2ccc3sccc3c2)CC(=O)N(Cc2cccc(C(=O)NCc3ccccc3)c2)C(=N)N1	P56817	Kd	Homo sapiens		5.417822962311591		CHEMBL3401340	CHEMBL4822
CCC1(c2cccc(-c3cccc(Cl)c3)c2)NC(=N)N(C)C1=O	P56817	Kd	Homo sapiens		6.346787486224656		CHEMBL2011986	CHEMBL4822
CCCC1CN(Cc2ccc(CN3C(=N)NC(CCC4CCCCC4)(CC4CCCCC4)C3=O)cc2)C(=O)N1	P56817	Kd	Homo sapiens		7.568636235841013		CHEMBL1231280	CHEMBL4822
CCCCC(=O)N1CCCC(CC2(CCC3CCCCC3)NC(=N)N(C)C2=O)C1	P56817	Kd	Homo sapiens		5.13220055015091		CHEMBL3353637_CHEMBL3354242	CHEMBL4822
