nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1	Q9UF33	Kd	Homo sapiens		6.194032187479937		CHEMBL1079742_CHEMBL553	CHEMBL4526
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1	Q9UF33	Kd	Homo sapiens		6.8556518697048725		CHEMBL31965_CHEMBL545315	CHEMBL4526
CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21	Q9UF33	Kd	Homo sapiens		6.309803919971486		CHEMBL572881	CHEMBL4526
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C	Q9UF33	Kd	Homo sapiens		5.858349385648224		CHEMBL3109278_CHEMBL535	CHEMBL4526
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1	Q9UF33	Kd	Homo sapiens		6.420216403383191		CHEMBL574738	CHEMBL4526
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C	Q9UF33	Kd	Homo sapiens		5.3872161432802645	5.0	CHEMBL607707	CHEMBL4526
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	Q9UF33	Kd	Homo sapiens		6.578695380194719		CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL4526
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1	Q9UF33	Kd	Homo sapiens		7.244058319510563		CHEMBL24828_CHEMBL533849	CHEMBL4526
C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1	Q9UF33	Kd	Homo sapiens		5.920818753952375		CHEMBL10	CHEMBL4526
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC(O)CN1CCOCC1	Q9UF33	Kd	Homo sapiens		5.698970004336019		CHEMBL1721885	CHEMBL4526
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1	Q9UF33	Kd	Homo sapiens		6.032750774378216		CHEMBL103667	CHEMBL4526
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1	Q9UF33	Kd	Homo sapiens		6.481486060122112		CHEMBL223360	CHEMBL4526
Cc1ccc(O)cc1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1	Q9UF33	Kd	Homo sapiens		7.698970004336019		CHEMBL249097	CHEMBL4526
Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21	Q9UF33	Kd	Homo sapiens		5.823908740944319		CHEMBL558752	CHEMBL4526
O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1	Q9UF33	Kd	Homo sapiens		6.236572006437062		CHEMBL259084	CHEMBL4526
Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1	Q9UF33	Kd	Homo sapiens		5.657577319177793		CHEMBL278041	CHEMBL4526
