nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C#Cc1ccc(C(=O)NC2(C(=O)NCC#N)CCCCC2)cc1	P07858	Kd	Homo sapiens		5.958607314841776		CHEMBL200599	CHEMBL4072
CC(=CC(C)NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)[N+](=O)[O-]	P07858	Kd	Homo sapiens		5.494850021680094		CHEMBL3902105	CHEMBL4072
CC(=CC(C)NC(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1)[N+](=O)[O-]	P07858	Kd	Homo sapiens		5.200659450546418		CHEMBL3912190	CHEMBL4072
CC(=O)Oc1cc2cc3c(cc2c(-c2ccc(N)cc2)n1)OCO3	P07858	Kd	Homo sapiens		5.173925197299173		CHEMBL594178	CHEMBL4072
CC(=O)c1ccc(-c2cc(-c3ccc([N+](=O)[O-])c4cccnc34)c(-c3ccc(C(C)=O)cc3)o2)cc1	P07858	Kd	Homo sapiens		4.647496020333332		CHEMBL4227891	CHEMBL4072
CC(=O)c1ccc(-c2occc2-c2ccc([N+](=O)[O-])c3cccnc23)cc1	P07858	Kd	Homo sapiens		4.647924741580099		CHEMBL4228863	CHEMBL4072
CC(C)(C)CC(NC(=O)OCc1ccccc1)C(=O)NCC#N	P07858	Kd	Homo sapiens		4.200659450546418		CHEMBL200529	CHEMBL4072
CC(C)(C)N1CCN(c2ccc(-c3ccc(C(=O)NC4(C(=O)NCC#N)CCCCC4)cc3)cc2)CC1	P07858	Kd	Homo sapiens		6.292429823902062		CHEMBL200672	CHEMBL4072
CC(C)(C)N1CCN(c2nc(-c3ccc(C(=O)NC4(C(=O)NCC#N)CCCCC4)cc3)cs2)CC1	P07858	Kd	Homo sapiens		6.040958607678906		CHEMBL200708	CHEMBL4072
CC(C)(C)NC1CCN(c2ccc(-c3ccc(C(=O)NC4(C(=O)NCC#N)CCCCC4)cc3)cc2)CC1	P07858	Kd	Homo sapiens		4.1191864077192095		CHEMBL199163	CHEMBL4072
