nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1	P07947	Kd	Homo sapiens		5.657577319177793		CHEMBL1079742_CHEMBL553	CHEMBL2073
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1	P07947	Kd	Homo sapiens		5.698970004336019		CHEMBL31965_CHEMBL545315	CHEMBL2073
CC(NC(=O)CCCCCC(=O)Nc1cccc(Nc2nccc(Nc3cc(C4CC4)[nH]n3)n2)c1)c1ccco1	P07947	Kd	Homo sapiens		6.096910013008057		CHEMBL3617736_CHEMBL3617739_CHEMBL3617740	CHEMBL2073
CCCC(=O)Nc1cccc(Nc2nccc(Nc3cc(C4CC4)[nH]n3)n2)c1	P07947	Kd	Homo sapiens		6.327902142064282		CHEMBL3617732	CHEMBL2073
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C	P07947	Kd	Homo sapiens		6.770303756120383		CHEMBL3109278_CHEMBL535	CHEMBL2073
CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1	P07947	Kd	Homo sapiens		5.420216403383191		CHEMBL215152	CHEMBL2073
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1	P07947	Kd	Homo sapiens		6.585026652029183		CHEMBL574738	CHEMBL2073
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C	P07947	Kd	Homo sapiens		6.017164014389946		CHEMBL607707	CHEMBL2073
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1	P07947	Kd	Homo sapiens		6.236572006437062		CHEMBL522892	CHEMBL2073
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	P07947	Kd	Homo sapiens		7.296900288168343		CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL2073
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1	P07947	Kd	Homo sapiens		6.736830361305077		CHEMBL24828_CHEMBL533849	CHEMBL2073
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC(O)CN1CCOCC1	P07947	Kd	Homo sapiens		6.585026652029183		CHEMBL1721885	CHEMBL2073
Cc1cc(-c2c(Cl)cccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12	P07947	Kd	Homo sapiens		7.889410289700751		CHEMBL230686	CHEMBL2073
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1	P07947	Kd	Homo sapiens		6.327902142064282		CHEMBL572878	CHEMBL2073
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1	P07947	Kd	Homo sapiens		5.309803919971486		CHEMBL103667	CHEMBL2073
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O	P07947	Kd	Homo sapiens		5.301029995663981		CHEMBL477772	CHEMBL2073
Cc1ccc(O)cc1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1	P07947	Kd	Homo sapiens		9.0		CHEMBL249097	CHEMBL2073
Cc1ccc(OCCNc2nc(Nc3cc(C)[nH]n3)cc(C)c2C#N)cn1	P07947	Kd	Homo sapiens		7.102372908709557		CHEMBL3893914	CHEMBL2073
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1	P07947	Kd	Homo sapiens		9.522878745280336		CHEMBL1421	CHEMBL2073
ClC(Cn1ncc2c(NCc3ccccc3)ncnc21)c1ccccc1	P07947	Kd	Homo sapiens		5.459999812689		CHEMBL411043	CHEMBL2073
Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21	P07947	Kd	Homo sapiens		6.0268721464003		CHEMBL558752	CHEMBL2073
O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1	P07947	Kd	Homo sapiens		6.585026652029183		CHEMBL259084	CHEMBL2073
O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12	P07947	Kd	Homo sapiens		5.102372908709559		CHEMBL1512355_CHEMBL28626	CHEMBL2073
O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl	P07947	Kd	Homo sapiens		5.690453334686628		CHEMBL119385	CHEMBL2073
