nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=C(C)C(COC(=O)c1cccnc1)c1c(OC)ccc2ccc(=O)oc12	Q8N1Q1	Kd	Homo sapiens		5.391473966422807		CHEMBL2334352	CHEMBL3912
C=C(C)C=Cc1c(OC)c2c(c3ccc(=O)oc13)OC(C)(C)C=C2	Q8N1Q1	Kd	Homo sapiens		4.346787486224656		CHEMBL2334004	CHEMBL3912
CC(=CCOc1ccc2ccc(=O)oc2c1)C1=CC(=O)C(C)(C)O1	Q8N1Q1	Kd	Homo sapiens		5.016824927962186		CHEMBL56918	CHEMBL3912
CC(=CCOc1ccc2ccc(=O)oc2c1)CCC(=O)C(C)(C)O	Q8N1Q1	Kd	Homo sapiens		5.214670164989234		CHEMBL2003049	CHEMBL3912
CC(=CCc1cc2ccc(=O)oc2cc1O)CO	Q8N1Q1	Kd	Homo sapiens		5.197226274708024		CHEMBL2334353	CHEMBL3912
CC(=O)N=c1sc(S(N)(=O)=O)nn1C	Q8N1Q1	Kd	Homo sapiens		7.721246399047171		CHEMBL19	CHEMBL3912
CC(=O)OCC1OC(CC(=O)C=Cc2ccc(O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O	Q8N1Q1	Kd	Homo sapiens		5.2418645586353305		CHEMBL2323135_CHEMBL2323137	CHEMBL3912
CC(=O)OCC1OC(CC(=O)C=Cc2cccc(O)c2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O	Q8N1Q1	Kd	Homo sapiens		5.217548663735396		CHEMBL2323134_CHEMBL2323136	CHEMBL3912
CC(C)(C)Nc1c(F)c(S(N)(=O)=O)c(F)c(F)c1S(=O)(=O)CCc1ccccc1	Q8N1Q1	Kd	Homo sapiens		8.823908740944319		CHEMBL3798473	CHEMBL3912
CC(C)(C)c1cc(=O)[nH]c(SCC(=O)c2ccc(Cl)c(S(N)(=O)=O)c2)n1	Q8N1Q1	Kd	Homo sapiens		7.470576097719223		CHEMBL2010993	CHEMBL3912
CC(C)(C)c1cc(=O)[nH]c(SCC(=O)c2ccc(S(N)(=O)=O)c(Cl)c2)n1	Q8N1Q1	Kd	Homo sapiens		8.301029995663981		CHEMBL2443200	CHEMBL3912
CC(C)(C)c1cc(=O)[nH]c(SCC(=O)c2cccc(S(N)(=O)=O)c2)n1	Q8N1Q1	Kd	Homo sapiens		6.777283528852418		CHEMBL2443201	CHEMBL3912
CC(C)Cc1nc2ccccc2n1CC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1	Q8N1Q1	Kd	Homo sapiens		5.537602002101044		CHEMBL1271478	CHEMBL3912
CC(C)c1nc2ccccc2n1CC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1	Q8N1Q1	Kd	Homo sapiens		6.3979400086720375		CHEMBL1271477	CHEMBL3912
CC(CCOc1ccc2ccc(=O)oc2c1)C1=CC(=O)C(C)(C)O1	Q8N1Q1	Kd	Homo sapiens		4.562249437179613		CHEMBL1995684	CHEMBL3912
CC1(C)C=Cc2cc3ccc(=O)oc3cc2O1	Q8N1Q1	Kd	Homo sapiens		5.077793722560983		CHEMBL303846	CHEMBL3912
CC1(C)OC2CN(CCCCCCn3cc(CNc4ccc(S(N)(=O)=O)cc4)nn3)CC(O)C2O1	Q8N1Q1	Kd	Homo sapiens		7.185086818724925		CHEMBL4643051	CHEMBL3912
CC1(C)OC2COC3(COS(N)(=O)=O)OC(C)(C)OC3C2O1	Q8N1Q1	Kd	Homo sapiens		7.327902142064282		CHEMBL220492	CHEMBL3912
CC1CCCC2(C1)NC(=O)N(CC(=O)Nc1ccc(S(N)(=O)=O)cc1)C2=O	Q8N1Q1	Kd	Homo sapiens		5.238147305533617		CHEMBL4471521	CHEMBL3912
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1	Q8N1Q1	Kd	Homo sapiens		6.899656668112006		CHEMBL406	CHEMBL3912
CCCCc1cnc(SCC(=O)c2ccc(Cl)c(S(N)(=O)=O)c2)nc1	Q8N1Q1	Kd	Homo sapiens		7.048559793575566		CHEMBL2010807	CHEMBL3912
CCCCc1cnc(SCC(=O)c2ccc(S(N)(=O)=O)c(Cl)c2)nc1	Q8N1Q1	Kd	Homo sapiens		8.739928612014925		CHEMBL2443192	CHEMBL3912
CCCCc1cnc(SCC(=O)c2ccc(S(N)(=O)=O)cc2)nc1	Q8N1Q1	Kd	Homo sapiens		7.60082745600639		CHEMBL2011154	CHEMBL3912
CCCCc1cnc(SCC(=O)c2cccc(S(N)(=O)=O)c2)nc1	Q8N1Q1	Kd	Homo sapiens		6.555955204081924		CHEMBL2443193	CHEMBL3912
CCCCc1nc2ccccc2n1CC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1	Q8N1Q1	Kd	Homo sapiens		6.3979400086720375		CHEMBL1272298	CHEMBL3912
CCCS(=O)(=O)c1c(F)c(F)c(S(N)(=O)=O)c(F)c1NC1CCCCCCC1	Q8N1Q1	Kd	Homo sapiens		8.240743030061056		CHEMBL3798303	CHEMBL3912
CCCSc1c(F)c(F)c(S(N)(=O)=O)c(F)c1F	Q8N1Q1	Kd	Homo sapiens		9.022637604510468		CHEMBL2333418	CHEMBL3912
CCCSc1c(F)c(F)c(S(N)(=O)=O)c(NC2CCCCCCC2)c1F	Q8N1Q1	Kd	Homo sapiens		7.481486060122112		CHEMBL3797835	CHEMBL3912
CCCSc1ccc(S(N)(=O)=O)cc1	Q8N1Q1	Kd	Homo sapiens		7.301029995663981		CHEMBL2333400	CHEMBL3912
CCCc1cc(=O)[nH]c(SCC(=O)c2ccc(Cl)c(S(N)(=O)=O)c2)n1	Q8N1Q1	Kd	Homo sapiens		7.199417387511032		CHEMBL2010991	CHEMBL3912
CCCc1cc(=O)[nH]c(SCC(=O)c2ccc(S(N)(=O)=O)c(Cl)c2)n1	Q8N1Q1	Kd	Homo sapiens		7.079354998593212		CHEMBL2443198	CHEMBL3912
