nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)COc1ccc2cc(-c3noc(C4C(O)CCN4C(=N)N)n3)ccc2c1	Q9NRA0	Kd	Homo sapiens		6.008773924307505		CHEMBL3814234	CHEMBL3023
CCCCCCCCCCCCCC=CC(O)C(CO)N(C)C	Q9NRA0	Kd	Homo sapiens		4.920818753952375		CHEMBL322333	CHEMBL3023
CCCCCCCCCCCCc1ccc(C(=O)NC2(C(=N)N)CC2)cc1	Q9NRA0	Kd	Homo sapiens		6.301029995663981		CHEMBL1092481	CHEMBL3023
CCCCCCCCc1ccc(-c2noc(C3CCCN3C(=N)N)n2)cc1	Q9NRA0	Kd	Homo sapiens		5.869964306007462		CHEMBL3086782_CHEMBL3416830_CHEMBL3546834	CHEMBL3023
CCCCCCCCc1ccc(CCC(N)(CO)COC)cc1	Q9NRA0	Kd	Homo sapiens		4.711222782471066		CHEMBL2158686_CHEMBL3416760	CHEMBL3023
CCCCCCCCc1ccc(CCC(N)(CO)OC)cc1	Q9NRA0	Kd	Homo sapiens		4.795880017344076		CHEMBL1927600	CHEMBL3023
CCCCCCCCc1ccc(NC(=O)C(N)CCO)cc1	Q9NRA0	Kd	Homo sapiens		4.508638306165727		CHEMBL572687_CHEMBL575772_CHEMBL583979	CHEMBL3023
CCCCCCOc1ccc2cc(-c3noc(C4CCCN4C(=N)N)n3)ccc2c1	Q9NRA0	Kd	Homo sapiens		5.420216403383191		CHEMBL3813772	CHEMBL3023
CCCCCOc1ccc2cc(-c3noc(C4C(O)CCN4C(=N)N)n3)ccc2c1	Q9NRA0	Kd	Homo sapiens		6.045757490560675		CHEMBL3814505_CHEMBL4074878	CHEMBL3023
CCCCCOc1ccc2cc(-c3noc(C4CCCN4C(=N)N)n3)ccc2c1	Q9NRA0	Kd	Homo sapiens		6.008773924307505		CHEMBL3813833	CHEMBL3023
CCCCOc1ccc(CCC=C2SC(=O)N(CCN)C2=O)cc1	Q9NRA0	Kd	Homo sapiens		5.228362329696973		CHEMBL3287036	CHEMBL3023
Cc1cc(CS(=O)(=O)c2ccccc2)cc(OCc2ccc(CN3CCCC3CO)cc2)c1	Q9NRA0	Kd	Homo sapiens		8.443697499232712		CHEMBL3134157_CHEMBL3348835	CHEMBL3023
Cc1ccc(S(=O)(=O)Nc2ccccc2C=Nc2ccccc2NS(=O)(=O)c2ccc(C)cc2)cc1	Q9NRA0	Kd	Homo sapiens		5.161150909262744		CHEMBL3764617	CHEMBL3023
N=C(N)C1CCCN1C(=O)c1ccc(-c2nc(-c3cccc(CCC4CCCCC4)c3)co2)cc1	Q9NRA0	Kd	Homo sapiens		5.376750709602098		CHEMBL1774587_CHEMBL1789784	CHEMBL3023
N=C(N)N1CCCC1Cc1nc(-c2ccc(Nc3nc(-c4cc(F)cc(C(F)(F)F)c4)cs3)cc2)no1	Q9NRA0	Kd	Homo sapiens		6.769551078621726		CHEMBL4082275	CHEMBL3023
N=C(N)N1CCCC1Cc1nc(-c2ccc(Nc3nc(-c4ccc(-c5ccccc5)cc4)cs3)cc2)no1	Q9NRA0	Kd	Homo sapiens		7.045757490560675		CHEMBL4074731	CHEMBL3023
N=C(N)N1CCCC1Cc1nc(-c2ccc(Nc3nc(-c4ccc(C(F)(F)F)cc4)cs3)cc2)no1	Q9NRA0	Kd	Homo sapiens		6.4089353929735005		CHEMBL4076479	CHEMBL3023
N=C(N)N1CCCC1Cc1nc(-c2ccc(Nc3nc(-c4ccc(F)c(C(F)(F)F)c4)cs3)cc2)no1	Q9NRA0	Kd	Homo sapiens		6.769551078621726		CHEMBL4071762	CHEMBL3023
N=C(N)N1CCCC1Cc1nc(-c2ccc(Nc3nc(-c4ccc(OC(F)(F)F)cc4)cs3)cc2)no1	Q9NRA0	Kd	Homo sapiens		6.6020599913279625		CHEMBL4093841	CHEMBL3023
N=C(N)N1CCCC1Cc1nc(-c2ccc(Nc3nc(-c4cccc(C(F)(F)F)c4)cs3)cc2)no1	Q9NRA0	Kd	Homo sapiens		7.045757490560675		CHEMBL4076808	CHEMBL3023
N=C(N)N1CCCC1c1nc(-c2ccc3cc(OCc4ccc(C(F)(F)F)cc4)ccc3c2)no1	Q9NRA0	Kd	Homo sapiens		5.991399828238082		CHEMBL3814849	CHEMBL3023
O=C(CC12CC3CC(C1)CC(c1ccc(Cl)cc1)(C3)C2)NCc1ccncc1	Q9NRA0	Kd	Homo sapiens		5.008773924307505		CHEMBL3814083	CHEMBL3023
O=C(NCc1ccncc1)C12CC3CC(C1)CC(c1ccc(Cl)cc1)(C3)C2	Q9NRA0	Kd	Homo sapiens		5.005483702692192		CHEMBL2158685	CHEMBL3023
Oc1ccc(Nc2nc(-c3ccc(Cl)cc3)cs2)cc1	Q9NRA0	Kd	Homo sapiens		4.859109367224239		CHEMBL1076555	CHEMBL3023
