nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)(C)c1ccc(C(SCC(N)C(=O)O)(c2ccccc2)c2ccccc2)cc1	P52732	Kd	Homo sapiens		6.36794783329419		CHEMBL1688926	CHEMBL4581
CC(C)(SC(c1ccccc1)(c1ccccc1)c1ccccc1)C(N)C(=O)O	P52732	Kd	Homo sapiens		5.281498311132727		CHEMBL408179	CHEMBL4581
CC(C)C(SCC(N)C(=O)O)(c1ccccc1)c1ccccc1	P52732	Kd	Homo sapiens		6.79105665482456		CHEMBL259257	CHEMBL4581
CC(NC(=O)C(N)CSC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)O	P52732	Kd	Homo sapiens		5.823908740944319		CHEMBL410315	CHEMBL4581
CC(SCC(N)C(=O)O)(c1ccccc1)c1ccccc1	P52732	Kd	Homo sapiens		5.6020599913279625		CHEMBL405611	CHEMBL4581
CCC(C)C(SCC(N)C(=O)O)(c1ccccc1)c1ccccc1	P52732	Kd	Homo sapiens		7.1180450286604		CHEMBL1688930	CHEMBL4581
CCC(CC)C(SCC(N)C(=O)O)(c1ccccc1)c1ccccc1	P52732	Kd	Homo sapiens		6.519849274726719		CHEMBL1688931	CHEMBL4581
CCC(SCC(N)C(=O)O)(c1ccccc1)c1ccccc1	P52732	Kd	Homo sapiens		6.346787486224656		CHEMBL405609	CHEMBL4581
CCCCC(SCC(N)C(=O)O)(c1ccccc1)c1ccccc1	P52732	Kd	Homo sapiens	7.301029995663981	6.7569619513137065		CHEMBL259256	CHEMBL4581
CCCCc1ccc(C(SCC(N)C(=O)O)(c2ccccc2)c2ccccc2)cc1	P52732	Kd	Homo sapiens		7.074687908500351		CHEMBL1688927	CHEMBL4581
COC(=O)C(CC(C)C)NC(=O)C(N)CSC(c1ccccc1)(c1ccccc1)c1ccccc1	P52732	Kd	Homo sapiens		5.7569619513137065		CHEMBL558431	CHEMBL4581
COC(=O)C(N)CSC(c1ccccc1)(c1ccccc1)c1ccccc1	P52732	Kd	Homo sapiens		6.920818753952375		CHEMBL232728	CHEMBL4581
COC(=O)C(NC(=O)C(N)CSC(c1ccccc1)(c1ccccc1)c1ccccc1)C(C)C	P52732	Kd	Homo sapiens		6.221848749616356		CHEMBL409317	CHEMBL4581
COc1ccc(C(SCC(N)C(=O)O)(c2ccccc2)c2ccc(OC)cc2)cc1	P52732	Kd	Homo sapiens		6.221848749616356		CHEMBL272404	CHEMBL4581
COc1ccc(C(SCC(N)C(=O)O)(c2ccccc2)c2ccccc2)cc1	P52732	Kd	Homo sapiens	7.301029995663981	6.698970004336019		CHEMBL1818525_CHEMBL392369	CHEMBL4581
CS(=O)(=O)Nc1ccc(-c2ccc(C(F)(F)F)cc2)cc1	P52732	Kd	Homo sapiens		6.920818753952375		CHEMBL244933	CHEMBL4581
Cc1ccc(C(=O)N(CCCN)C(c2nc3cc(Cl)ccc3c(=O)n2Cc2ccccc2)C(C)C)cc1	P52732	Kd	Homo sapiens		8.638272163982407		CHEMBL228814_CHEMBL2347651	CHEMBL4581
Cc1ccc(C(SCC(N)C(=O)O)(c2ccc(C)cc2)c2ccc(C)cc2)cc1	P52732	Kd	Homo sapiens		6.0		CHEMBL410695	CHEMBL4581
Cc1ccc(C(SCC(N)C(=O)O)(c2ccccc2)c2ccc(C)cc2)cc1	P52732	Kd	Homo sapiens		5.698970004336019		CHEMBL409295	CHEMBL4581
Cc1ccc(C(SCC(N)C(=O)O)(c2ccccc2)c2ccccc2)cc1	P52732	Kd	Homo sapiens	7.301029995663981	7.0		CHEMBL429597	CHEMBL4581
Cc1ccc(C2(SCC(N)C(=O)O)c3ccccc3-c3ccccc32)cc1	P52732	Kd	Homo sapiens		4.886056647693163		CHEMBL411111	CHEMBL4581
NC(=O)Nc1ccc(-c2ccc(C(F)(F)F)cc2)cc1F	P52732	Kd	Homo sapiens		8.05551732784983		CHEMBL243668	CHEMBL4581
NC(=O)Nc1ccc(-c2ccc(C3(C(F)(F)F)N=N3)cc2)cc1	P52732	Kd	Homo sapiens		6.481486060122112		CHEMBL1222255	CHEMBL4581
NC(COC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)O	P52732	Kd	Homo sapiens		6.1249387366083		CHEMBL412292	CHEMBL4581
NC(CSC(c1ccccc1)(c1ccc(-c2ccccc2)cc1)c1ccc(-c2ccccc2)cc1)C(=O)O	P52732	Kd	Homo sapiens		4.455931955649723		CHEMBL272406	CHEMBL4581
NC(CSC(c1ccccc1)(c1ccc(CO)cc1)c1ccc(CO)cc1)C(=O)O	P52732	Kd	Homo sapiens		4.638272163982408		CHEMBL260522	CHEMBL4581
NC(CSC(c1ccccc1)(c1ccccc1)C1CCCCC1)C(=O)O	P52732	Kd	Homo sapiens		6.7569619513137065		CHEMBL270138	CHEMBL4581
NC(CSC(c1ccccc1)(c1ccccc1)c1ccc(-c2ccccc2)cc1)C(=O)O	P52732	Kd	Homo sapiens		5.869762752114769		CHEMBL1688925	CHEMBL4581
