nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)Oc1ccc(NC(=O)CCCCCCCSc2nnc(Cc3nn(C)c(=O)c4ccccc34)n2C)cc1	P40933	Kd	Homo sapiens		4.679853713888946		CHEMBL4069144	CHEMBL3712954
CCCOc1ccc(NC(=O)CCCCCCCSc2nnc(Cc3nn(C)c(=O)c4ccccc34)n2C)cc1	P40933	Kd	Homo sapiens		4.721246399047171		CHEMBL4096400	CHEMBL3712954
COc1ccc(NC(=O)CCCCCCCSc2nnc(Cc3nn(C)c(=O)c4ccccc34)n2C)c(O)c1	P40933	Kd	Homo sapiens		4.673664139071248		CHEMBL4093847	CHEMBL3712954
COc1ccc(NC(=O)CCCCCCCSc2nnc(Cc3nn(C)c(=O)c4ccccc34)n2C)c(OC)c1	P40933	Kd	Homo sapiens		4.707743928643524		CHEMBL4066271	CHEMBL3712954
COc1ccc(NC(=O)CCCCCCCSc2nnc(Cc3nn(C)c(=O)c4ccccc34)n2C)cc1	P40933	Kd	Homo sapiens		4.585026652029182		CHEMBL4088685	CHEMBL3712954
Cc1ccc(NC(=O)CCCCCCCSc2nnc(Cc3nn(C)c(=O)c4ccccc34)n2C)c(Cl)c1	P40933	Kd	Homo sapiens		4.617982957425132		CHEMBL4101575	CHEMBL3712954
Cn1c(Cc2nn(C)c(=O)c3ccccc23)nnc1SCC(=O)Nc1ccc(Cl)cc1Cl	P40933	Kd	Homo sapiens		4.315154638355588		CHEMBL4102828	CHEMBL3712954
Cn1c(Cc2nn(C)c(=O)c3ccccc23)nnc1SCCCCCCCC(=O)NC12CC3CC(CC(C3)C1)C2	P40933	Kd	Homo sapiens		4.107905397309518		CHEMBL4066088	CHEMBL3712954
Cn1c(Cc2nn(C)c(=O)c3ccccc23)nnc1SCCCCCCCC(=O)Nc1ccc(Br)cc1Br	P40933	Kd	Homo sapiens		4.935542010773082		CHEMBL4085144	CHEMBL3712954
Cn1c(Cc2nn(C)c(=O)c3ccccc23)nnc1SCCCCCCCC(=O)Nc1ccc(Cl)cc1Cl	P40933	Kd	Homo sapiens		4.718966632752274		CHEMBL4103753	CHEMBL3712954
