nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC=C1NC(=O)C2CSSCCC=CC(CC(=O)NC(C(C)C)C(=O)N2)OC(=O)C(C(C)C)NC1=O	Q9UQL6	Kd	Homo sapiens		6.259637310505756		CHEMBL3310505_CHEMBL343448	CHEMBL2563
CCCCc1nc2cc(C=CC(=O)NO)ccc2n1CCN(CC)CC	Q9UQL6	Kd	Homo sapiens		7.67778070526608		CHEMBL1851943_CHEMBL3215861	CHEMBL2563
CCN(CC)Cc1ccc2cc(COC(=O)Nc3ccc(C(=O)NO)cc3)ccc2c1	Q9UQL6	Kd	Homo sapiens		6.221848749616356		CHEMBL1213492	CHEMBL2563
CN1CCC(CNC(=O)c2cccc(-c3noc(C(F)(F)F)n3)c2)(c2nc(-c3ccccc3)cs2)CC1	Q9UQL6	Kd	Homo sapiens		6.739928612014924		CHEMBL4525406	CHEMBL2563
CN1CCC(CNC(=O)c2cccc(C(=O)NO)c2)(c2nc(-c3ccccc3)cs2)CC1	Q9UQL6	Kd	Homo sapiens		4.614393726401689		CHEMBL4456269	CHEMBL2563
Cn1c(C=CC(=O)NO)ccc1C(=O)Cc1ccccc1	Q9UQL6	Kd	Homo sapiens		4.939302159646387		CHEMBL1213458	CHEMBL2563
Cn1cc(CNCC2CCN(c3ncc(C(=O)NO)cn3)CC2)c2ccccc21	Q9UQL6	Kd	Homo sapiens		8.522156124843246		CHEMBL2105763	CHEMBL2563
O=C(C=Cc1ccc(CN(CCO)CCc2c[nH]c3ccccc23)cc1)NO	Q9UQL6	Kd	Homo sapiens		6.376750709602098		CHEMBL356066	CHEMBL2563
O=C(C=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1)NO	Q9UQL6	Kd	Homo sapiens		6.7569619513137065		CHEMBL408513	CHEMBL2563
O=C(CCCCCCC(=O)NO)NO	Q9UQL6	Kd	Homo sapiens		5.022276394711152		CHEMBL320497	CHEMBL2563
O=C(CCCCCCC(=O)Nc1ccccc1)NO	Q9UQL6	Kd	Homo sapiens		5.182258126592544		CHEMBL98	CHEMBL2563
O=C(CCCCCCC(=O)Nc1cccnc1)NO	Q9UQL6	Kd	Homo sapiens		5.323306390375134		CHEMBL353581	CHEMBL2563
O=C(CCCCCN1C(=O)c2cccc3cccc(c23)C1=O)NO	Q9UQL6	Kd	Homo sapiens		6.0		CHEMBL96051	CHEMBL2563
O=C(CCCc1ccccc1)NO	Q9UQL6	Kd	Homo sapiens		4.795880017344076		CHEMBL55895	CHEMBL2563
O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccccc1	Q9UQL6	Kd	Homo sapiens		4.886056647693163		CHEMBL1934890	CHEMBL2563
