nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C=CCC1(c2ccc3c(c2)C(C)(C)CCC3(C)C)CC1)=CC(=O)O	P10826	Kd	Homo sapiens		6.3344190089820485		CHEMBL89331	CHEMBL2008
CC1(C)C=C(C=CC#Cc2ccc(C(=O)O)cc2)C(c2ccc(C(C)(C)C)cc2)=CC1	P10826	Kd	Homo sapiens		7.060480747381384		CHEMBL164176	CHEMBL2008
CC1(C)CCC(C)(C)c2cc(-c3ccc4cc(C(=O)O)ccc4c3)ccc21	P10826	Kd	Homo sapiens		7.886056647693162		CHEMBL25361	CHEMBL2008
CC1(C)CCC(C)(C)c2cc(C3=Cc4ccc(C(=O)O)cc4OC3)ccc21	P10826	Kd	Homo sapiens		7.443697499232713		CHEMBL75848	CHEMBL2008
CC1(C)CCC(C)(C)c2cc(C3COc4cc(C(=O)O)ccc4C3)ccc21	P10826	Kd	Homo sapiens		7.045757490560675		CHEMBL75527	CHEMBL2008
CC1(C)CCC(C)(C)c2cc(CC=Cc3ccc(C(=O)O)cc3)ccc21	P10826	Kd	Homo sapiens		8.301029995663981		CHEMBL165843	CHEMBL2008
CC1(C)CCC(C)(C)c2cc3c(cc21)Cc1ccccc1N=C3c1ccc(C(=O)O)cc1	P10826	Kd	Homo sapiens		6.091514981121351		CHEMBL134834	CHEMBL2008
CC1(C)CCC(C)(C)c2cc3c(cc21)Oc1ccccc1N=C3c1ccc(C(=O)O)cc1	P10826	Kd	Homo sapiens		6.494850021680094		CHEMBL334534	CHEMBL2008
CC1(C)CCC(C)(C)c2cc3c(cc21)Sc1ccccc1N=C3c1ccc(C(=O)O)cc1	P10826	Kd	Homo sapiens		6.494850021680094		CHEMBL337859	CHEMBL2008
CC1(C)CCCC(c2ccc(C(C)(C)C)cc2)=C1C=CC#Cc1ccc(C(=O)O)cc1	P10826	Kd	Homo sapiens		7.568636235841013		CHEMBL424190	CHEMBL2008
CC1=C(C=CC#Cc2ccc(C(=O)O)cc2)C(C)(C)CCC1	P10826	Kd	Homo sapiens		7.698970004336019		CHEMBL151870	CHEMBL2008
CCCOc1cc2c(cc1C(C)=CC=CC(C)=CC(=O)O)C(C)(C)CCC2(C)C	P10826	Kd	Homo sapiens		5.587203571283458		CHEMBL109581	CHEMBL2008
CCOc1cc2c(cc1C(C)=CC=CC(C)=CC(=O)O)C(C)(C)CCC2(C)C	P10826	Kd	Homo sapiens		5.506541949004811		CHEMBL109847	CHEMBL2008
CCc1ccc(C2=C(C=CC#Cc3ccc(C(=O)O)cc3)C(C)(C)CCC2)cc1	P10826	Kd	Homo sapiens		8.397940008672037		CHEMBL349935	CHEMBL2008
CN1c2ccccc2N=C(c2ccc(C(=O)O)cc2)c2cc3c(cc21)C(C)(C)CCC3(C)C	P10826	Kd	Homo sapiens		6.167491087293763		CHEMBL334330	CHEMBL2008
COc1cc2c(cc1C(C)=CC=CC(C)=CC(=O)O)C(C)(C)CCC2(C)C	P10826	Kd	Homo sapiens		6.3979400086720375		CHEMBL111589	CHEMBL2008
COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2	P10826	Kd	Homo sapiens		7.468521082957745		CHEMBL1265	CHEMBL2008
COc1ccc(C2=Cc3ccc(C(=O)O)cc3OC2)cc1C12CC3CC(CC(C3)C1)C2	P10826	Kd	Homo sapiens		7.1487416512809245		CHEMBL75732	CHEMBL2008
Cc1ccc(C2=C(C=CC#Cc3ccc(C(=O)O)cc3)C(C)(C)CCC2)cc1	P10826	Kd	Homo sapiens		8.221848749616356		CHEMBL349018	CHEMBL2008
Cc1ccc(C2=CC(C)(C)Oc3cc4ccc(-c5ccc(C(=O)O)cc5)cc4cc32)cc1	P10826	Kd	Homo sapiens		8.154901959985743		CHEMBL162345	CHEMBL2008
Cc1ccc(C2=CC(C)(C)Oc3cc4ccc(-c5ccc(C(=O)O)cc5)cc4cc32)s1	P10826	Kd	Homo sapiens		7.920818753952375		CHEMBL163530	CHEMBL2008
Cc1ccc(C2=CC(C)(C)Sc3cc4ccc(-c5ccc(C(=O)O)cc5)cc4cc32)cc1	P10826	Kd	Homo sapiens		8.221848749616356		CHEMBL165629	CHEMBL2008
Cc1ccc(C2=CC(C)(C)Sc3cc4ccc(-c5ccc(C(=O)O)cc5)cc4cc32)s1	P10826	Kd	Homo sapiens		7.886056647693162		CHEMBL163223	CHEMBL2008
Cc1ccc(C2=CCC(C)(C)C=C2C=CC#Cc2ccc(C(=O)O)cc2)cc1	P10826	Kd	Homo sapiens		7.455931955649724		CHEMBL350485	CHEMBL2008
Cc1ccc(C2=CCC(C)(C)c3cc4ccc(-c5ccc(C(=O)O)cc5)cc4cc32)cc1	P10826	Kd	Homo sapiens		8.397940008672037		CHEMBL162393	CHEMBL2008
Cc1ccc(C2=CCC(C)(C)c3cc4ccc(-c5ccc(C(=O)O)cc5)cc4cc32)s1	P10826	Kd	Homo sapiens		8.221848749616356		CHEMBL165417	CHEMBL2008
Cc1ccc(C2=CCC(C)(C)c3ccc(C#Cc4ccc(C(=O)O)cc4)cc32)cc1	P10826	Kd	Homo sapiens		8.154901959985743		CHEMBL358145	CHEMBL2008
