nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=O)NCC(Oc1cccc2sc(C(=N)N)cc12)c1ccccc1	P00740	Kd	Homo sapiens		6.468521082957745		CHEMBL599615	CHEMBL2016
CC(=O)Oc1ccc(COc2cccc(-c3ccc4sc(C(=N)N)cc4c3)c2)cc1	P00740	Kd	Homo sapiens		4.94692155651658		CHEMBL599840	CHEMBL2016
CC(C(=O)Nc1ccc(-n2cnc3ccccc32)cc1)c1c[nH]c2ccc(C(=N)N)cc12	P00740	Kd	Homo sapiens		6.318758762624412		CHEMBL185269	CHEMBL2016
CC(C)(C(=O)Nc1ccc(-n2cnc3ccccc32)cc1)c1c[nH]c2ccc(C(=N)N)cc12	P00740	Kd	Homo sapiens		6.1249387366083		CHEMBL364580	CHEMBL2016
CC(C)(C)C(O)C(=O)N1CCNCC1C(=O)NCc1cc(Cl)ccc1CN	P00740	Kd	Homo sapiens		4.823908740944318		CHEMBL3114558	CHEMBL2016
CC(C)(C)C(O)C(=O)N1CCOCC1C(=O)NCc1cc(Cl)ccc1CN	P00740	Kd	Homo sapiens		4.823908740944318		CHEMBL3114556	CHEMBL2016
CC(C)CNCc1ccccc1NC(=O)OCC(Oc1cccc2sc(C(=N)N)cc12)c1ccccc1	P00740	Kd	Homo sapiens		8.698970004336019		CHEMBL597557	CHEMBL2016
CC(Oc1cccc(-c2ccc3sc(C(=N)N)cc3c2)c1)c1ccc(F)cc1	P00740	Kd	Homo sapiens		4.94692155651658		CHEMBL598158	CHEMBL2016
CC1CCC(NC(=O)C(Cc2ccccc2)c2csc3ccc(C(=N)N)cc23)CC1	P00740	Kd	Homo sapiens		6.236572006437062		CHEMBL182939	CHEMBL2016
CCC(C(=O)Nc1ccc(-n2cnc3ccccc32)cc1)c1c[nH]c2ccc(C(=N)N)cc12	P00740	Kd	Homo sapiens		6.795880017344076		CHEMBL364191	CHEMBL2016
CCC(C(=O)Nc1ccc(-n2cnc3ccccc32)cc1)c1csc2ccc(C(=N)N)cc12	P00740	Kd	Homo sapiens		6.657577319177793		CHEMBL361520	CHEMBL2016
CCNC(=O)C1CCCCC1NC(=O)C(Cc1ccccc1)c1csc2ccc(C(=N)N)cc12	P00740	Kd	Homo sapiens		6.366531544420412		CHEMBL361374	CHEMBL2016
CCNC(=O)OCC(Oc1cccc2sc(C(=N)N)cc12)c1ccccc1	P00740	Kd	Homo sapiens		7.552841968657781		CHEMBL606194	CHEMBL2016
CCOC(=O)C1(C)CCCC2(C)C3CCC4(C)CC3(CCC12)CC4=NOCC1(C)COC1	P00740	Kd	Homo sapiens		5.32230181852549		CHEMBL4435573	CHEMBL2016
CCOC(=O)C1(C)CCCC2(C)C3CCC4(C)CC3(CCC12)CC4=NOCc1ccsc1	P00740	Kd	Homo sapiens		4.7050050061409		CHEMBL4439549	CHEMBL2016
CCOC(=O)C1CCCCC1NC(=O)C(Cc1ccccc1)C1=CS(=O)(=O)c2ccc(C(=N)N)cc21	P00740	Kd	Homo sapiens		5.069050968832476		CHEMBL360121	CHEMBL2016
CCOC(=O)C1CCCCC1NC(=O)C(Cc1ccccc1)c1cccc2ccc(C(=N)N)cc12	P00740	Kd	Homo sapiens		6.619788758288393		CHEMBL362478	CHEMBL2016
