nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CCN(CC)S(=O)(=O)c1ccc(O)c(NC(=O)c2[nH]c(C)c(C(C)=O)c2C(C)C)c1	P55201	Kd	Homo sapiens		4.443697499232713		CHEMBL3786807	CHEMBL3132741
CCN(CC)S(=O)(=O)c1ccc(O)c(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)c1	P55201	Kd	Homo sapiens		5.229147988357855		CHEMBL3786406	CHEMBL3132741
CCc1c(C(=O)NC)[nH]c(C)c1C(C)=O	P55201	Kd	Homo sapiens		4.5228787452803365		CHEMBL3785648	CHEMBL3132741
CCc1c(C(=O)Nc2cc(S(=O)(=O)N(CC)CC)ccc2O)[nH]c(C)c1C(C)=O	P55201	Kd	Homo sapiens		4.420216403383191		CHEMBL3787231	CHEMBL3132741
CCc1c(C(=O)Nc2cc(S(=O)(=O)N(CC)CC)ccc2O)[nH]c(C)c1C(N)=O	P55201	Kd	Homo sapiens		4.318758762624412		CHEMBL3785713	CHEMBL3132741
COc1cc(C#N)ccc1S(=O)(=O)Nc1ccc2c(c1)cc(C)c(=O)n2C	P55201	Kd	Homo sapiens		7.508638306165728		CHEMBL3752151	CHEMBL3132741
COc1cc2c(cc1NS(=O)(=O)c1ccc(Br)cc1C)n(C)c(=O)n2C	P55201	Kd	Homo sapiens		7.0		CHEMBL3770173	CHEMBL3132741
COc1ccc(Oc2cc3c(cc2NS(=O)(=O)c2ccc(OC)c(OC)c2)n(C)c(=O)n3C)cc1	P55201	Kd	Homo sapiens		6.863279432843593		CHEMBL3769965	CHEMBL3132741
COc1ccccc1C(=O)Nc1cc2c(cc1N1CCCC1)n(C)c(=O)n2C	P55201	Kd	Homo sapiens		7.886056647693162		CHEMBL3356143	CHEMBL3132741
COc1ccccc1C(=O)Nc1cc2c(cc1N1CCNCC1C)n(C)c(=O)n2C	P55201	Kd	Homo sapiens		9.500038134403807		CHEMBL3828026_CHEMBL3828191	CHEMBL3132741
Cc1cc2cc(NS(=O)(=O)c3ccc(C#N)cc3)ccc2n(C)c1=O	P55201	Kd	Homo sapiens		7.397940008672037		CHEMBL4102050	CHEMBL3132741
Cc1cncc(-c2cnc(NC3CCN(C)CC3OCC3CCS(=O)(=O)CC3)c3[nH]c(=O)c(C)cc23)c1	P55201	Kd	Homo sapiens		5.3000002024454185		CHEMBL3590408	CHEMBL3132741
