nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=CC(=O)N(C)CCOc1c(N)ncnc1-c1cc(F)cc(NC(=O)c2ccc(C3CC3)cc2F)c1C	Q06187	Kd	Homo sapiens		9.200659450546418		CHEMBL4483575	CHEMBL5251
C=CC(=O)N1CCC(CNc2ncnc(N)c2-c2ccc(Oc3ccccc3)cc2)CC1	Q06187	Kd	Homo sapiens		7.795880017344076		CHEMBL4072833	CHEMBL5251
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1	Q06187	Kd	Homo sapiens		5.9604093769761874		CHEMBL31965_CHEMBL545315	CHEMBL5251
C=CC(=O)Nc1cccc(-n2c(=O)cc(C)c3cnc(Nc4ccc(OCCN(C)C)cc4OC)nc32)c1	Q06187	Kd	Homo sapiens		6.537602002101044		CHEMBL3633152	CHEMBL5251
CC#CC(=O)N1CCC(n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1	Q06187	Kd	Homo sapiens		7.853871964321763		CHEMBL4071161	CHEMBL5251
CC#CC(=O)N1CCCC1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12	Q06187	Kd	Homo sapiens		7.67778070526608		CHEMBL3707348	CHEMBL5251
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C	Q06187	Kd	Homo sapiens		5.5668563304579015		CHEMBL607707	CHEMBL5251
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	Q06187	Kd	Homo sapiens		6.413261178273503		CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL5251
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1	Q06187	Kd	Homo sapiens		5.356547323513811		CHEMBL572878	CHEMBL5251
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1	Q06187	Kd	Homo sapiens		8.853871964321762		CHEMBL1421	CHEMBL5251
O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1	Q06187	Kd	Homo sapiens		5.376750709602098		CHEMBL259084	CHEMBL5251
