nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C	Q96RR4	Kd	Homo sapiens		5.530240373690691		CHEMBL3109278_CHEMBL535	CHEMBL5284
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1	Q96RR4	Kd	Homo sapiens		6.657577319177793		CHEMBL574738	CHEMBL5284
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C	Q96RR4	Kd	Homo sapiens		5.629818655252877		CHEMBL607707	CHEMBL5284
CN(C)CC1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1	Q96RR4	Kd	Homo sapiens		5.789198036565084		CHEMBL432130_CHEMBL91829	CHEMBL5284
CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1	Q96RR4	Kd	Homo sapiens		6.430690783050253		CHEMBL428690	CHEMBL5284
CN1CCN(CC(=O)N(C)c2ccc(NC(=C3C(=O)Nc4ccc(C(=O)O)cc43)c3ccccc3)cc2)CC1	Q96RR4	Kd	Homo sapiens		7.070581074285707		CHEMBL4089284	CHEMBL5284
CN1CCN(CC(=O)N(C)c2ccc(NC(=C3C(=O)Nc4ccccc43)c3ccccc3)cc2)CC1	Q96RR4	Kd	Homo sapiens		7.823908740944319		CHEMBL1908392	CHEMBL5284
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	Q96RR4	Kd	Homo sapiens		10.048455006504028		CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL5284
COC(=O)c1ccc2c(c1)C(=C(Nc1ccc(N(C)C(=O)CN3CCN(C)CC3)cc1)c1ccccc1)C(=O)N2	Q96RR4	Kd	Homo sapiens		7.508638306165728		CHEMBL4062168	CHEMBL5284
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC(O)CN1CCOCC1	Q96RR4	Kd	Homo sapiens		5.6020599913279625		CHEMBL1721885	CHEMBL5284
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F	Q96RR4	Kd	Homo sapiens		5.585026652029182		CHEMBL191003	CHEMBL5284
Oc1c2ccccc2c2c3c(cccc13)N=N2	Q96RR4	Kd	Homo sapiens		5.1249387366083		CHEMBL1725279	CHEMBL5284
