nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC1Oc2cc(cnc2N)-c2c(C3CC3)nn(C)c2CN(C)C(=O)c2ccc(F)cc21	Q16620	Kd	Homo sapiens		9.397940008672036		CHEMBL3286829	CHEMBL4898
CC1Oc2cc(cnc2N)-c2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc21	Q16620	Kd	Homo sapiens		7.638272163982407		CHEMBL3286830	CHEMBL4898
CC1Oc2nc(cnc2N)-c2c(nc3ccc(C#N)cn23)CN(C)C(=O)c2ccc(F)cc21	Q16620	Kd	Homo sapiens		7.187086643357143		CHEMBL3286832	CHEMBL4898
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C	Q16620	Kd	Homo sapiens		6.229147988357855		CHEMBL3109278_CHEMBL535	CHEMBL4898
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1	Q16620	Kd	Homo sapiens		6.721246399047171		CHEMBL574738	CHEMBL4898
CCc1ccc2c(c1)c(=O)c(C(=O)Nc1ccc(Oc3ncnc4cc(OC)c(OC)cc34)c(F)c1)c(C)n2C	Q16620	Kd	Homo sapiens		7.267606240177032		CHEMBL4571241	CHEMBL4898
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1	Q16620	Kd	Homo sapiens		6.142667503568732		CHEMBL522892	CHEMBL4898
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	Q16620	Kd	Homo sapiens		8.42021640338319		CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL4898
COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1	Q16620	Kd	Homo sapiens		7.443697499232713		CHEMBL261849	CHEMBL4898
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC(O)CN1CCOCC1	Q16620	Kd	Homo sapiens		6.00436480540245		CHEMBL1721885	CHEMBL4898
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1	Q16620	Kd	Homo sapiens		6.619788758288393		CHEMBL572878	CHEMBL4898
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1	Q16620	Kd	Homo sapiens		6.2441251443275085		CHEMBL103667	CHEMBL4898
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1	Q16620	Kd	Homo sapiens		5.958607314841776		CHEMBL223360	CHEMBL4898
Cc1cn(-c2cc(NC(=O)c3ccc4c(c3)CN(c3cncnc3)CC4C)cc(C(F)(F)F)c2)cn1	Q16620	Kd	Homo sapiens		7.657577319177793		CHEMBL4471343_CHEMBL4553037	CHEMBL4898
Cc1cnc2nc3c(n2c1)-c1cnc(N)c(c1)OC(C)c1cc(F)ccc1C(=O)N(C)C3	Q16620	Kd	Homo sapiens		7.113509274827518		CHEMBL3286831	CHEMBL4898
Cc1nn(C)c2c1-c1cnc(N)c(c1)OC(C)c1cc(F)ccc1C(=O)N(C)C2	Q16620	Kd	Homo sapiens		9.30102999566398		CHEMBL3286820_CHEMBL3286821	CHEMBL4898
