nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)(C)c1ccc(CNCC(N)P(=O)(O)O)cc1	P15144	Kd	Homo sapiens		5.5934598195660445		CHEMBL3805193	CHEMBL1907
CC(C)CC(N)C(O)C(=O)NC(C(=O)NC(C(=O)NC(CC(=O)O)C(=O)O)C(C)C)C(C)C	P15144	Kd	Homo sapiens		7.721246399047171		CHEMBL2370764_CHEMBL28650_CHEMBL4217873	CHEMBL1907
CC(C)CC(NC(=O)C(O)C(N)Cc1ccccc1)C(=O)N1CCCC1C(=O)N1CCCC1C(=O)O	P15144	Kd	Homo sapiens		7.721246399047171		CHEMBL1941150_CHEMBL4205440	CHEMBL1907
CC(C)CNCC(N)P(=O)(O)CC(Cc1ccccc1)C(=O)O	P15144	Kd	Homo sapiens		6.301899454376611		CHEMBL3805028	CHEMBL1907
CC(C)CNCC(N)P(=O)(O)O	P15144	Kd	Homo sapiens		5.600326278518962		CHEMBL3805798	CHEMBL1907
CC(NC(=O)C1CCCN1C(=O)C(N)Cc1ccc(O)cc1)C(=O)O	P15144	Kd	Homo sapiens		4.0		CHEMBL2261077	CHEMBL1907
CC(NC(=O)C1CCCN1C(=O)C(N)Cc1ccc(O)cc1)C(N)=O	P15144	Kd	Homo sapiens		4.096910013008056		CHEMBL2261078	CHEMBL1907
CC(NCC(N)P(=O)(O)O)c1ccccc1	P15144	Kd	Homo sapiens		6.407823242604133		CHEMBL3804861	CHEMBL1907
CCCCC(N)CS	P15144	Kd	Homo sapiens		7.886056647693162		CHEMBL3298944	CHEMBL1907
CCCCCC(CC(=O)NO)C(=O)NC(C(=O)N1CCCC1CO)C(C)C	P15144	Kd	Homo sapiens		6.769551078621726		CHEMBL117720_CHEMBL308333	CHEMBL1907
CCCCCCNCC(N)P(=O)(O)O	P15144	Kd	Homo sapiens		6.527243550682787		CHEMBL3806247	CHEMBL1907
CCCNCC(N)P(=O)(O)CC(Cc1ccccc1)C(=O)O	P15144	Kd	Homo sapiens		5.954677021213343		CHEMBL3806187	CHEMBL1907
CCCNCC(N)P(=O)(O)O	P15144	Kd	Homo sapiens		5.779891911959945		CHEMBL3805557	CHEMBL1907
CCOCC(N)CS	P15144	Kd	Homo sapiens		7.259637310505756		CHEMBL3298947	CHEMBL1907
CCOCCC(N)CS	P15144	Kd	Homo sapiens		7.327902142064282		CHEMBL3298946	CHEMBL1907
CCc1cccc(CC)c1N1C(=O)Cc2ccccc2C1=O	P15144	Kd	Homo sapiens		6.920818753952375		CHEMBL88645	CHEMBL1907
CN(C)CCNCC(N)P(=O)(O)O	P15144	Kd	Homo sapiens		5.241088107602026		CHEMBL3805964	CHEMBL1907
CNCC(N)P(=O)(O)O	P15144	Kd	Homo sapiens		5.1295960947209736		CHEMBL3804959	CHEMBL1907
COCCC(N)CS	P15144	Kd	Homo sapiens		7.455931955649724		CHEMBL3298945	CHEMBL1907
COc1ccc(CCNCC(N)P(=O)(O)CC(Cc2ccccc2)C(=O)O)cc1	P15144	Kd	Homo sapiens		7.107905397309519		CHEMBL3805495	CHEMBL1907
COc1ccc(CCNCC(N)P(=O)(O)O)cc1	P15144	Kd	Homo sapiens		7.187086643357143		CHEMBL3806197	CHEMBL1907
COc1ccc(CNCC(N)P(=O)(O)O)cc1	P15144	Kd	Homo sapiens		6.447331783887807		CHEMBL3805817	CHEMBL1907
CSCCC(N)CS	P15144	Kd	Homo sapiens		7.958607314841775		CHEMBL1159812_CHEMBL3298942_CHEMBL36661	CHEMBL1907
C[S+]([O-])CCC(N)CS	P15144	Kd	Homo sapiens		7.958607314841775		CHEMBL1159809_CHEMBL3298943	CHEMBL1907
Cc1cc(C)cc(CC(CP(=O)(O)C(N)CCc2ccccc2)C(=O)O)c1	P15144	Kd	Homo sapiens		7.555955204081924		CHEMBL3355107	CHEMBL1907
Cc1cc(C)cc(CCC(N)P(=O)(O)CC(Cc2ccccc2)C(=O)O)c1	P15144	Kd	Homo sapiens		8.318758762624412		CHEMBL3355100	CHEMBL1907
N#Cc1cc(Cc2ccc3c(ccc4ccccc43)c2C#N)cc2c1ccc1ccccc12	P15144	Kd	Homo sapiens		5.696803942579511		CHEMBL4076523	CHEMBL1907
NC(CCc1ccc(CO)cc1)P(=O)(O)CC(Cc1ccccc1)C(=O)O	P15144	Kd	Homo sapiens		8.769551078621726		CHEMBL3355104	CHEMBL1907
NC(CCc1ccc(O)cc1)P(=O)(O)CC(Cc1ccccc1)C(=O)O	P15144	Kd	Homo sapiens		7.616184634019568		CHEMBL3355103	CHEMBL1907
NC(CCc1ccc([N+](=O)[O-])cc1)P(=O)(O)CC(Cc1ccccc1)C(=O)O	P15144	Kd	Homo sapiens		8.619788758288394		CHEMBL3355101	CHEMBL1907
NC(CCc1cccc(O)c1)P(=O)(O)CC(Cc1ccccc1)C(=O)O	P15144	Kd	Homo sapiens		6.835647144215562		CHEMBL3355102	CHEMBL1907
NC(CCc1ccccc1)P(=O)(O)CC(Cc1ccc(O)cc1)C(=O)O	P15144	Kd	Homo sapiens		8.142667503568731		CHEMBL88808	CHEMBL1907
NC(CCc1ccccc1)P(=O)(O)CC(Cc1ccccc1)C(=O)O	P15144	Kd	Homo sapiens		8.698970004336019		CHEMBL254284_CHEMBL327844	CHEMBL1907
NC(CCc1ccccc1)P(=O)(O)O	P15144	Kd	Homo sapiens		9.370322536345984		CHEMBL1090914_CHEMBL3355099	CHEMBL1907
NC(CCc1ccccc1)[PH](=O)O	P15144	Kd	Homo sapiens		9.795880017344077		CHEMBL289824	CHEMBL1907
