nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=NNC(=N)N)C1=CC(C)(C)CCC1	P27815	Kd	Homo sapiens		4.161150909262744		CHEMBL2312699	CHEMBL254
CC(=O)c1ccc(CCN2NC(Nc3ccccc3)=C3C(=O)N(C)C4=NC5CCCC5N4C32)cc1	P27815	Kd	Homo sapiens		6.0655015487564325		CHEMBL3770286	CHEMBL254
CC(C)C1CN2C(=N1)N(C)C(=O)c1c2nn(Cc2ccc(-c3ccccc3)cc2)c1Nc1ccccc1	P27815	Kd	Homo sapiens		5.823908740944319		CHEMBL3771255	CHEMBL254
CC(C)CNc1c2c(nn1Cc1ccc(-c3cccc(F)n3)cc1)N1C(=NC3CCCC31)N(C)C2=O	P27815	Kd	Homo sapiens		5.200659450546418		CHEMBL3769587	CHEMBL254
CC(C)Nc1c2c(nn1Cc1ccc(-c3cccc(F)n3)cc1)N1C(=NC3CCCC31)N(C)C2=O	P27815	Kd	Homo sapiens		5.259637310505756		CHEMBL3771321	CHEMBL254
CC1CCc2c(sc3ncn(N)c(=N)c23)C1	P27815	Kd	Homo sapiens		4.180456064458132		CHEMBL1402123	CHEMBL254
CC1CN2C(=N1)N(C)C(=O)c1c2nn(Cc2ccc(-c3ccccc3)cc2)c1Nc1ccccc1	P27815	Kd	Homo sapiens		5.468521082957745		CHEMBL3769662	CHEMBL254
CC1CN=C2N(C)C(=O)c3c(nn(Cc4ccc(-c5ccccc5)cc4)c3Nc3ccccc3)N21	P27815	Kd	Homo sapiens		4.5228787452803365		CHEMBL3771211	CHEMBL254
CCCC(C)Nc1c2c(nn1Cc1ccc(-c3cccc(F)n3)cc1)N1C(=NC3CCCC31)N(C)C2=O	P27815	Kd	Homo sapiens		5.585026652029182		CHEMBL3769614	CHEMBL254
CCCNc1c2c(nn1Cc1ccc(-c3cccc(F)n3)cc1)N1C(=NC3CCCC31)N(C)C2=O	P27815	Kd	Homo sapiens		5.207608310501746		CHEMBL3770453	CHEMBL254
CN1C(=N)c2c(nn(Cc3ccc(C(F)(F)F)cc3)c2Nc2ccccc2)N2C1=NC1CCCC12	P27815	Kd	Homo sapiens		4.7447274948966935		CHEMBL3770114	CHEMBL254
CN1C(=O)C2=C(Nc3ccccc3)NN(CC#Cc3ccccc3)C2N2C1=NC1CCCC12	P27815	Kd	Homo sapiens		5.3872161432802645		CHEMBL3771181	CHEMBL254
CN1C(=O)C2=C(Nc3ccccc3)NN(CC3CCCC3)C2N2C1=NC1CCCC12	P27815	Kd	Homo sapiens		5.698970004336019		CHEMBL3771241	CHEMBL254
CN1C(=O)C2=C(Nc3ccccc3)NN(CC3CCOCC3)C2N2C1=NC1CCCC12	P27815	Kd	Homo sapiens		5.075720713938118		CHEMBL3771251	CHEMBL254
CN1C(=O)C2=C(Nc3ccccc3)NN(CCc3ccc(C(F)(F)F)cc3)C2N2C1=NC1CCCC12	P27815	Kd	Homo sapiens		4.7447274948966935		CHEMBL3771085	CHEMBL254
CN1C(=O)C2=C(Nc3ccccc3)NN(Cc3ccc(-c4ccccn4)cc3)C2N2C1=NC1CCCC12	P27815	Kd	Homo sapiens		5.327902142064282		CHEMBL3770350	CHEMBL254
CN1C(=O)C2=C(Nc3ccccc3)NN(Cc3ccc(C(F)(F)F)nc3)C2N2C1=NC1CCCC12	P27815	Kd	Homo sapiens		6.154901959985742		CHEMBL3770914	CHEMBL254
CN1C(=O)C2=C(Nc3ccccc3)NN(Cc3ccc(S(C)(=O)=O)cc3)C2N2C1=NC1CCCC12	P27815	Kd	Homo sapiens		5.522878745280337		CHEMBL3770311	CHEMBL254
CN1C(=O)C2=C(Nc3ccccc3)NN(Cc3cccc(F)n3)C2N2C1=NC1CCCC12	P27815	Kd	Homo sapiens		6.4089353929735005		CHEMBL3770721	CHEMBL254
CN1C(=O)C2=C(Nc3ccccc3)NNC2N2C1=NC1CCCC12	P27815	Kd	Homo sapiens		5.008773924307505		CHEMBL3770557	CHEMBL254
CN1C(=O)c2c(nn(Cc3ccc(-c4cc(F)ccn4)cc3)c2Nc2ccccc2)N2C1=NC1CCCC12	P27815	Kd	Homo sapiens		6.481486060122112		CHEMBL3769961	CHEMBL254
CN1C(=O)c2c(nn(Cc3ccc(-c4ccc(F)cc4)cc3)c2Nc2ccccc2)N2C1=NC1CCCC12	P27815	Kd	Homo sapiens		6.337242168318426		CHEMBL3770427	CHEMBL254
