nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=O)N(CNCC1NCC(O)C1O)Cc1ccccc1	Q9UKM7	Kd	Homo sapiens		4.348334396077065		CHEMBL2207395	CHEMBL2308
CC(NCC1NCC(O)C1O)C(O)(c1ccccc1)c1ccccc1	Q9UKM7	Kd	Homo sapiens		4.566390156676282		CHEMBL2207393_CHEMBL421340	CHEMBL2308
CC(NCC1NCC(O)C1O)c1ccccc1	Q9UKM7	Kd	Homo sapiens		4.55129368009492		CHEMBL2207394	CHEMBL2308
COCC(NCC1NCC(O)C1O)c1ccccc1	Q9UKM7	Kd	Homo sapiens		4.915781313260761		CHEMBL2206817	CHEMBL2308
NCC1NCC(O)C1O	Q9UKM7	Kd	Homo sapiens		5.798602875679549		CHEMBL2206825	CHEMBL2308
O=C(NCC(NCC1NCC(O)C1O)c1ccccc1)c1ccccc1Br	Q9UKM7	Kd	Homo sapiens		6.795880017344076		CHEMBL2206824	CHEMBL2308
OC1CNC(CCNc2ccccc2)C1O	Q9UKM7	Kd	Homo sapiens		4.128952738694499		CHEMBL2207398	CHEMBL2308
OC1CNC(CNC(COCOc2ccc(Br)cc2)c2ccccc2)C1O	Q9UKM7	Kd	Homo sapiens		6.508638306165728		CHEMBL2206823	CHEMBL2308
OC1CNC(CNC(COCOc2ccc(F)cc2)c2ccccc2)C1O	Q9UKM7	Kd	Homo sapiens		6.356547323513813		CHEMBL2206821	CHEMBL2308
OC1CNC(CNC(COCOc2cccc(Br)c2)c2ccccc2)C1O	Q9UKM7	Kd	Homo sapiens		6.508638306165728		CHEMBL2206822	CHEMBL2308
OC1CNC(CNC(COCOc2ccccc2F)c2ccccc2)C1O	Q9UKM7	Kd	Homo sapiens		6.040958607678906		CHEMBL2206820	CHEMBL2308
OC1CNC(CNC(COCc2cccc(F)c2)c2ccccc2)C1O	Q9UKM7	Kd	Homo sapiens		6.1191864077192095		CHEMBL2206819	CHEMBL2308
OC1CNC(CNC(COCc2ccccc2)c2ccccc2)C1O	Q9UKM7	Kd	Homo sapiens		6.638272163982407		CHEMBL2206818	CHEMBL2308
OC1CNC(CNC(c2ccccc2)C(O)c2ccccc2)C1O	Q9UKM7	Kd	Homo sapiens		5.842035808694908		CHEMBL188227_CHEMBL361899	CHEMBL2308
OC1CNC(CNC2CCCC2)C1O	Q9UKM7	Kd	Homo sapiens		4.174508970120569		CHEMBL2206828	CHEMBL2308
OC1CNC(CNCC2CCN(Cc3ccccc3)CC2)C1O	Q9UKM7	Kd	Homo sapiens		4.883392256011751		CHEMBL2206829	CHEMBL2308
OC1CNC(CNCc2ccccc2)C1O	Q9UKM7	Kd	Homo sapiens		4.455683858252573		CHEMBL363475	CHEMBL2308
OC1CNC(CNCc2cccs2)C1O	Q9UKM7	Kd	Homo sapiens		4.109802613789972		CHEMBL2207391	CHEMBL2308
OC1CNCC1O	Q9UKM7	Kd	Homo sapiens		5.489454989793388		CHEMBL2207396	CHEMBL2308
OCC(NCC1NC(CO)C(O)C1O)c1ccccc1	Q9UKM7	Kd	Homo sapiens		4.609948503541013		CHEMBL2206816	CHEMBL2308
OCC(NCC1NCC(O)C1O)c1ccccc1	Q9UKM7	Kd	Homo sapiens		4.846902899819362		CHEMBL189366_CHEMBL425723	CHEMBL2308
OCC1NCC(O)C1O	Q9UKM7	Kd	Homo sapiens		5.899629454882437		CHEMBL1289018_CHEMBL215137_CHEMBL261634_CHEMBL406973_CHEMBL80254	CHEMBL2308
