nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=O)c1cc2ccc(O)cc2oc1=O	P14174	Kd	Homo sapiens		5.366531544420414		CHEMBL153064	CHEMBL2085
CC(C)CC(=O)c1c(C(C)C)nn2ccccc12	P14174	Kd	Homo sapiens		4.38444496086169		CHEMBL4204890	CHEMBL2085
CC(C)c1ccc2oc(=S)n(Cc3ccccc3)c2c1	P14174	Kd	Homo sapiens		6.0		CHEMBL4073313	CHEMBL2085
CCOC(=O)c1cc2ccc(O)cc2oc1=O	P14174	Kd	Homo sapiens		5.130768280269023		CHEMBL155103	CHEMBL2085
COC(=O)C1CC(c2ccc(O)cc2)=NO1	P14174	Kd	Homo sapiens		4.628088389198124		CHEMBL3409217_CHEMBL3798703	CHEMBL2085
Cc1ccc2oc(=S)n(Cc3ccc(F)c(O)c3)c2c1	P14174	Kd	Homo sapiens		5.698970004336019		CHEMBL4093354	CHEMBL2085
Cc1ccc2oc(=S)n(Cc3cccc(O)c3)c2c1	P14174	Kd	Homo sapiens		7.0		CHEMBL4094592	CHEMBL2085
Cc1ccc2oc(=S)n(Cc3ccccc3)c2c1	P14174	Kd	Homo sapiens		6.0		CHEMBL4060552	CHEMBL2085
Cc1nc(-c2cc3ccc(O)cc3oc2=O)cs1	P14174	Kd	Homo sapiens		5.6777807052660805		CHEMBL358206	CHEMBL2085
Cn1ccc2ccc(-c3cn(-c4ccc(O)c(F)c4)nn3)nc2c1=O	P14174	Kd	Homo sapiens		6.954677021213343		CHEMBL4160035	CHEMBL2085
Cn1ccc2ccc(-c3cn(-c4ccc(O)cc4)nn3)nc2c1=O	P14174	Kd	Homo sapiens		6.671620396561263		CHEMBL4169208	CHEMBL2085
NCCOCCOc1ccc2nc(-c3cn(-c4ccc(O)c(F)c4)nn3)ccc2c1	P14174	Kd	Homo sapiens		6.795880017344076		CHEMBL3960793	CHEMBL2085
NCCOCCOc1ccc2nc(-c3cn(-c4ccc(O)cc4)nn3)ccc2c1	P14174	Kd	Homo sapiens		6.455931955649724		CHEMBL3915405	CHEMBL2085
O=C(COC(=O)c1cc2ccc(O)cc2oc1=O)c1ccccc1	P14174	Kd	Homo sapiens		5.795880017344076		CHEMBL497176	CHEMBL2085
O=C(O)CCCOc1ccc2nc(-c3cn(-c4ccc(O)c(F)c4)nn3)ccc2c1	P14174	Kd	Homo sapiens		7.200659450546419		CHEMBL3927658	CHEMBL2085
O=C(O)Cn1ccc2ccc(-c3cn(-c4ccc(O)c(F)c4)nn3)nc2c1=O	P14174	Kd	Homo sapiens		7.026872146400303		CHEMBL4170679	CHEMBL2085
O=c1oc2cc(O)ccc2cc1-c1cc2ccccn2n1	P14174	Kd	Homo sapiens		6.301029995663981		CHEMBL153425	CHEMBL2085
O=c1oc2cc(O)ccc2cc1-c1ccccc1	P14174	Kd	Homo sapiens		6.327902142064282		CHEMBL153505	CHEMBL2085
Oc1cc(Cn2c(=S)oc3ccc(C(F)(F)F)cc32)ccc1F	P14174	Kd	Homo sapiens		6.522878745280337		CHEMBL4081183	CHEMBL2085
Oc1ccc(-n2cc(-c3ccc4cc(OCCOCCN5CCOCC5)ccc4n3)nn2)cc1	P14174	Kd	Homo sapiens		6.6777807052660805		CHEMBL3798384	CHEMBL2085
Oc1ccc(-n2cc(-c3ccc4cc(OCCOCCN5CCOCC5)ccc4n3)nn2)cc1F	P14174	Kd	Homo sapiens		6.823908740944319		CHEMBL3957289	CHEMBL2085
Oc1ccc(-n2cc(-c3ccc4ccccc4n3)nn2)cc1	P14174	Kd	Homo sapiens		6.585026652029183		CHEMBL3953102	CHEMBL2085
