nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1	P45984	Kd	Homo sapiens		5.3979400086720375	5.0	CHEMBL1079742_CHEMBL553	CHEMBL4179
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1	P45984	Kd	Homo sapiens		5.958607314841776	5.0	CHEMBL31965_CHEMBL545315	CHEMBL4179
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1	P45984	Kd	Homo sapiens		7.251811972993798		CHEMBL574738	CHEMBL4179
CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N	P45984	Kd	Homo sapiens		8.397940008672037		CHEMBL210618	CHEMBL4179
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	P45984	Kd	Homo sapiens		5.958607314841776	5.0	CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL4179
COc1ccc(C(=O)ON=C2c3ccccc3-c3nc4ccccc4nc32)cc1OC	P45984	Kd	Homo sapiens		6.552841968657781		CHEMBL3393603	CHEMBL4179
CS(=O)(=O)CCCOc1cccc2c1ccn2-c1ccnc(NC2CCC(C(=O)N3CCC(O)CC3)CC2)n1	P45984	Kd	Homo sapiens		7.886056647693162		CHEMBL2425628	CHEMBL4179
C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1	P45984	Kd	Homo sapiens		6.954166521202158		CHEMBL10	CHEMBL4179
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1	P45984	Kd	Homo sapiens		8.194244556436674		CHEMBL103667	CHEMBL4179
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1	P45984	Kd	Homo sapiens		6.619788758288393		CHEMBL223360	CHEMBL4179
Nc1c(C(=O)c2cccc(OCC(O)CO)c2)cnn1-c1ccc(F)cc1	P45984	Kd	Homo sapiens		5.301029995663981		CHEMBL203567_CHEMBL205133	CHEMBL4179
O=C(ON=C1c2ccccc2-c2nc3ccccc3nc21)c1ccco1	P45984	Kd	Homo sapiens		6.537602002101044		CHEMBL3393602	CHEMBL4179
ON=C1c2ccccc2-c2nc3ccccc3nc21	P45984	Kd	Homo sapiens		6.443697499232713		CHEMBL3393601_CHEMBL3759098	CHEMBL4179
Oc1c2ccccc2c2c3c(cccc13)N=N2	P45984	Kd	Homo sapiens		7.075720713938117		CHEMBL1725279	CHEMBL4179
Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1	P45984	Kd	Homo sapiens		6.799299729609227		CHEMBL278041	CHEMBL4179
