nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC1=NN(c2nc3ccccc3[nH]2)C(=O)C1CCC(C)C	Q15109	Kd	Homo sapiens		8.522878745280337		CHEMBL4100986	CHEMBL2176846
CCCCc1nc(-c2ccc(OCCCN(CC)CC)cc2)cn1-c1ccc(Oc2ccc(Cl)cc2)cc1	Q15109	Kd	Homo sapiens		6.301029995663981		CHEMBL3989929	CHEMBL2176846
COc1cc(NC(C)=O)c(Cl)cc1C(=O)Nc1nccs1	Q15109	Kd	Homo sapiens		9.522878745280336		CHEMBL4101927	CHEMBL2176846
COc1cc(SC)ccc1C(=O)Nc1cccc(C)n1	Q15109	Kd	Homo sapiens		8.221848749616356		CHEMBL1463447	CHEMBL2176846
Cc1c(Cl)cccc1NC(=O)CNC(=O)c1ccccc1F	Q15109	Kd	Homo sapiens		7.494850021680094		CHEMBL1547178	CHEMBL2176846
Cc1nc2ccccc2n1CC(O)Cn1c2ccccc2c2ccccc21	Q15109	Kd	Homo sapiens		9.0		CHEMBL1477694	CHEMBL2176846
Cn1c(=O)n(CC(O)Cn2c3ccccc3c3ccccc32)c2ccccc21	Q15109	Kd	Homo sapiens		8.397940008672037		CHEMBL4075539	CHEMBL2176846
O=C(c1ccc(F)cc1)N(Cc1ccccc1)C1CCCCC1	Q15109	Kd	Homo sapiens		7.823908740944319		CHEMBL4066660	CHEMBL2176846
OC(Cn1ccc2ccccc21)Cn1cnc2ccccc21	Q15109	Kd	Homo sapiens		8.698970004336019		CHEMBL4072531	CHEMBL2176846
Oc1cccc(Nc2nc(-c3ccc(F)cc3F)cs2)c1	Q15109	Kd	Homo sapiens		9.0		CHEMBL4077165	CHEMBL2176846
