nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=CCOc1ccc(C2(C)CCN(C(C)C(=O)NO)C2=O)cc1	P14780	Kd	Homo sapiens		7.958607314841775		CHEMBL359424	CHEMBL321
CC#CCOc1ccc(S(=O)(=O)N2CC(O)C(O)C(O)C2C(=O)NO)cc1	P14780	Kd	Homo sapiens		7.850180987510463		CHEMBL43087	CHEMBL321
CC#CCOc1ccc(S(=O)(=O)N2CC(O)C(O)C(OC)C2C(=O)NO)cc1	P14780	Kd	Homo sapiens		7.920818753952375		CHEMBL291264	CHEMBL321
CC#CCOc1ccc(S(=O)(=O)N2CC(O)C3OC(C)(C)OC3C2C(=O)NO)cc1	P14780	Kd	Homo sapiens		6.926758352388		CHEMBL288843	CHEMBL321
CC#CCOc1ccc(S(=O)(=O)N2CC3OC(C)(C)OC3C(O)C2C(=O)NO)cc1	P14780	Kd	Homo sapiens		7.1092996023011255		CHEMBL288664	CHEMBL321
CC#CCOc1ccc(S(=O)(=O)N2CC3OC(C)(C)OC3C(OC)C2C(=O)NO)cc1	P14780	Kd	Homo sapiens		7.00788851221305		CHEMBL41821	CHEMBL321
CC(=O)N1CCC(C(C(=O)NO)C(Cc2cccc(O)c2)C(=O)NC2c3ccccc3CC2O)CC1	P14780	Kd	Homo sapiens		5.759201228882668		CHEMBL26058	CHEMBL321
CC(=O)NCCCCCC(=O)N1CC(S)C(NS(=O)(=O)c2ccc(Oc3ccccc3)cc2)C1	P14780	Kd	Homo sapiens		8.823908740944319		CHEMBL2380402	CHEMBL321
CC(=O)Nc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1	P14780	Kd	Homo sapiens		6.886056647693162		CHEMBL3618463_CHEMBL3618464_CHEMBL485492	CHEMBL321
CC(C(=O)NO)N1CCC(C)(c2ccc(-c3ccccc3)cc2)C1=O	P14780	Kd	Homo sapiens		7.455931955649724		CHEMBL515390	CHEMBL321
CC(C(=O)NO)N1CCC(C)(c2ccc(OCc3ccc([N+](=O)[O-])cc3)cc2)C1=O	P14780	Kd	Homo sapiens		7.397940008672037		CHEMBL359251	CHEMBL321
CC(C(=O)NO)N1CCC(C)(c2ccc(OCc3cccc([N+](=O)[O-])c3)cc2)C1=O	P14780	Kd	Homo sapiens		7.4089353929735005		CHEMBL343216	CHEMBL321
