nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)(C)CC(S)C(=O)NC(Cc1ccc(-c2ccccc2)cc1)C(=O)O	Q9BYF1	Kd	Homo sapiens		8.148741651280925		CHEMBL271223	CHEMBL3736
CC(C)(S)C(=O)NC(Cc1ccc(-c2ccccc2)cc1)C(=O)O	Q9BYF1	Kd	Homo sapiens		5.638272163982407		CHEMBL404044	CHEMBL3736
CC(C)C(S)C(=O)NC(Cc1ccc(-c2ccccc2)cc1)C(=O)O	Q9BYF1	Kd	Homo sapiens		8.823908740944319		CHEMBL269997	CHEMBL3736
CC(C)CC(S)C(=O)NC(Cc1ccc(-c2ccccc2)cc1)C(=O)O	Q9BYF1	Kd	Homo sapiens		8.853871964321762		CHEMBL271225	CHEMBL3736
CC(S)C(=O)NC(Cc1ccc(-c2ccccc2)cc1)C(=O)O	Q9BYF1	Kd	Homo sapiens		8.161150909262744		CHEMBL257727	CHEMBL3736
CCC(C)C(S)C(=O)NC(C)C(=O)O	Q9BYF1	Kd	Homo sapiens		7.853871964321763		CHEMBL254900	CHEMBL3736
CCC(C)C(S)C(=O)NC(Cc1ccc(-c2ccccc2)cc1)C(=O)O	Q9BYF1	Kd	Homo sapiens		8.81456583307757		CHEMBL252391_CHEMBL269996	CHEMBL3736
CCC(C)C(S)C(=O)NC(Cc1ccc(O)cc1)C(=O)O	Q9BYF1	Kd	Homo sapiens		8.886056647693161		CHEMBL253224	CHEMBL3736
CCC(C)C(S)C(=O)NC(Cc1ccc(OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1)C(=O)O	Q9BYF1	Kd	Homo sapiens		7.075720713938117		CHEMBL252009	CHEMBL3736
CCC(C)C(S)C(=O)NC(Cc1ccc(OCc2ccc(C(F)(F)F)cc2)cc1)C(=O)O	Q9BYF1	Kd	Homo sapiens		7.455931955649724		CHEMBL251809	CHEMBL3736
CCC(C)C(S)C(=O)NC(Cc1ccc(OCc2ccc(F)c(F)c2)cc1)C(=O)O	Q9BYF1	Kd	Homo sapiens		9.070581074285707		CHEMBL251808	CHEMBL3736
CCC(C)C(S)C(=O)NC(Cc1ccc(OCc2ccc(F)cc2)cc1)C(=O)O	Q9BYF1	Kd	Homo sapiens		8.602059991327963		CHEMBL254911	CHEMBL3736
CCC(C)C(S)C(=O)NC(Cc1ccc(OCc2ccc(F)cc2F)cc1)C(=O)O	Q9BYF1	Kd	Homo sapiens		8.698970004336019		CHEMBL398771	CHEMBL3736
CCC(C)C(S)C(=O)NC(Cc1ccc(OCc2ccccc2)cc1)C(=O)O	Q9BYF1	Kd	Homo sapiens		8.568636235841014		CHEMBL254703	CHEMBL3736
CCC(C)C(S)C(=O)NC(Cc1ccc(Oc2ccccc2)cc1)C(=O)O	Q9BYF1	Kd	Homo sapiens		8.657577319177793		CHEMBL254282	CHEMBL3736
CCC(C)C(S)C(=O)NC(Cc1ccc2ccccc2c1)C(=O)O	Q9BYF1	Kd	Homo sapiens		8.619788758288394		CHEMBL253428	CHEMBL3736
CCC(C)C(S)C(=O)NC(Cc1cccc(-c2ccccc2)c1)C(=O)O	Q9BYF1	Kd	Homo sapiens		8.657577319177793		CHEMBL401397	CHEMBL3736
CCC(C)C(S)C(=O)NC(Cc1cccc(OCc2ccccc2)c1)C(=O)O	Q9BYF1	Kd	Homo sapiens		8.619788758288394		CHEMBL254495	CHEMBL3736
CCC(C)C(S)C(=O)NC(Cc1cccc(Oc2ccccc2)c1)C(=O)O	Q9BYF1	Kd	Homo sapiens		8.236572006437061		CHEMBL252003	CHEMBL3736
CCC(C)C(S)C(=O)NC(Cc1cccc2ccccc12)C(=O)O	Q9BYF1	Kd	Homo sapiens		8.657577319177793		CHEMBL400527	CHEMBL3736
CCC(C)C(S)C(=O)NC(Cc1ccccc1)C(=O)O	Q9BYF1	Kd	Homo sapiens		8.823908740944319		CHEMBL400526	CHEMBL3736
