nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)Oc1ccc(-c2nnn[nH]2)c(OC2CCC3CNC(C(=O)O)CC3C2)c1	P42262	Kd	Homo sapiens		4.920818753952375		CHEMBL3088074	CHEMBL4016
CCN1CNS(=O)(=O)c2cc(F)ccc21	P42262	Kd	Homo sapiens		5.251811972993798		CHEMBL411612	CHEMBL4016
CCN1CNS(=O)(=O)c2ncccc21	P42262	Kd	Homo sapiens		5.008773924307505		CHEMBL103741	CHEMBL4016
COc1ccc(-c2nnn[nH]2)c(OC2CCC3CNC(C(=O)O)CC3C2)c1	P42262	Kd	Homo sapiens		5.698970004336019		CHEMBL3088063	CHEMBL4016
COc1ccc(OC2CCC3CNC(C(=O)O)CC3C2)c(C(=O)O)c1	P42262	Kd	Homo sapiens		4.060480747381382		CHEMBL2440515	CHEMBL4016
Cc1ccc(-c2nnn[nH]2)c(NC2CCC3CNC(C(=O)O)CC3C2)c1	P42262	Kd	Homo sapiens		5.207608310501746		CHEMBL3088065	CHEMBL4016
Cc1ccc(-c2nnn[nH]2)c(OC2CCC3CNC(C(=O)O)CC3C2)c1	P42262	Kd	Homo sapiens		5.2839966563652006		CHEMBL3088062	CHEMBL4016
Cc1ccc(C(=O)O)c(OC2CCC3CNC(C(=O)O)CC3C2)c1	P42262	Kd	Homo sapiens		4.050609993355088		CHEMBL2440701	CHEMBL4016
NC(Cc1cc(Cl)c(Cl)c(-c2cncc(O)c2)c1)C(=O)O	P42262	Kd	Homo sapiens		5.645891560852599		CHEMBL3758336_CHEMBL3758779_CHEMBL3759684	CHEMBL4016
NC(Cc1cccc(-c2cccc(O)c2)c1)C(=O)O	P42262	Kd	Homo sapiens		4.075720713938118		CHEMBL3758644_CHEMBL3759154_CHEMBL3759959	CHEMBL4016
O=C(O)C1CC2CC(CCc3nn[nH]n3)CCC2CN1	P42262	Kd	Homo sapiens		5.589243235797614		CHEMBL14935	CHEMBL4016
O=C(O)C1CC2CC(Cc3ccccc3-c3nnn[nH]3)CCC2CN1	P42262	Kd	Homo sapiens		4.886056647693163		CHEMBL3087684	CHEMBL4016
O=C(O)C1CC2CC(Nc3cc(-c4ccccc4)ccc3-c3nnn[nH]3)CCC2CN1	P42262	Kd	Homo sapiens		5.455931955649724		CHEMBL3088066	CHEMBL4016
O=C(O)C1CC2CC(Nc3ccc(F)cc3-c3nnn[nH]3)CCC2CN1	P42262	Kd	Homo sapiens		4.920818753952375		CHEMBL3088061	CHEMBL4016
O=C(O)C1CC2CC(Nc3cccc(Cl)c3-c3nnn[nH]3)CCC2CN1	P42262	Kd	Homo sapiens		5.1938200260161125		CHEMBL3088058	CHEMBL4016
O=C(O)C1CC2CC(Nc3ccccc3-c3nn[nH]n3)CCC2CN1	P42262	Kd	Homo sapiens		5.221848749616356		CHEMBL191249	CHEMBL4016
O=C(O)C1CC2CC(Oc3cc(-c4ccc(Cl)cc4)ccc3-c3nnn[nH]3)CCC2CN1	P42262	Kd	Homo sapiens		8.522878745280337		CHEMBL3088070	CHEMBL4016
O=C(O)C1CC2CC(Oc3cc(-c4cccc(Cl)c4)ccc3-c3nnn[nH]3)CCC2CN1	P42262	Kd	Homo sapiens		5.769551078621726		CHEMBL3088069	CHEMBL4016
O=C(O)C1CC2CC(Oc3cc(-c4ccccc4)ccc3-c3nnn[nH]3)CCC2CN1	P42262	Kd	Homo sapiens		5.638272163982407		CHEMBL3088064	CHEMBL4016
O=C(O)C1CC2CC(Oc3cc(-c4ccccc4Cl)ccc3-c3nnn[nH]3)CCC2CN1	P42262	Kd	Homo sapiens		4.886056647693163		CHEMBL3088068	CHEMBL4016
O=C(O)C1CC2CC(Oc3cc(-c4cccnc4)ccc3-c3nnn[nH]3)CCC2CN1	P42262	Kd	Homo sapiens		4.698970004336019		CHEMBL3088073	CHEMBL4016
