nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=O)NCCCc1cccc2nc(-c3ccccc3)oc12	P49286	Kd	Homo sapiens		7.0506099933550885		CHEMBL126005	CHEMBL1946
CC(=O)NCCCc1cccc2nc(C(C)C)oc12	P49286	Kd	Homo sapiens		7.455931955649724		CHEMBL123690	CHEMBL1946
CC(=O)NCCCc1cccc2nc(C)oc12	P49286	Kd	Homo sapiens		8.275724130399214		CHEMBL333810	CHEMBL1946
CC(=O)NCCCc1cccc2nc(CCCCc3ccccc3)oc12	P49286	Kd	Homo sapiens		7.795880017344076		CHEMBL339265	CHEMBL1946
CC(=O)NCCCc1cccc2ncoc12	P49286	Kd	Homo sapiens		8.366531544420411		CHEMBL124488	CHEMBL1946
CC(C)C(=O)NCCCc1cccc2nc(-c3ccccc3)oc12	P49286	Kd	Homo sapiens		7.244125144327507		CHEMBL123612	CHEMBL1946
CC(C)C(=O)NCCCc1cccc2nc(C(C)C)oc12	P49286	Kd	Homo sapiens		7.055517327849832		CHEMBL123973	CHEMBL1946
CC(C)C(=O)NCCCc1cccc2nc(CCCCc3ccccc3)oc12	P49286	Kd	Homo sapiens		7.744727494896693		CHEMBL435586	CHEMBL1946
CC(C)c1nc2cccc(CCCNC(=O)C3CC3)c2o1	P49286	Kd	Homo sapiens		6.943095148663526		CHEMBL331317	CHEMBL1946
CCC(=O)NCCC1CCc2ccc3c(c21)CCO3	P49286	Kd	Homo sapiens		10.346787486224656		CHEMBL1218	CHEMBL1946
CCC(=O)NCCCc1cccc2nc(-c3ccccc3)oc12	P49286	Kd	Homo sapiens		8.0		CHEMBL125033	CHEMBL1946
CCC(=O)NCCCc1cccc2nc(C(C)C)oc12	P49286	Kd	Homo sapiens		7.823908740944319		CHEMBL123634	CHEMBL1946
CCC(=O)NCCCc1cccc2nc(C)oc12	P49286	Kd	Homo sapiens		8.55284196865778		CHEMBL124577	CHEMBL1946
CCC(=O)NCCCc1cccc2nc(CC)oc12	P49286	Kd	Homo sapiens		9.0		CHEMBL124362	CHEMBL1946
CCC(=O)NCCCc1cccc2nc(CCCCc3ccccc3)oc12	P49286	Kd	Homo sapiens		7.853871964321763		CHEMBL330969	CHEMBL1946
CCC(=O)NCCCc1cccc2ncoc12	P49286	Kd	Homo sapiens		8.744727494896694		CHEMBL124476	CHEMBL1946
CCC(=O)NCc1cc2c(OC)cccc2n1Cc1ccc(Cl)cc1	P49286	Kd	Homo sapiens		8.060480747381384		CHEMBL33185	CHEMBL1946
CCCC(=O)NCCCc1cccc2nc(-c3ccccc3)oc12	P49286	Kd	Homo sapiens		7.769551078621726		CHEMBL339784	CHEMBL1946
CCCC(=O)NCCCc1cccc2nc(C(C)C)oc12	P49286	Kd	Homo sapiens		7.795880017344076		CHEMBL124445	CHEMBL1946
CCCC(=O)NCCCc1cccc2nc(C)oc12	P49286	Kd	Homo sapiens		8.657577319177793		CHEMBL338659	CHEMBL1946
CCCC(=O)NCCCc1cccc2nc(CC)oc12	P49286	Kd	Homo sapiens		9.0		CHEMBL124422	CHEMBL1946
CCCC(=O)NCCCc1cccc2nc(CCC)oc12	P49286	Kd	Homo sapiens		7.657577319177793		CHEMBL124782	CHEMBL1946
CCCC(=O)NCCCc1cccc2nc(CCCCc3ccccc3)oc12	P49286	Kd	Homo sapiens		7.5376020021010435		CHEMBL125705	CHEMBL1946
CCCC(=O)NCCCc1cccc2ncoc12	P49286	Kd	Homo sapiens		8.431798275933005		CHEMBL124914	CHEMBL1946
CCCc1nc2cccc(CCCNC(=O)C(C)C)c2o1	P49286	Kd	Homo sapiens		7.5376020021010435		CHEMBL331636	CHEMBL1946
CCCc1nc2cccc(CCCNC(=O)C3CC3)c2o1	P49286	Kd	Homo sapiens		8.119186407719209		CHEMBL123899	CHEMBL1946
CCCc1nc2cccc(CCCNC(=O)CC)c2o1	P49286	Kd	Homo sapiens		7.568636235841013		CHEMBL124783	CHEMBL1946
CCCc1nc2cccc(CCCNC(=O)NCC)c2o1	P49286	Kd	Homo sapiens		7.443697499232713		CHEMBL127565	CHEMBL1946
CCCc1nc2cccc(CCCNC(C)=O)c2o1	P49286	Kd	Homo sapiens		7.455931955649724		CHEMBL124216	CHEMBL1946
CCNC(=O)NCCCc1cccc2nc(-c3ccccc3)oc12	P49286	Kd	Homo sapiens		7.214670164989233		CHEMBL127576	CHEMBL1946
CCNC(=O)NCCCc1cccc2nc(C(C)C)oc12	P49286	Kd	Homo sapiens		7.2839966563652		CHEMBL123972	CHEMBL1946
CCNC(=O)NCCCc1cccc2nc(C)oc12	P49286	Kd	Homo sapiens		7.585026652029183		CHEMBL125226	CHEMBL1946
CCNC(=O)NCCCc1cccc2nc(CC)oc12	P49286	Kd	Homo sapiens		7.920818753952375		CHEMBL124217	CHEMBL1946
CCc1nc2cccc(CCCNC(=O)C(C)C)c2o1	P49286	Kd	Homo sapiens		8.346787486224656		CHEMBL262890	CHEMBL1946
CCc1nc2cccc(CCCNC(=O)C3CC3)c2o1	P49286	Kd	Homo sapiens		8.327902142064282		CHEMBL125642	CHEMBL1946
CCc1nc2cccc(CCCNC(C)=O)c2o1	P49286	Kd	Homo sapiens		8.638272163982407		CHEMBL125665	CHEMBL1946
COc1cc2c(C(C)CNC(C)=O)c[nH]c2cc1Cl	P49286	Kd	Homo sapiens		10.4000078224159		CHEMBL4079759	CHEMBL1946
COc1cc2c(CCNC(C)=O)c[nH]c2cc1Cl	P49286	Kd	Homo sapiens		9.69897000433602		CHEMBL34730	CHEMBL1946
COc1cc2c(CCNC(C)=O)c[nH]c2cc1O	P49286	Kd	Homo sapiens		8.259637310505756		CHEMBL127421	CHEMBL1946
COc1ccc2[nH]cc(CCNC(C)=O)c2c1	P49286	Kd	Homo sapiens		9.700370092439709		CHEMBL45	CHEMBL1946
Cc1nc2cccc(CCCNC(=O)C(C)C)c2o1	P49286	Kd	Homo sapiens		8.638272163982407		CHEMBL127596	CHEMBL1946
Cc1nc2cccc(CCCNC(=O)C3CC3)c2o1	P49286	Kd	Homo sapiens		8.568636235841014		CHEMBL127570	CHEMBL1946
O=C(NCCCc1cccc2nc(-c3ccccc3)oc12)C1CC1	P49286	Kd	Homo sapiens		7.420216403383191		CHEMBL445840	CHEMBL1946
O=C(NCCCc1cccc2nc(CCCCc3ccccc3)oc12)C1CC1	P49286	Kd	Homo sapiens		7.657577319177793		CHEMBL334079	CHEMBL1946
