nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=O)NC1CCCC1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1	O00255	Kd	Homo sapiens		7.494850021680094		CHEMBL4565646	CHEMBL1615381
CC(C)S(=O)(=O)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1	O00255	Kd	Homo sapiens		7.67778070526608		CHEMBL4467100	CHEMBL1615381
CC1(C)CN=C(N2CCN(c3ncnc4sc(C(F)(F)F)cc34)CC2)S1	O00255	Kd	Homo sapiens		7.657577319177793		CHEMBL4206413	CHEMBL1615381
CCC(=O)OC1CCCC1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1	O00255	Kd	Homo sapiens		8.013228265733755		CHEMBL4452253	CHEMBL1615381
CCCC(=O)OC1CCCC1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1	O00255	Kd	Homo sapiens		6.455931955649724		CHEMBL4453547	CHEMBL1615381
CCCc1cc2c(N3CCN(C4=NCC(C)(C)S4)CC3)ncnc2s1	O00255	Kd	Homo sapiens		6.801342913045577		CHEMBL3586089	CHEMBL1615381
CCOC1CCCC1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1	O00255	Kd	Homo sapiens		5.769551078621726		CHEMBL4457683	CHEMBL1615381
CCS(=O)(=O)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1	O00255	Kd	Homo sapiens		8.0		CHEMBL4460234	CHEMBL1615381
CNC(=O)OC1CCCC1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1	O00255	Kd	Homo sapiens		8.568636235841014		CHEMBL4458829	CHEMBL1615381
COC(=O)NC1CCCC1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C#N)cc3)C2)CC1	O00255	Kd	Homo sapiens		8.070581074285707		CHEMBL4568235	CHEMBL1615381
