nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C1=CCN(CCc2c[nH]c3ccc(-c4cccs4)cc23)C1	P28222	Kd	Homo sapiens		6.97061622231479		CHEMBL173162	CHEMBL1898
C=CCN(CC=C)CCc1c[nH]c2ccc(Br)cc12	P28222	Kd	Homo sapiens		6.020001176026262		CHEMBL3754166	CHEMBL1898
C=CCN(CC=C)CCc1c[nH]c2ccc(C)cc12	P28222	Kd	Homo sapiens		5.870000928042575		CHEMBL3753318	CHEMBL1898
C=CCN(CC=C)CCc1c[nH]c2ccc(Cl)cc12	P28222	Kd	Homo sapiens		6.050000457140078		CHEMBL3752900	CHEMBL1898
C=CCN(CC=C)CCc1c[nH]c2ccc(F)cc12	P28222	Kd	Homo sapiens		5.7499998559187055		CHEMBL3754496	CHEMBL1898
C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12	P28222	Kd	Homo sapiens		6.130000141365475		CHEMBL2391541	CHEMBL1898
CC(=O)N(C)c1cccc(CC2CCN(CCOc3cccc4nc(C)ccc34)CC2)c1	P28222	Kd	Homo sapiens		7.400007822415903		CHEMBL498356	CHEMBL1898
CC(=O)N(C)c1cccc(CN2CCN(CCOc3cccc4nc(C)ccc34)CC2)c1	P28222	Kd	Homo sapiens		7.299988937677887		CHEMBL506942	CHEMBL1898
CC(=O)Nc1ccc(CN2CCN(CCOc3cccc4nc(C)ccc34)CC2)cc1	P28222	Kd	Homo sapiens		5.899998417198647		CHEMBL495160	CHEMBL1898
CC(=O)Nc1cccc(CC2CCN(CCOc3cccc4nc(C)ccc34)CC2)c1	P28222	Kd	Homo sapiens		7.700057099977232		CHEMBL525712	CHEMBL1898
CC(=O)Nc1cccc(CN2CCN(CCOc3cccc4nc(C)ccc34)CC2)c1	P28222	Kd	Homo sapiens		7.700057099977232		CHEMBL494806	CHEMBL1898
CC(=O)Nc1ccccc1CN1CCN(CCOc2cccc3nc(C)ccc23)CC1	P28222	Kd	Homo sapiens		5.800000874803202		CHEMBL495161	CHEMBL1898
CC(C)(C)c1ccc2[nH]cc(CCN3CCCC3)c2c1	P28222	Kd	Homo sapiens		6.505845405981558		CHEMBL297471	CHEMBL1898
CC(C)c1cc(-c2ccc(F)c3ccccc23)nc(N)n1	P28222	Kd	Homo sapiens		9.500038134403807		CHEMBL473186	CHEMBL1898
CC(C)c1ccc2[nH]cc(CC3CCCN3C)c2c1	P28222	Kd	Homo sapiens		7.982966660701218		CHEMBL44054	CHEMBL1898
CC(C)c1ccc2[nH]cc(CCN(C)C)c2c1	P28222	Kd	Homo sapiens		7.847711655616942		CHEMBL300519	CHEMBL1898
CC(C)c1ccc2[nH]cc(CCN3CCCC3)c2c1	P28222	Kd	Homo sapiens		6.326058001365912		CHEMBL297660	CHEMBL1898
CC1(C)N=C(N)N=C(Nc2cccc(Br)c2)N1	P28222	Kd	Homo sapiens		5.81502480930174		CHEMBL582877	CHEMBL1898
CC1CCC(C)N1CCc1c[nH]c2ccc(-c3cccs3)cc12	P28222	Kd	Homo sapiens		7.154901959985742		CHEMBL173656	CHEMBL1898
CCC(=O)Nc1cccc(CC2CCN(CCOc3cccc4nc(C)ccc34)CC2)c1	P28222	Kd	Homo sapiens		7.799970733446231		CHEMBL498354	CHEMBL1898
CCCCN1CCC(COC(=O)c2cc(Cl)c(NC)c3c2OCCO3)CC1	P28222	Kd	Homo sapiens		6.086186147616282		CHEMBL1258223	CHEMBL1898
CCCOc1c(OC)cc2c3c1-c1cc4c(cc1CC3N(C)CC2c1ccccc1)OCO4	P28222	Kd	Homo sapiens		5.793713955587567		CHEMBL3609140	CHEMBL1898
CCN(C(C)=O)c1cccc(CC2CCN(CCOc3cccc4nc(C)ccc34)CC2)c1	P28222	Kd	Homo sapiens		7.0		CHEMBL497127	CHEMBL1898
CCN1C(C)CN(c2cc3c(cc2OC)CCN3C(=O)c2ccc(-c3cccc(C)n3)c3ccccc23)CC1C	P28222	Kd	Homo sapiens		8.400007822415901		CHEMBL434355	CHEMBL1898
CCNC(=O)Nc1cccc(CC2CCN(CCOc3cccc4nc(C)ccc34)CC2)c1	P28222	Kd	Homo sapiens		7.599980364934843		CHEMBL525362	CHEMBL1898
CCOC(=O)c1cccc(NC2=NC(N(C)C)=NC3(CCCCC3)N2)c1	P28222	Kd	Homo sapiens		5.015337693809894		CHEMBL3770981	CHEMBL1898
CCc1c(C(=O)N2CCc3cc4ccnc(N5CC(C)NC(C)C5)c4cc32)cnn1-c1ccc(C#N)cc1	P28222	Kd	Homo sapiens		8.100015437450608		CHEMBL199144	CHEMBL1898
CCc1c(C(=O)N2CCc3cc4ccnc(N5CCN(C(C)C)CC5)c4cc32)cnn1-c1ccc(C#N)cc1	P28222	Kd	Homo sapiens		8.400007822415901		CHEMBL198488	CHEMBL1898
CCc1c(C(=O)N2CCc3cc4ccnc(N5CCN(C)CC5)c4cc32)cnn1-c1ccc(C#N)cc1	P28222	Kd	Homo sapiens		9.0		CHEMBL372743	CHEMBL1898
CCc1c(C(=O)N2CCc3cc4ccnc(N5CCN(CC)CC5)c4cc32)cnn1-c1ccc(C#N)cc1	P28222	Kd	Homo sapiens		8.79997073344623		CHEMBL426285	CHEMBL1898
