nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)(C)c1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1	P11802	Kd	Homo sapiens		5.701146923590295		CHEMBL364587	CHEMBL331
CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1	P11802	Kd	Homo sapiens		6.033858267260968		CHEMBL296468	CHEMBL331
CC(C)c1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1	P11802	Kd	Homo sapiens		5.701146923590295		CHEMBL359963	CHEMBL331
CCC(C)c1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1	P11802	Kd	Homo sapiens		6.508638306165728		CHEMBL185871	CHEMBL331
CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1	P11802	Kd	Homo sapiens		7.397940008672037		CHEMBL428690	CHEMBL331
COc1cc(Nc2nccc(-c3cnn4nc(C)ccc34)n2)cc(C(F)(F)F)c1	P11802	Kd	Homo sapiens		6.4089353929735005		CHEMBL186680	CHEMBL331
COc1cc(Nc2nccc(-c3cnn4ncccc34)n2)cc(C(F)(F)F)c1	P11802	Kd	Homo sapiens		6.721246399047171		CHEMBL360206	CHEMBL331
COc1cc(Nc2nccc(-c3cnn4ncccc34)n2)cc(OC)c1	P11802	Kd	Homo sapiens		8.0		CHEMBL359999	CHEMBL331
COc1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1OC	P11802	Kd	Homo sapiens		6.721246399047171		CHEMBL186054	CHEMBL331
COc1ccc2c(-c3ccnc(Nc4ccc(C#N)cc4)n3)cnn2n1	P11802	Kd	Homo sapiens		6.823908740944319		CHEMBL189352	CHEMBL331
COc1ccc2c(-c3ccnc(Nc4ccc([N+](=O)[O-])cc4)n3)cnn2n1	P11802	Kd	Homo sapiens		7.0		CHEMBL186288	CHEMBL331
COc1ccc2c(-c3ccnc(Nc4ccc5c(c4)OCCO5)n3)cnn2n1	P11802	Kd	Homo sapiens		5.801342913045577		CHEMBL188785	CHEMBL331
COc1cccc(Nc2nccc(-c3cnn4ncccc34)n2)c1	P11802	Kd	Homo sapiens		7.221848749616356		CHEMBL187081	CHEMBL331
Cc1cc(C)cc(Nc2nccc(-c3cnn4ncccc34)n2)c1	P11802	Kd	Homo sapiens		5.801342913045577		CHEMBL186101	CHEMBL331
Cc1ccc2c(-c3ccnc(Nc4ccc5c(c4)OCCO5)n3)cnn2n1	P11802	Kd	Homo sapiens		7.154901959985742		CHEMBL434337	CHEMBL331
Cc1ccc2c(-c3ccnc(Nc4cccc(C(F)(F)F)c4)n3)cnn2n1	P11802	Kd	Homo sapiens		7.522878745280337		CHEMBL187006	CHEMBL331
Cc1nc(N)sc1-c1ccnc(Nc2cccc([N+](=O)[O-])c2)n1	P11802	Kd	Homo sapiens		7.275724130399211		CHEMBL298445	CHEMBL331
Clc1cc(Cl)cc(Nc2nccc(-c3cnn4ncccc34)n2)c1	P11802	Kd	Homo sapiens		5.701146923590295		CHEMBL361697	CHEMBL331
Clc1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1Cl	P11802	Kd	Homo sapiens		5.701146923590295		CHEMBL186890	CHEMBL331
FC(F)(F)c1cc(Br)cc(Nc2nccc(-c3cnn4ncccc34)n2)c1	P11802	Kd	Homo sapiens		6.6020599913279625		CHEMBL365229	CHEMBL331
FC(F)(F)c1cc(Nc2nccc(-c3cnn4ncccc34)n2)ccc1Cl	P11802	Kd	Homo sapiens		8.0		CHEMBL188665	CHEMBL331
Fc1cc(F)cc(Nc2nccc(-c3cnn4ncccc34)n2)c1	P11802	Kd	Homo sapiens		7.221848749616356		CHEMBL184510	CHEMBL331
N#Cc1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1	P11802	Kd	Homo sapiens		7.221848749616356		CHEMBL359794	CHEMBL331
O=[N+]([O-])c1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1	P11802	Kd	Homo sapiens		7.698970004336019		CHEMBL188938	CHEMBL331
c1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1	P11802	Kd	Homo sapiens		6.823908740944319		CHEMBL359554	CHEMBL331
c1cnn2ncc(-c3ccnc(Nc4ccc5c(c4)OCCCO5)n3)c2c1	P11802	Kd	Homo sapiens		6.508638306165728		CHEMBL186708	CHEMBL331
c1cnn2ncc(-c3ccnc(Nc4ccc5c(c4)OCCO5)n3)c2c1	P11802	Kd	Homo sapiens		8.0		CHEMBL361894	CHEMBL331
c1cnn2ncc(-c3ccnc(Nc4ccc5c(c4)OCO5)n3)c2c1	P11802	Kd	Homo sapiens		6.102372908709557		CHEMBL189455	CHEMBL331
