nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)(C)C(=O)CN1C(=O)N(CC(=O)Nc2cccc(C(=O)O)c2)N=C(C2CCCCC2)c2ccccc21	P32238	Kd	Homo sapiens		5.0		CHEMBL205455	CHEMBL1901
CNc1cccc(NC(=O)NC2N=C(c3ccccn3)c3ccccc3N(CC(=O)C(C)(C)C)C2=O)c1	P32238	Kd	Homo sapiens		7.500038134403809		CHEMBL324547_CHEMBL4282712	CHEMBL1901
COC(=O)C(Cc1ccc(F)c(Br)c1)NC(=O)c1cc(Cl)c(Cl)cc1NS(=O)(=O)c1cccc2nccnc12	P32238	Kd	Homo sapiens		6.699991797446188		CHEMBL566177	CHEMBL1901
COc1ccc(-n2nc(CC(C(=O)O)c3ccc(C)cc3)cc2-c2ccc(C)cc2)cc1	P32238	Kd	Homo sapiens		7.599980364934843		CHEMBL249560	CHEMBL1901
COc1ccc(-n2nc(CC(C(=O)O)c3ccc(C)cc3)cc2-c2ccc(Cl)cc2)cc1	P32238	Kd	Homo sapiens		7.599980364934843		CHEMBL248754	CHEMBL1901
COc1ccc(-n2nc(CC(C(=O)O)c3ccc(Cl)cc3)cc2-c2ccc(C)cc2)cc1	P32238	Kd	Homo sapiens		7.599980364934843		CHEMBL399056	CHEMBL1901
COc1ccc(-n2nc(CC(C(=O)O)c3ccc(Cl)cc3)cc2-c2ccc(Cl)cc2)cc1	P32238	Kd	Homo sapiens		7.599980364934843		CHEMBL250576	CHEMBL1901
COc1ccc(-n2nc(CC(C(=O)O)c3cccc(C)c3)cc2-c2ccc(C)cc2)cc1	P32238	Kd	Homo sapiens		7.599980364934843		CHEMBL249361	CHEMBL1901
COc1ccc(-n2nc(CC(C(=O)O)c3cccc(C)c3)cc2-c2ccc(Cl)cc2)cc1	P32238	Kd	Homo sapiens		7.599980364934843		CHEMBL399055	CHEMBL1901
COc1ccc(-n2nc(CC(C(=O)O)c3cccc(Cl)c3)cc2-c2ccc(C)cc2)cc1	P32238	Kd	Homo sapiens		7.599980364934843		CHEMBL248949	CHEMBL1901
COc1ccc(-n2nc(CC(C(=O)O)c3cccc(Cl)c3)cc2-c2ccc(Cl)cc2)cc1	P32238	Kd	Homo sapiens		7.599980364934843		CHEMBL399915	CHEMBL1901
COc1ccc(-n2nc(CC(C(=O)O)c3cccc(OC)c3)cc2-c2ccc(C)cc2)cc1	P32238	Kd	Homo sapiens		7.599980364934843		CHEMBL249151	CHEMBL1901
