nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)CC1C(=O)NC(C2Cc3ccccc3C2)C(=O)N1C(C(=O)N(C)C)c1ccc(F)cc1F	P30518	Kd	Homo sapiens		6.950002377182104		CHEMBL377414	CHEMBL1790
CC(C)CC1C(=O)NC(C2Cc3ccccc3C2)C(=O)N1C(C(=O)NC(C)C)c1ccc(F)cc1	P30518	Kd	Homo sapiens	5.899998417198647	5.899998417198647		CHEMBL197793_CHEMBL427353	CHEMBL1790
CC(C)CC1C(=O)NC(C2Cc3ccccc3C2)C(=O)N1C(C(=O)NC(C)C)c1ccc(F)cc1F	P30518	Kd	Homo sapiens		6.19999817218203		CHEMBL196478	CHEMBL1790
CC(C)CC1C(=O)NC(C2Cc3ccccc3C2)C(=O)N1C(C(=O)NC(C)C)c1ccc2occc2c1	P30518	Kd	Homo sapiens		5.3000002024454185		CHEMBL208787	CHEMBL1790
CC1(C)C2CCC1(CS(=O)(=O)N1CCC3(C=Cc4ccccc43)CC1)C(O)(CC(=O)O)C2	P30518	Kd	Homo sapiens		5.251811972993798		CHEMBL341339	CHEMBL1790
CC1(C)CC2CC(C)(CN2C(=O)c2cc(Cl)c(-c3cccc4ccccc34)cc2Cl)C1	P30518	Kd	Homo sapiens		6.876148359032914		CHEMBL1085851	CHEMBL1790
CC1(C)CC2CC(C)(CN2C(=O)c2cc(Cl)c(-c3csc4ccccc34)cc2Cl)C1	P30518	Kd	Homo sapiens		6.632644078973981		CHEMBL1084069	CHEMBL1790
CC1(C)CC2CC(C)(CN2C(=O)c2ccc(-c3cc(Cl)c(-c4cccc5cccnc45)cc3Cl)cc2Cl)C1	P30518	Kd	Homo sapiens		7.086186147616282		CHEMBL1083480	CHEMBL1790
CC1(C)CC2CC(C)(CN2C(=O)c2ccc(-c3ccc(-c4cccc5cccnc45)c(Cl)c3Cl)cc2Cl)C1	P30518	Kd	Homo sapiens		8.036212172654443		CHEMBL1083479	CHEMBL1790
CC1(C)CC2CC(C)(CN2C(=O)c2ccc(-c3ccc(-c4cccc5cccnc45)c4ccccc34)cc2Cl)C1	P30518	Kd	Homo sapiens		6.376750709602098		CHEMBL1084717	CHEMBL1790
CC1(C)CC2CC(C)(CN2C(=O)c2ccc(-c3ccc(-c4cccc5cccnc45)cc3Cl)cc2Cl)C1	P30518	Kd	Homo sapiens		7.397940008672037		CHEMBL1086574	CHEMBL1790
CC1(C)CC2CC(C)(CN2C(=O)c2ccc(-c3ccc(-c4csc5ccccc45)c4ccccc34)cc2Cl)C1	P30518	Kd	Homo sapiens		7.67778070526608		CHEMBL1085624	CHEMBL1790
CC1(C)CC2CC(C)(CN2C(=O)c2ccc(-c3cccc4ccccc34)c(Cl)c2Cl)C1	P30518	Kd	Homo sapiens		7.217527375833714		CHEMBL1085850	CHEMBL1790
CC1(C)CC2CC(C)(CN2C(=O)c2ccc(-c3cccc4ccccc34)cc2Cl)C1	P30518	Kd	Homo sapiens		6.7544873321858505		CHEMBL1085123	CHEMBL1790
CC1(C)CC2CC(C)(CN2C(=O)c2ccc(-c3csc4ccccc34)c(Cl)c2Cl)C1	P30518	Kd	Homo sapiens		6.906578314837764		CHEMBL1083765	CHEMBL1790
CC1(C)CC2CC(C)(CN2C(=O)c2ccc(-c3csc4ccccc34)cc2Cl)C1	P30518	Kd	Homo sapiens		6.767003889607847		CHEMBL1084070	CHEMBL1790
CCC(C)C1C(=O)NC(C2Cc3ccccc3C2)C(=O)N1C(C(=O)N1CCOCC1)c1ccc(C)nc1C	P30518	Kd	Homo sapiens		5.40000018605658		CHEMBL2037511	CHEMBL1790
CCC(C)C1C(=O)NC(C2Cc3ccccc3C2)C(=O)N1C(C(=O)N1CCOCC1)c1coc(C)n1	P30518	Kd	Homo sapiens		6.022276394711152		CHEMBL401858_CHEMBL429736	CHEMBL1790
CNC(=O)c1cccc(-c2ccc(C(=O)N3CC4(C)CC3CC(C)(C)C4)cc2OC)c1	P30518	Kd	Homo sapiens		5.931814138253838		CHEMBL1086294	CHEMBL1790
CNC(CCS(C)(=O)=O)C(=O)NC1CC2CCC1(CS(=O)(=O)N1CCN(c3ccccc3C)CC1)C2(C)C	P30518	Kd	Homo sapiens		6.742321425130816		CHEMBL2112898_CHEMBL2391300	CHEMBL1790
COc1cc(-c2cccc3ccccc23)c(Cl)cc1C(=O)N1CC2(C)CC1CC(C)(C)C2	P30518	Kd	Homo sapiens		7.406713932979543		CHEMBL1085378	CHEMBL1790
COc1cc(-c2cccc3cccnc23)c(Cl)cc1-c1ccc(C(=O)N2CC3(C)CC2CC(C)(C)C3)c(Cl)c1	P30518	Kd	Homo sapiens		7.36251027048749		CHEMBL1086575	CHEMBL1790
COc1cc(-c2csc3ccccc23)c(Cl)cc1C(=O)N1CC2(C)CC1CC(C)(C)C2	P30518	Kd	Homo sapiens		7.437707135543525		CHEMBL1082835	CHEMBL1790
COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1c[nH]c2ccccc12	P30518	Kd	Homo sapiens		6.221848749616356		CHEMBL1084008	CHEMBL1790
COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1ccc(C)cc1	P30518	Kd	Homo sapiens		6.254925208417943		CHEMBL1085299	CHEMBL1790
COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1ccc(Cl)cc1	P30518	Kd	Homo sapiens		5.742321425130816		CHEMBL1083443	CHEMBL1790
COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1ccc(Cl)cc1C	P30518	Kd	Homo sapiens		6.536107011014093		CHEMBL1083444	CHEMBL1790
COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1ccc2ccccc2c1	P30518	Kd	Homo sapiens		5.623423042943489		CHEMBL1084112	CHEMBL1790
COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1cccc(C)c1	P30518	Kd	Homo sapiens		6.146910470148134		CHEMBL1086293	CHEMBL1790
COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1cccc(NC(C)=O)c1	P30518	Kd	Homo sapiens		7.522878745280337		CHEMBL1084325	CHEMBL1790
COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1cccc2ccccc12	P30518	Kd	Homo sapiens		7.200659450546419		CHEMBL1084111	CHEMBL1790
COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1cccc2cccnc12	P30518	Kd	Homo sapiens		6.886056647693162		CHEMBL1086070	CHEMBL1790
COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1cccc2ncccc12	P30518	Kd	Homo sapiens		6.113509274827518		CHEMBL1086069	CHEMBL1790
COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1ccccc1-c1ccccc1	P30518	Kd	Homo sapiens		6.723538195826754		CHEMBL1086052	CHEMBL1790
COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1ccccc1C	P30518	Kd	Homo sapiens		7.086186147616282		CHEMBL1084307_CHEMBL1084308	CHEMBL1790
COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1ccccc1Oc1ccccc1	P30518	Kd	Homo sapiens		6.0726296369609765		CHEMBL1083732	CHEMBL1790
COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1cccnc1Cl	P30518	Kd	Homo sapiens		5.607303046740334		CHEMBL1082493	CHEMBL1790
COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1cnc2ccccc2c1	P30518	Kd	Homo sapiens		5.723538195826754		CHEMBL1086068	CHEMBL1790
COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1coc2ccccc12	P30518	Kd	Homo sapiens		6.170696227168975		CHEMBL1085301	CHEMBL1790
COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1csc2ccccc12	P30518	Kd	Homo sapiens		7.823908740944319		CHEMBL1083703	CHEMBL1790
COc1cc(OC2CCN(C(C)=O)CC2)ccc1C(=O)N1CCC(N2C(=O)OCc3ccccc32)CC1	P30518	Kd	Homo sapiens		4.431798275933005		CHEMBL24781	CHEMBL1790
