nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
Brc1ccc(-[n+]2cc[n+](Cc3ccccc3)cc2)c2cc[nH]c12	P21917	Kd	Homo sapiens		8.585026652029184		CHEMBL2298809	CHEMBL219
C#CC(C#C)=C1CCC(N(CCC)CCC)CC1	P21917	Kd	Homo sapiens		5.4089353929735005		CHEMBL165022	CHEMBL219
C#CC1=CCC(N(CCC)CCC)CC1	P21917	Kd	Homo sapiens		7.657577319177793		CHEMBL162762	CHEMBL219
C(#Cc1cccnc1)CCN1CC=C(c2ccccc2)CC1	P21917	Kd	Homo sapiens		6.17000191130262		CHEMBL108463	CHEMBL219
C(#Cc1ccncc1)CCN1CC=C(c2ccccc2)CC1	P21917	Kd	Homo sapiens		6.239999952707271		CHEMBL110489	CHEMBL219
C1=C(c2ccccc2)CCN(Cc2ccn(-c3ccccc3)c2)C1	P21917	Kd	Homo sapiens		8.397940008672037		CHEMBL147731	CHEMBL219
C=CCOc1cc(F)c(F)cc1C1CC1CN	P21917	Kd	Homo sapiens		5.771700514421675		CHEMBL3769968	CHEMBL219
CC(C)Oc1cccnc1N(C)C1CCN(Cc2ccc(I)cc2)CC1	P21917	Kd	Homo sapiens		9.481486060122114		CHEMBL4096543	CHEMBL219
CC(c1ccccc1)N1CCC(NC(=O)c2ccc3ccccc3c2)CC1	P21917	Kd	Homo sapiens		7.5376020021010435		CHEMBL229023	CHEMBL219
CC1(C)Cc2cccc3c2N1C(=O)C(N1CCN(Cc2ccc(Cl)cc2)CC1)CC3	P21917	Kd	Homo sapiens		7.721246399047171		CHEMBL439646	CHEMBL219
CC1=NC2(CCN(C)CC2)C(=O)N(c2c(C)cccc2C)C1=O	P21917	Kd	Homo sapiens		5.891773343625072		CHEMBL4514672	CHEMBL219
CC1Cc2cccc3c2N1C(=O)C(N1CCN(Cc2ccc(Cl)cc2)CC1)CC3	P21917	Kd	Homo sapiens		8.045757490560675		CHEMBL349833	CHEMBL219
CCCCC1CCN(CCCC(=O)c2ccccc2C)CC1	P21917	Kd	Homo sapiens		7.958607314841775		CHEMBL1242950_CHEMBL2206334	CHEMBL219
CCCN(CCC)C1CC=C(C#Cc2ccccc2)CC1	P21917	Kd	Homo sapiens		4.795880017344076		CHEMBL166325	CHEMBL219
CCCN(CCC)C1CCC(=C(C#Cc2ccccc2)C#Cc2ccccc2)CC1	P21917	Kd	Homo sapiens		5.853871964321763		CHEMBL165171	CHEMBL219
CCCN(CCC)CCc1cccc2c1CC(=O)N2	P21917	Kd	Homo sapiens		8.10790539730952		CHEMBL589	CHEMBL219
CCN1C(=O)C(N2CCN(Cc3ccc(Cl)cc3)CC2)CCc2ccccc21	P21917	Kd	Homo sapiens		5.820735535660973		CHEMBL67414	CHEMBL219
CCN1C(=O)C(N2CCN(Cc3ccc(Cl)cc3)CC2)Cc2ccccc21	P21917	Kd	Homo sapiens		8.397940008672037		CHEMBL68191	CHEMBL219
CCN1CCCC1CNC(=O)c1c(OC)ccc(Br)c1OC	P21917	Kd	Homo sapiens		5.412064651363643		CHEMBL22242	CHEMBL219
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC	P21917	Kd	Homo sapiens		5.6777807052660805		CHEMBL196677_CHEMBL26_CHEMBL267044	CHEMBL219
