nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=CCNc1ncnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O	Q8TEK3	Kd	Homo sapiens		5.698970004336019		CHEMBL2171175	CHEMBL1795117
CC(C)(C)CNc1ncnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O	Q8TEK3	Kd	Homo sapiens		5.050609993355087		CHEMBL2171181	CHEMBL1795117
CC(C)(C)Nc1ncnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O	Q8TEK3	Kd	Homo sapiens		5.107905397309518		CHEMBL2171179	CHEMBL1795117
CC(C)(C)OC(=O)NCCCSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O	Q8TEK3	Kd	Homo sapiens		4.301029995663981		CHEMBL2170975	CHEMBL1795117
CC(C)(C)c1ccc(NC(=O)NCCCSCC2OC(n3cnc4c(N)ncnc43)C(O)C2O)cc1	Q8TEK3	Kd	Homo sapiens		7.154901959985742		CHEMBL3087504	CHEMBL1795117
CC(C)CCNc1ncnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O	Q8TEK3	Kd	Homo sapiens		5.187086643357143		CHEMBL2171180	CHEMBL1795117
CC(C)N(C)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O	Q8TEK3	Kd	Homo sapiens		4.920818753952375		CHEMBL3087639	CHEMBL1795117
CC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)CC1=CC(n2cnc3c(N)ncnc32)C(O)C1O	Q8TEK3	Kd	Homo sapiens		8.886056647693161		CHEMBL3087502	CHEMBL1795117
CC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)CC1CC(n2cnc3c(N)ncnc32)C(O)C1O	Q8TEK3	Kd	Homo sapiens		8.958607314841776	4.301029995663981	CHEMBL3087501_CHEMBL3087503	CHEMBL1795117
CC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)CC1OC(n2cc(Br)c3c(N)ncnc32)C(O)C1O	Q8TEK3	Kd	Homo sapiens		10.221848749616356		CHEMBL3087498	CHEMBL1795117
CC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)CC1OC(n2ccc3c(N)ncnc32)C(O)C1O	Q8TEK3	Kd	Homo sapiens		9.536075619621608		CHEMBL2169919_CHEMBL3643720	CHEMBL1795117
CC(C)N(CCCNC(=O)OCc1ccccc1)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O	Q8TEK3	Kd	Homo sapiens		4.657577319177793		CHEMBL2170979	CHEMBL1795117
CC(C)Nc1ncnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O	Q8TEK3	Kd	Homo sapiens		5.420216403383191		CHEMBL2171177	CHEMBL1795117
CC(C)c1ccc(NC(=O)NCCCSCC2OC(n3cnc4c(N)ncnc43)C(O)C2O)cc1	Q8TEK3	Kd	Homo sapiens		6.455931955649724		CHEMBL2170992	CHEMBL1795117
CCCCNc1ncnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O	Q8TEK3	Kd	Homo sapiens		5.552841968657781		CHEMBL2171178	CHEMBL1795117
CCCNC(=O)NCCCSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O	Q8TEK3	Kd	Homo sapiens		4.769551078621727		CHEMBL2170987	CHEMBL1795117
CCc1cccc(NC(=O)NCCCSCC2OC(n3cnc4c(N)ncnc43)C(O)C2O)c1	Q8TEK3	Kd	Homo sapiens		6.886056647693162		CHEMBL2171000	CHEMBL1795117
CCc1ccccc1NC(=O)NCCCSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O	Q8TEK3	Kd	Homo sapiens		6.161150909262744		CHEMBL2170999	CHEMBL1795117
CN(C)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O	Q8TEK3	Kd	Homo sapiens		4.732986946971932		CHEMBL472733	CHEMBL1795117
CN(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O	Q8TEK3	Kd	Homo sapiens		7.886056647693162		CHEMBL3087500	CHEMBL1795117
CNC(=O)c1cc(C(=O)c2c(Cl)cccc2Cl)c[nH]1	Q8TEK3	Kd	Homo sapiens		4.301029995663981		CHEMBL1312860	CHEMBL1795117
CNc1ccnc(Nc2ccc3cc(C)n(-c4ccccc4Oc4cnc5c(c4)ncn5C)c3c2)n1	Q8TEK3	Kd	Homo sapiens		10.096910013008056		CHEMBL4590355	CHEMBL1795117
CNc1ccnc(Nc2ccc3sc(Cl)c(-c4cc(-c5c(C)ncn(C)c5=O)cnc4Cl)c3c2)n1	Q8TEK3	Kd	Homo sapiens		9.443697499232712		CHEMBL4534250	CHEMBL1795117
CNc1ncnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O	Q8TEK3	Kd	Homo sapiens		6.421803064649192		CHEMBL2171174	CHEMBL1795117
CNc1ncnc2c1ncn2C1OC(CSCCCNC(=O)Nc2ccc(C(C)(C)C)cc2)C(O)C1O	Q8TEK3	Kd	Homo sapiens		7.154901959985742		CHEMBL2170993	CHEMBL1795117
NC(CCSCC1OC(n2cnc3c(NC4CC4)ncnc32)C(O)C1O)C(=O)O	Q8TEK3	Kd	Homo sapiens		5.698970004336019		CHEMBL2171176	CHEMBL1795117
NC(CCSCC1OC(n2cnc3c(NCc4ccccc4)ncnc32)C(O)C1O)C(=O)O	Q8TEK3	Kd	Homo sapiens		5.958607314841776		CHEMBL2171182_CHEMBL556265	CHEMBL1795117
NCCCSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O	Q8TEK3	Kd	Homo sapiens		4.0		CHEMBL538693	CHEMBL1795117
NCCSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O	Q8TEK3	Kd	Homo sapiens		4.6020599913279625		CHEMBL563938	CHEMBL1795117
Nc1ncnc2c1ncn2C1OC(CNCCCNC(=O)OCc2ccccc2)C(O)C1O	Q8TEK3	Kd	Homo sapiens		4.337242168318426		CHEMBL2170976	CHEMBL1795117
Nc1ncnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O	Q8TEK3	Kd	Homo sapiens		6.685600502141239		CHEMBL418052_CHEMBL45041	CHEMBL1795117
Nc1ncnc2c1ncn2C1OC(CSCCCCC(=O)Nc2ccccc2)C(O)C1O	Q8TEK3	Kd	Homo sapiens		4.657577319177793		CHEMBL2170983	CHEMBL1795117
Nc1ncnc2c1ncn2C1OC(CSCCCCNC(=O)Nc2ccccc2)C(O)C1O	Q8TEK3	Kd	Homo sapiens		5.958607314841776		CHEMBL2170991	CHEMBL1795117
Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)NC2CCCCC2)C(O)C1O	Q8TEK3	Kd	Homo sapiens		5.346787486224656		CHEMBL2170988	CHEMBL1795117
Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)NCc2ccccc2)C(O)C1O	Q8TEK3	Kd	Homo sapiens		5.721246399047171		CHEMBL2170985	CHEMBL1795117
Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)NCc2ccco2)C(O)C1O	Q8TEK3	Kd	Homo sapiens		5.259637310505756		CHEMBL2170986	CHEMBL1795117
Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C(O)C1O	Q8TEK3	Kd	Homo sapiens		7.096910013008057		CHEMBL2171002	CHEMBL1795117
Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)Nc2ccc(Br)cc2)C(O)C1O	Q8TEK3	Kd	Homo sapiens		6.721246399047171		CHEMBL2170995	CHEMBL1795117
Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)Nc2ccc(C(F)(F)F)cc2)C(O)C1O	Q8TEK3	Kd	Homo sapiens		7.236572006437062		CHEMBL2170997	CHEMBL1795117
Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)Nc2ccc(Cl)cc2)C(O)C1O	Q8TEK3	Kd	Homo sapiens		7.086186147616282		CHEMBL2170994	CHEMBL1795117
Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)Nc2ccc(F)cc2F)C(O)C1O	Q8TEK3	Kd	Homo sapiens		6.0		CHEMBL2171001	CHEMBL1795117
Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)Nc2ccc(I)cc2)C(O)C1O	Q8TEK3	Kd	Homo sapiens		6.568636235841013		CHEMBL2170996	CHEMBL1795117
Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)Nc2ccc(OC(F)(F)F)cc2)C(O)C1O	Q8TEK3	Kd	Homo sapiens		6.853871964321763		CHEMBL2170998	CHEMBL1795117
Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)Nc2cccc3ccccc23)C(O)C1O	Q8TEK3	Kd	Homo sapiens		5.568636235841012		CHEMBL2171168	CHEMBL1795117
Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)Nc2ccccc2)C(O)C1O	Q8TEK3	Kd	Homo sapiens		6.259637310505756		CHEMBL2170989	CHEMBL1795117
Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)OCc2ccccc2)C(O)C1O	Q8TEK3	Kd	Homo sapiens		4.327902142064284		CHEMBL2170977	CHEMBL1795117
Nc1ncnc2c1ncn2C1OC(CSCCCOC(=O)Nc2ccccc2)C(O)C1O	Q8TEK3	Kd	Homo sapiens		4.795880017344076		CHEMBL2170984	CHEMBL1795117
Nc1ncnc2c1ncn2C1OC(CSCCNC(=O)Nc2ccccc2)C(O)C1O	Q8TEK3	Kd	Homo sapiens		4.7447274948966935		CHEMBL2170990	CHEMBL1795117
