nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
Brc1ccc2c(c1)Cc1c-2[nH]c2ccccc12	P22748	Kd	Homo sapiens		6.274088367704952		CHEMBL593667	CHEMBL3729
C#CCN(CC#C)CCCCOc1ccc(S(N)(=O)=O)cc1	P22748	Kd	Homo sapiens		5.765356192238232		CHEMBL4435346	CHEMBL3729
C#CCN(CC#C)CCc1ccc(S(N)(=O)=O)cc1	P22748	Kd	Homo sapiens		6.430860274527541		CHEMBL4566851	CHEMBL3729
C#CCN(CC#C)c1ccc(S(N)(=O)=O)cc1	P22748	Kd	Homo sapiens		5.790029483290657		CHEMBL3402973	CHEMBL3729
C#CCNc1ccc2c(C)cc(=O)oc2c1	P22748	Kd	Homo sapiens		7.3160528692484865		CHEMBL4586124	CHEMBL3729
C#CCOP(=O)(Oc1ccc(S(N)(=O)=O)cc1)c1ccccc1	P22748	Kd	Homo sapiens		5.902732354990392		CHEMBL4447288_CHEMBL4464493_CHEMBL4519039	CHEMBL3729
C#CCOc1ccc(S(N)(=O)=O)cc1	P22748	Kd	Homo sapiens		5.760750586523277		CHEMBL3402961	CHEMBL3729
C#CCOc1ccc2c(c1)C=CS(=O)(=O)O2	P22748	Kd	Homo sapiens		7.22402566887063		CHEMBL4448721	CHEMBL3729
C#CCOc1ccc2c(c1)OS(=O)(=O)C=C2	P22748	Kd	Homo sapiens		7.206209615309181		CHEMBL4519372	CHEMBL3729
C#CCOc1ccc2ccc(=O)oc2c1	P22748	Kd	Homo sapiens		7.116906641424309		CHEMBL308819	CHEMBL3729
C#CCOc1ccc2ccc(=S)oc2c1	P22748	Kd	Homo sapiens		7.326058001365912		CHEMBL3758522	CHEMBL3729
C#CCOc1ccc2oc(=O)ccc2c1	P22748	Kd	Homo sapiens		7.1598939055432425		CHEMBL3322093	CHEMBL3729
C#CCSc1ccc(S(N)(=O)=O)cc1	P22748	Kd	Homo sapiens		6.076289805603437		CHEMBL4462614	CHEMBL3729
C#Cc1ccc(S(N)(=O)=O)cc1	P22748	Kd	Homo sapiens		5.867484165087363		CHEMBL272881	CHEMBL3729
CC(=O)C(=Cc1ccc(Cl)cc1)C(=O)Nc1ccc(S(N)(=O)=O)cc1	P22748	Kd	Homo sapiens		6.8386319977650265		CHEMBL4458973	CHEMBL3729
CC(=O)C(=Cc1ccc(F)cc1Cl)C(=O)Nc1ccc(S(N)(=O)=O)cc1	P22748	Kd	Homo sapiens		6.652669984683048		CHEMBL4451455	CHEMBL3729
CC(=O)C(=Cc1cccc([N+](=O)[O-])c1)C(=O)Nc1ccc(S(N)(=O)=O)cc1	P22748	Kd	Homo sapiens		6.412289034981089		CHEMBL4557855	CHEMBL3729
CC(=O)C(=Cc1ccccc1)C(=O)Nc1ccc(S(N)(=O)=O)cc1	P22748	Kd	Homo sapiens		6.0188612173593405		CHEMBL4447914	CHEMBL3729
CC(=O)C(=Cc1ccccc1Cl)C(=O)Nc1ccc(S(N)(=O)=O)cc1	P22748	Kd	Homo sapiens		6.417028070895194		CHEMBL4558452	CHEMBL3729
CC(=O)C(=Cc1cccs1)C(=O)Nc1ccc(S(N)(=O)=O)cc1	P22748	Kd	Homo sapiens		6.091300567647776		CHEMBL4455089	CHEMBL3729
CC(=O)CC(=O)Nc1ccc(S(N)(=O)=O)cc1	P22748	Kd	Homo sapiens		6.052909535780377		CHEMBL4568951	CHEMBL3729
CC(=O)N=c1sc(S(N)(=O)=O)nn1C	P22748	Kd	Homo sapiens		5.2076083105017466		CHEMBL19	CHEMBL3729
CC(=O)NCCNc1cccc2ccccc12	P22748	Kd	Homo sapiens		4.910094888560601		CHEMBL1214323	CHEMBL3729
CC(=O)Nc1cc(-c2ccc(S(N)(=O)=O)s2)no1	P22748	Kd	Homo sapiens		5.211266141172293		CHEMBL4062578	CHEMBL3729
CC(=O)Nc1cc(-c2csc(S(N)(=O)=O)c2)no1	P22748	Kd	Homo sapiens		7.026410376572742		CHEMBL4071226	CHEMBL3729
CC(=O)Nc1ccc(O)cc1	P22748	Kd	Homo sapiens		4.943095148663527		CHEMBL112	CHEMBL3729
CC(=O)Nc1onc(C)c1-c1ccc(C)c(S(N)(=O)=O)c1	P22748	Kd	Homo sapiens		8.1249387366083		CHEMBL4102368	CHEMBL3729
CC(=O)Nc1onc(C)c1-c1ccc(S(N)(=O)=O)cc1	P22748	Kd	Homo sapiens		6.683610248926804		CHEMBL4085984	CHEMBL3729
CC(=O)OCC1OC(CC(=O)C=Cc2ccc(O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O	P22748	Kd	Homo sapiens		5.2418645586353305		CHEMBL2323135_CHEMBL2323137	CHEMBL3729
CC(=O)OCC1OC(CC(=O)C=Cc2cccc(O)c2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O	P22748	Kd	Homo sapiens		5.179858685151659		CHEMBL2323134_CHEMBL2323136	CHEMBL3729
CC(=O)OCCCNC(=O)C1CC(=O)N(c2ccc(S(N)(=O)=O)cc2)C1c1ccc(Cl)cc1	P22748	Kd	Homo sapiens		8.744727494896694		CHEMBL4457120	CHEMBL3729
CC(=O)OCCNC(=O)C1CC(=O)N(c2ccc(S(N)(=O)=O)cc2)C1c1ccc(Cl)cc1	P22748	Kd	Homo sapiens		9.229147988357855		CHEMBL4550339	CHEMBL3729
CC(C(=O)NCCCCOc1ccc(S(N)(=O)=O)cc1)c1ccc(-c2ccccc2)c(F)c1	P22748	Kd	Homo sapiens		5.138824164486971		CHEMBL4211540	CHEMBL3729
CC(C(=O)NCCCCOc1ccc(S(N)(=O)=O)cc1)c1cccc(C(=O)c2ccccc2)c1	P22748	Kd	Homo sapiens		7.032452023781137		CHEMBL4211029	CHEMBL3729
CC(C(=O)NCCCOc1ccc(S(N)(=O)=O)cc1)c1ccc(-c2ccccc2)c(F)c1	P22748	Kd	Homo sapiens		6.5210008683266425		CHEMBL4215466	CHEMBL3729
CC(C(=O)NCCCOc1ccc(S(N)(=O)=O)cc1)c1cccc(C(=O)c2ccccc2)c1	P22748	Kd	Homo sapiens		7.112382699664264		CHEMBL4215519	CHEMBL3729
CC(C(=O)NCCOc1ccc(S(N)(=O)=O)cc1)c1ccc(-c2ccccc2)c(F)c1	P22748	Kd	Homo sapiens		6.450138811528058		CHEMBL4208492	CHEMBL3729
CC(C(=O)NCCOc1ccc(S(N)(=O)=O)cc1)c1cccc(C(=O)c2ccccc2)c1	P22748	Kd	Homo sapiens		7.1095789811990855		CHEMBL4203780	CHEMBL3729
CC(C(=O)NCCOc1ccc2ccc(=O)oc2c1)c1ccc(-c2ccccc2)c(F)c1	P22748	Kd	Homo sapiens		8.05551732784983		CHEMBL4063405	CHEMBL3729
CC(C(=O)NCCOc1ccc2ccc(=O)oc2c1)c1cccc(C(=O)c2ccccc2)c1	P22748	Kd	Homo sapiens		8.022276394711152		CHEMBL4079848	CHEMBL3729
CC(C(=O)NCCOc1ccc2oc(=O)ccc2c1)c1ccc(-c2ccccc2)c(F)c1	P22748	Kd	Homo sapiens		9.09151498112135		CHEMBL4096350	CHEMBL3729
CC(C(=O)NCCOc1ccc2oc(=O)ccc2c1)c1cccc(C(=O)c2ccccc2)c1	P22748	Kd	Homo sapiens		8.356547323513812		CHEMBL4082922	CHEMBL3729
CC(C(=O)NCCc1ccc(S(N)(=O)=O)cc1)c1ccc(-c2ccccc2)c(F)c1	P22748	Kd	Homo sapiens		5.515273195701338		CHEMBL4203913	CHEMBL3729
CC(C(=O)NCCc1ccc(S(N)(=O)=O)cc1)c1cccc(C(=O)c2ccccc2)c1	P22748	Kd	Homo sapiens		5.522155523661243		CHEMBL4207132	CHEMBL3729
CC(C(=O)Nc1ccc(S(N)(=O)=O)cc1)c1ccc(-c2ccccc2)c(F)c1	P22748	Kd	Homo sapiens		6.144057053767684		CHEMBL4216521	CHEMBL3729
CC(C(=O)Nc1ccc(S(N)(=O)=O)cc1)c1cccc(C(=O)c2ccccc2)c1	P22748	Kd	Homo sapiens		7.308918507877031		CHEMBL4217367	CHEMBL3729
CC(C)(C)c1ccc2c(c1)C(=O)N(CCc1ccc(S(N)(=O)=O)cc1)C2=O	P22748	Kd	Homo sapiens		5.027288159452934		CHEMBL4063164	CHEMBL3729
CC(C)Cc1ccc(C(C)C(=O)NCCCCOc2ccc(S(N)(=O)=O)cc2)cc1	P22748	Kd	Homo sapiens		5.5522219907053785		CHEMBL4202789	CHEMBL3729
CC(C)Cc1ccc(C(C)C(=O)NCCCOc2ccc(S(N)(=O)=O)cc2)cc1	P22748	Kd	Homo sapiens		7.195860567664648		CHEMBL4212490	CHEMBL3729
CC(C)Cc1ccc(C(C)C(=O)NCCOc2ccc(S(N)(=O)=O)cc2)cc1	P22748	Kd	Homo sapiens		7.222573177610688		CHEMBL4211024	CHEMBL3729
CC(C)Cc1ccc(C(C)C(=O)NCCOc2ccc3ccc(=O)oc3c2)cc1	P22748	Kd	Homo sapiens		8.040958607678906		CHEMBL4104094	CHEMBL3729
CC(C)Cc1ccc(C(C)C(=O)NCCOc2ccc3oc(=O)ccc3c2)cc1	P22748	Kd	Homo sapiens		9.356547323513812		CHEMBL4100903	CHEMBL3729
CC(C)Cc1ccc(C(C)C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1	P22748	Kd	Homo sapiens		5.13679614097137		CHEMBL4207066	CHEMBL3729
CC(C)Cc1ccc(C(C)C(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1	P22748	Kd	Homo sapiens		6.661344334421298		CHEMBL4203442	CHEMBL3729
CC(C)OP(=O)(Oc1ccc(S(N)(=O)=O)cc1)c1ccccc1	P22748	Kd	Homo sapiens		5.922268820347608		CHEMBL4446462	CHEMBL3729
CC1(C)CC(=O)c2cnc(Nc3ccc(S(N)(=O)=O)cc3)nc2C1	P22748	Kd	Homo sapiens		6.495665088197535		CHEMBL4161917	CHEMBL3729
CC1(C)CC(=O)c2cnn(-c3ccc(S(N)(=O)=O)cc3)c2C1	P22748	Kd	Homo sapiens		7.401209493236885		CHEMBL4169089	CHEMBL3729
CC1(C)OC2CN(CCCCCCn3cc(CNc4ccc(S(N)(=O)=O)cc4)nn3)CC(O)C2O1	P22748	Kd	Homo sapiens		7.092051478387727		CHEMBL4643051	CHEMBL3729
CC1(C)OC2COC3(CNC(=S)NCCc4ccc(S(N)(=O)=O)cc4)OC(C)(C)OC3C2O1	P22748	Kd	Homo sapiens		6.070581074285707		CHEMBL390035	CHEMBL3729
CC1(C)OC2COC3(CNC(=S)Nc4ccc(S(N)(=O)=O)cc4)OC(C)(C)OC3C2O1	P22748	Kd	Homo sapiens		8.0		CHEMBL232616	CHEMBL3729
CC1(C)OC2COC3(CNC(=S)Nc4ccc(S(N)(=O)=O)cc4Cl)OC(C)(C)OC3C2O1	P22748	Kd	Homo sapiens		5.982966660701218		CHEMBL232816	CHEMBL3729
CC1(C)OC2COC3(CNC(=S)Nc4ccc(S(N)(=O)=O)cc4F)OC(C)(C)OC3C2O1	P22748	Kd	Homo sapiens		4.359518563029578		CHEMBL233019	CHEMBL3729
CC1(C)OC2COC3(CNC(=S)Nc4cccc(S(N)(=O)=O)c4)OC(C)(C)OC3C2O1	P22748	Kd	Homo sapiens		4.512861624522814		CHEMBL232617	CHEMBL3729
CC1(C)OC2COC3(CNS(N)(=O)=O)OC(C)(C)OC3C2O1	P22748	Kd	Homo sapiens		6.026410376572744		CHEMBL283695	CHEMBL3729
CC1(C)OC2COC3(COS(N)(=O)=O)OC(C)(C)OC3C2O1	P22748	Kd	Homo sapiens		5.309803919971486		CHEMBL220492	CHEMBL3729
CC12CCC3c4ccc(OS(N)(=O)=O)cc4CCC3C1CCC2=O	P22748	Kd	Homo sapiens		5.982966660701218		CHEMBL122708	CHEMBL3729
CC1=C(CC(=O)NCCCCOc2ccc(S(N)(=O)=O)cc2)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1	P22748	Kd	Homo sapiens		5.1114274031424		CHEMBL4206656	CHEMBL3729
CC1=C(CC(=O)NCCCOc2ccc(S(N)(=O)=O)cc2)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1	P22748	Kd	Homo sapiens		6.090979145788844		CHEMBL4208573	CHEMBL3729
CC1=C(CC(=O)NCCOc2ccc(S(N)(=O)=O)cc2)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1	P22748	Kd	Homo sapiens		5.222138375823758		CHEMBL4215319	CHEMBL3729
CC1=C(CC(=O)NCCOc2ccc3ccc(=O)oc3c2)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1	P22748	Kd	Homo sapiens		8.045757490560675		CHEMBL4076291	CHEMBL3729
CC1=C(CC(=O)NCCOc2ccc3oc(=O)ccc3c2)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1	P22748	Kd	Homo sapiens		8.1249387366083		CHEMBL4097542	CHEMBL3729
CC1=C(CC(=O)NCCc2ccc(S(N)(=O)=O)cc2)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1	P22748	Kd	Homo sapiens		5.163865850534625		CHEMBL4217005	CHEMBL3729
CC1=C(CC(=O)Nc2ccc(S(N)(=O)=O)cc2)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1	P22748	Kd	Homo sapiens		6.28474897112115		CHEMBL4204331	CHEMBL3729
CC1CCCC2(C1)NC(=O)N(CC(=O)NCCc1ccc(S(N)(=O)=O)cc1)C2=O	P22748	Kd	Homo sapiens		5.143512787131369		CHEMBL4534829	CHEMBL3729
CC1CCCC2(C1)NC(=O)N(CC(=O)NCc1ccc(S(N)(=O)=O)cc1)C2=O	P22748	Kd	Homo sapiens		5.194499141841599		CHEMBL4592146	CHEMBL3729
CC1CCCC2(C1)NC(=O)N(CC(=O)Nc1ccc(S(N)(=O)=O)cc1)C2=O	P22748	Kd	Homo sapiens		7.015022873584505		CHEMBL4471521	CHEMBL3729
CC1CCCCC1=O	P22748	Kd	Homo sapiens		5.049148541111453		CHEMBL1946183	CHEMBL3729
CC1CCCCC1O	P22748	Kd	Homo sapiens		5.074172425375258		CHEMBL1946181	CHEMBL3729
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1	P22748	Kd	Homo sapiens		6.671620396561263		CHEMBL406	CHEMBL3729
CCCC1CCCCC1O	P22748	Kd	Homo sapiens		5.061980902523789		CHEMBL1946182	CHEMBL3729
CCCCCCCCCCCCSP(=O)(Oc1ccc(S(N)(=O)=O)cc1)c1ccccc1	P22748	Kd	Homo sapiens		5.380489279161502		CHEMBL4542558	CHEMBL3729
CCCCCCN(CCCCCC)CC(=O)N(CCC(=O)O)CCc1ccc(S(N)(=O)=O)cc1	P22748	Kd	Homo sapiens		7.339134521996131		CHEMBL4644136	CHEMBL3729
CCCCCCN(CCCCCC)CC(=O)N(CCCN)CCc1ccc(S(N)(=O)=O)cc1	P22748	Kd	Homo sapiens		6.039101322673338		CHEMBL4644606	CHEMBL3729
CCCCCCN(CCCCCC)CCC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccccc1	P22748	Kd	Homo sapiens		5.461501671086451		CHEMBL4633224	CHEMBL3729
CCCCCN(CCCCC)CC(=O)N(CCC#N)CCc1ccc(S(N)(=O)=O)cc1	P22748	Kd	Homo sapiens		5.458632963240211		CHEMBL4643523	CHEMBL3729
CCCCCN(CCCCC)CCC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccccc1	P22748	Kd	Homo sapiens		5.488812066682778		CHEMBL4644301	CHEMBL3729
CCCCCN(CCCCC)CCC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccco1	P22748	Kd	Homo sapiens		5.50117962189529		CHEMBL4641658	CHEMBL3729
CCCCCN(CCCCC)CCC(=O)N(CCc1ccccc1)CCc1ccc(S(N)(=O)=O)cc1	P22748	Kd	Homo sapiens		5.466838263039398		CHEMBL4648531	CHEMBL3729
CCCCOc1ccc2ccc(=O)oc2c1	P22748	Kd	Homo sapiens		4.213248577854439		CHEMBL571514	CHEMBL3729
