nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)(C(=O)NC1CCCCC1)c1cn2cc(-c3csc4ccccc34)nc(CCCN)c2n1	P30872	Kd	Homo sapiens		5.013228265733755		CHEMBL165402	CHEMBL1917
CC(C)(C(=O)NCCc1c[nH]c2ccccc12)c1cn2cc(-c3csc4ccccc34)nc(CCCN)c2n1	P30872	Kd	Homo sapiens		5.3979400086720375		CHEMBL162140	CHEMBL1917
CC(C)(C(=O)NCCc1c[nH]c2ccccc12)c1cn2cc(Cc3ccccc3)nc(CCCN)c2n1	P30872	Kd	Homo sapiens		5.337242168318426		CHEMBL2112934	CHEMBL1917
CC(Cc1ccc2c(c1)OCO2)CN1CC2CCCCC2C(C(=O)N2CCN(c3ccc(F)c(F)c3)CC2)C1	P30872	Kd	Homo sapiens		6.040000399696794		CHEMBL1076717_CHEMBL1081442	CHEMBL1917
CC(Cc1ccc2nccnc2c1)CN1CC2CCCCC2C(C(=O)N2CCN(c3ccc(F)c(F)c3)CC2)C1	P30872	Kd	Homo sapiens		5.579999668433626		CHEMBL1076709	CHEMBL1917
CC(Cc1ccc2ncnn2c1)CN1CC2CCCCC2C(C(=O)N2CCN(c3ccc(F)c(F)c3)CC2)C1	P30872	Kd	Homo sapiens		5.039999923502187		CHEMBL1076719	CHEMBL1917
CC(Cc1ccc2nsnc2c1)CN1CC2CCCCC2C(C(=O)N2CCN(c3ccc(F)c(F)c3)CC2)C1	P30872	Kd	Homo sapiens		5.809999051930338		CHEMBL1076623	CHEMBL1917
CC(Cc1ccc2ocnc2c1)CN1CC2CCCCC2C(C(=O)N2CCN(c3ccc(F)c(F)c3)CC2)C1	P30872	Kd	Homo sapiens		5.790000026071147		CHEMBL1076718	CHEMBL1917
CCNc1ccc(CC(C)CN2CC3CCCCC3C(C(=O)N3CCN(c4ccc(F)c(F)c4)CC3)C2)cn1	P30872	Kd	Homo sapiens		5.720000163638921		CHEMBL1076711	CHEMBL1917
CCOc1cc(CN2CCC(NC(=O)c3cncc(C)c3)CC2)ccc1Cl	P30872	Kd	Homo sapiens		5.292429823902063		CHEMBL241329	CHEMBL1917
CCOc1cc(CN2CCC(Nc3nc4cc(C(=O)O)ccc4o3)CC2)cc(OCC)c1Cl	P30872	Kd	Homo sapiens		5.346787486224656		CHEMBL1080585	CHEMBL1917
CCOc1cc(CN2CCC(Nc3nc4cc(NC(=O)C5CCC5)ccc4o3)CC2)ccc1OC	P30872	Kd	Homo sapiens		5.305394801066432		CHEMBL1078896	CHEMBL1917
CCOc1cc(CN2CCC(Nc3nc4cc(S(N)(=O)=O)ccc4o3)CC2)cc(OCC)c1N	P30872	Kd	Homo sapiens		5.7569619513137065	5.0	CHEMBL236788	CHEMBL1917
CCOc1ccc(CC(C)CN2CC3CCCCC3C(C(=O)N3CCN(c4ccc(F)c(F)c4)CC3)C2)cn1	P30872	Kd	Homo sapiens		5.629999780524884		CHEMBL1076710	CHEMBL1917
CN(CCC(=O)N1CCN(c2ccc(F)c(F)c2)CC1)CCC1c2ccccc2-c2ccccc21	P30872	Kd	Homo sapiens		8.270025714300445		CHEMBL473763	CHEMBL1917
CN(CCC(=O)N1CCN(c2ccc(F)c(F)c2)CC1)CCC1c2ccccc2Oc2ccccc21	P30872	Kd	Homo sapiens		8.789949150124862		CHEMBL460542	CHEMBL1917
CN(CCC(=O)N1CCN(c2ccc3nonc3c2)CC1)CCC1c2ccccc2-c2ccccc21	P30872	Kd	Homo sapiens		8.580044251510243		CHEMBL523814	CHEMBL1917
CN(CCC(=O)N1CCN(c2ccc3nonc3c2)CC1)CCC1c2ccccc2Oc2ccccc21	P30872	Kd	Homo sapiens		8.669992299127241		CHEMBL540705	CHEMBL1917
COC1OC(COCCCCCN)C(OCc2ccccc2)C(OCc2ccccc2)C1OCc1ccccc1	P30872	Kd	Homo sapiens		5.619788758288393		CHEMBL29102	CHEMBL1917
COc1ccc(CC(C)CN2CC3CCCCC3C(C(=O)N3CCN(c4ccc(F)c(F)c4)CC3)C2)cn1	P30872	Kd	Homo sapiens		5.914998570456699		CHEMBL1076624_CHEMBL1076625	CHEMBL1917
Cc1cccc2c(C(=O)CCSc3nnc(-c4ccc5ccccc5n4)n3CCCCN)c[nH]c12	P30872	Kd	Homo sapiens		6.275724130399211		CHEMBL434159	CHEMBL1917
Cc1cccc2c(CCSc3nnc(-c4ccc5ccccc5n4)n3CCCCN)c[nH]c12	P30872	Kd	Homo sapiens		6.886056647693162		CHEMBL187768	CHEMBL1917
Cc1cn2cc(CC(C)CN3CC4CCCCC4C(C(=O)N4CCN(c5ccc(F)c(F)c5)CC4)C3)ccc2n1	P30872	Kd	Homo sapiens		7.400007822415903		CHEMBL1076627	CHEMBL1917
