nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
Brc1ccccc1OCC1=NCCN1	P08913	Kd	Homo sapiens		7.019996628416253		CHEMBL2431279	CHEMBL1867
C(=Cc1ccccc1)CN1CCN(CC2ON=C3c4ccccc4C=CC32)CC1	P08913	Kd	Homo sapiens		7.366531544420412		CHEMBL2112979	CHEMBL1867
C(=Cc1ccccc1)CN1CCN(CC2ON=C3c4ccccc4NCC32)CC1	P08913	Kd	Homo sapiens		7.698970004336019		CHEMBL2112981	CHEMBL1867
C(=Cc1ccccc1)CN1CCN(CC2ON=C3c4ccccc4OCC32)CC1	P08913	Kd	Homo sapiens		9.045757490560677		CHEMBL2112978	CHEMBL1867
C1=C(c2c[nH]cn2)c2ccsc2CC1	P08913	Kd	Homo sapiens		6.5951662833800615		CHEMBL286246	CHEMBL1867
C1=C(c2c[nH]cn2)c2sccc2CC1	P08913	Kd	Homo sapiens		6.649751981665838		CHEMBL30955	CHEMBL1867
C=CC(=O)Oc1ccc2c(c1)OCC1C2=NOC1CN1CCN(CC(C)=Cc2ccccc2)CC1	P08913	Kd	Homo sapiens		9.045757490560677		CHEMBL180322	CHEMBL1867
C=CCN(CC=C)CCc1c[nH]c2ccc(Br)cc12	P08913	Kd	Homo sapiens	5.0	7.079981083971085		CHEMBL3754166	CHEMBL1867
C=CCN(CC=C)CCc1c[nH]c2ccc(C)cc12	P08913	Kd	Homo sapiens	5.0	6.710009933945682		CHEMBL3753318	CHEMBL1867
C=CCN(CC=C)CCc1c[nH]c2ccc(Cl)cc12	P08913	Kd	Homo sapiens	5.0	7.090016305060157		CHEMBL3752900	CHEMBL1867
C=CCN(CC=C)CCc1c[nH]c2ccc(F)cc12	P08913	Kd	Homo sapiens	5.0	6.929999096197656		CHEMBL3754496	CHEMBL1867
C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12	P08913	Kd	Homo sapiens	5.0	6.669992299127242		CHEMBL2391541	CHEMBL1867
C=CCN(CC=C)CCc1c[nH]c2ccccc12	P08913	Kd	Homo sapiens	5.0	6.909988975992852		CHEMBL3752576	CHEMBL1867
C=CCOc1cc(F)c(F)cc1C1CC1CN	P08913	Kd	Homo sapiens		6.479897557178713		CHEMBL3769968	CHEMBL1867
C=CCc1ccccc1OC(C)C1=NCCN1	P08913	Kd	Homo sapiens		7.173345438692698		CHEMBL1276139_CHEMBL1276140_CHEMBL495095	CHEMBL1867
C=CCc1ccccc1OCC1=NCCN1	P08913	Kd	Homo sapiens		6.900008766455317		CHEMBL14107	CHEMBL1867
CC(=Cc1ccccc1)CN1CCN(CC2ON=C3c4ccc(O)cc4OCC32)CC1	P08913	Kd	Homo sapiens		9.69897000433602		CHEMBL180470	CHEMBL1867
CC(=Cc1ccccc1)CN1CCN(CC2ON=C3c4ccc(OC(=O)C(C)(C)C)cc4OCC32)CC1	P08913	Kd	Homo sapiens		8.327902142064282		CHEMBL178588	CHEMBL1867
CC(=Cc1ccccc1)CN1CCN(CC2ON=C3c4ccc(OC(=O)C5CC5)cc4OCC32)CC1	P08913	Kd	Homo sapiens		9.045757490560677		CHEMBL175911	CHEMBL1867
CC(=Cc1ccccc1)CN1CCN(CC2ON=C3c4ccc(OC(=O)c5ccncc5)cc4OCC32)CC1	P08913	Kd	Homo sapiens		9.0		CHEMBL425324	CHEMBL1867
CC(=Cc1ccccc1)CN1CCN(CC2ON=C3c4ccc(OC5CCCC5)cc4OCC32)CC1	P08913	Kd	Homo sapiens		8.886056647693161		CHEMBL369378	CHEMBL1867
CC(=Cc1ccccc1)CN1CCN(CC2ON=C3c4ccc(OCCN(C)C)cc4OCC32)CC1	P08913	Kd	Homo sapiens		10.0		CHEMBL176261	CHEMBL1867
CC(=O)N1CC2C(=NOC2CN2CCN(CCCC=Cc3ccccc3)CC2)c2ccccc21	P08913	Kd	Homo sapiens		7.327902142064282		CHEMBL426959	CHEMBL1867
CC(=O)Oc1ccc2c(c1)OCC1C2=NOC1CN1CCN(CC(C)=Cc2ccccc2)CC1	P08913	Kd	Homo sapiens		9.397940008672036		CHEMBL176116	CHEMBL1867
CC(C)=CCOc1ccc(Cl)c2c1CCN(C)CC2	P08913	Kd	Homo sapiens		6.943095148663526		CHEMBL114166	CHEMBL1867
CC(Oc1ccccc1Br)C1=NCCN1	P08913	Kd	Homo sapiens		7.639974910810602		CHEMBL1956192	CHEMBL1867
CC(Oc1ccccc1C1CC1)C1=NCCN1	P08913	Kd	Homo sapiens		7.556673506119485		CHEMBL1276218_CHEMBL1276219_CHEMBL1276220	CHEMBL1867
CC(Oc1ccccc1CC1CC1)C1=NCCN1	P08913	Kd	Homo sapiens		7.389975301162991		CHEMBL1956195_CHEMBL2089155_CHEMBL2089156	CHEMBL1867
CC(Oc1ccccc1OC1CC1)C1=NCCN1	P08913	Kd	Homo sapiens		7.079981083971085		CHEMBL1956197	CHEMBL1867
CCCCC1CCN(CCCC(=O)c2ccccc2C)CC1	P08913	Kd	Homo sapiens		6.275724130399211		CHEMBL1242950_CHEMBL2206334	CHEMBL1867
CCCCN1CCC(COC(=O)c2cc(Cl)c(NC)c3c2OCCO3)CC1	P08913	Kd	Homo sapiens		5.649945906420969		CHEMBL1258223	CHEMBL1867
