nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C#CCn1c(=O)c2c(nc(C=Cc3cccc(OC)c3)n2C)n(CCCO)c1=O	P29274	Kd	Homo sapiens		8.285123859998796		CHEMBL413079	CHEMBL251
CC(=O)CCc1nc(N)c2nc(-n3nccn3)n(C)c2n1	P29274	Kd	Homo sapiens		7.920818753952375		CHEMBL2398486	CHEMBL251
CC(=O)NCCNc1[nH]c(-c2ccccc2)nc2nc(C)c(C)c1-2	P29274	Kd	Homo sapiens		7.638272163982407		CHEMBL81616	CHEMBL251
CC(=O)NCCNc1nc(-c2ccccc2)nc2[nH]c(C(=O)N3CCN(CCCc4ccccc4)CC3)cc12	P29274	Kd	Homo sapiens		6.484126156288321		CHEMBL485862	CHEMBL251
CC(=O)Nc1cc(-n2cccn2)nc(-c2ccco2)n1	P29274	Kd	Homo sapiens		9.221848749616356		CHEMBL401321	CHEMBL251
CC(=O)Oc1cccc(-c2nc(C(N)=O)c(N)o2)c1	P29274	Kd	Homo sapiens		4.443697499232713		CHEMBL599548	CHEMBL251
CC(=O)c1snc(Nc2cc(Cl)ccc2F)c1N	P29274	Kd	Homo sapiens		4.3872161432802645		CHEMBL600610	CHEMBL251
CC(C)(C)CC(=O)Nc1ccc(C(=O)Nc2nccs2)cc1	P29274	Kd	Homo sapiens		7.443697499232713		CHEMBL1671922	CHEMBL251
CC(C)(C)CC(=O)Nc1ccc(C(=O)Nc2nccs2)nc1	P29274	Kd	Homo sapiens		6.522878745280337		CHEMBL3401296	CHEMBL251
CC(C)(C)OC(=O)N1CCN(c2cccc(-c3cc4nc(-c5ccco5)nn4c(N)n3)c2)CC1	P29274	Kd	Homo sapiens		9.30102999566398		CHEMBL469026	CHEMBL251
CC(C)(C)c1nc(-c2nccs2)c2sccc2n1	P29274	Kd	Homo sapiens		8.508638306165727		CHEMBL406049	CHEMBL251
CC(C)(O)CC(=O)Nc1ccc(C(=O)Nc2nccs2)cc1	P29274	Kd	Homo sapiens		5.958607314841776		CHEMBL3401298	CHEMBL251
CC(C)CC(=O)Nc1ccc(C(=O)Nc2nccs2)cc1	P29274	Kd	Homo sapiens		7.229147988357855		CHEMBL1671921	CHEMBL251
CC(C)CCNc1ccc(C(=O)Nc2nccs2)cc1	P29274	Kd	Homo sapiens		6.136677139879544		CHEMBL3401295	CHEMBL251
CC(C)c1ccc2c(c1)-c1nc(N)nc(-c3ccc(Br)o3)c1C2	P29274	Kd	Homo sapiens		9.096910013008056		CHEMBL360241	CHEMBL251
CC(C)c1nc(-c2nccs2)c2sccc2n1	P29274	Kd	Homo sapiens		8.853871964321762		CHEMBL407307	CHEMBL251
CC(CCN1CCOCC1)CC(=O)Nc1ccc(C(=O)Nc2nccs2)cc1	P29274	Kd	Homo sapiens		6.958607314841776		CHEMBL3402641	CHEMBL251
CC(NC(=O)COc1ccc(-c2cc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1)c1ccccc1	P29274	Kd	Homo sapiens		6.610001577392668		CHEMBL202828	CHEMBL251
CC(O)(C#Cc1cn2nc(-c3ccco3)nc2c(N)n1)Cc1ccncc1	P29274	Kd	Homo sapiens		8.958607314841776		CHEMBL359463	CHEMBL251
CC(O)CCc1nc(N)c2nc(-n3nccn3)n(C)c2n1	P29274	Kd	Homo sapiens		8.096910013008056		CHEMBL2398482_CHEMBL2398483_CHEMBL2398484	CHEMBL251
CC(Oc1ccc(-c2cc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1)C(=O)Nc1ccc(Br)cc1	P29274	Kd	Homo sapiens		7.5699249444480605		CHEMBL370588_CHEMBL4175851	CHEMBL251
CC(Oc1ccc(-c2cc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1)C(=O)Nc1ccccc1	P29274	Kd	Homo sapiens		7.320027305722581		CHEMBL199611	CHEMBL251
CC1(C)CCCN(c2nnc(N)nc2-c2ccccc2)C1	P29274	Kd	Homo sapiens		7.387216143280264		CHEMBL3260727	CHEMBL251
CC1CCCC(C)N1Cc1cc2c(N)nc(-c3ccco3)nc2s1	P29274	Kd	Homo sapiens		8.275724130399214		CHEMBL3222062	CHEMBL251
CC1CN(c2nnc(N)nc2-c2ccccc2)CC(C)O1	P29274	Kd	Homo sapiens		7.795880017344076		CHEMBL3260728	CHEMBL251
CCCCC(=O)Nc1ccc(C(=O)Nc2nccs2)cc1	P29274	Kd	Homo sapiens		6.721246399047171		CHEMBL1671917	CHEMBL251
CCCCCCC#Cc1nc(N)c2ncn(C3OC(CO)C(O)C3O)c2n1	P29274	Kd	Homo sapiens		7.497572880015568		CHEMBL2113496	CHEMBL251
CCCCc1nc(N)c2nc(-n3nccn3)n(C)c2n1	P29274	Kd	Homo sapiens		8.180456064458129		CHEMBL197669	CHEMBL251
CCCCn1c(=O)c2nc(C34CC5CC(CC3C5)C4)[nH]c2n(CCCC)c1=O	P29274	Kd	Homo sapiens		6.008773924307505		CHEMBL320872	CHEMBL251
CCCN1C(=O)N2CC(C(C)C)N=C2c2[nH]c(C34CCC(CCC(=O)O)(CC3)CC4)nc21	P29274	Kd	Homo sapiens		4.7447274948966935		CHEMBL216200	CHEMBL251
CCCN1C(=O)N2CC(C(C)C)N=C2c2[nH]c(C34CCC(O)(CC3)CC4)nc21	P29274	Kd	Homo sapiens		5.795880017344076		CHEMBL216269	CHEMBL251
CCCN1C(=O)N2CC(CC)N=C2c2[nH]c(C34CCC(O)(CC3)CC4)nc21	P29274	Kd	Homo sapiens		5.356547323513811		CHEMBL218189_CHEMBL450341	CHEMBL251
