nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC1CN(Cc2c(F)cccc2Br)CC1N(C)C	O75530	Kd	Homo sapiens		6.420216403383191		CHEMBL4097080	CHEMBL2189117
CN(C)C(=O)c1cccc2c(C3CN(Cc4c(F)cccc4Br)CC3N(C)C)cn(C)c12	O75530	Kd	Homo sapiens		7.638272163982407		CHEMBL4068811	CHEMBL2189117
CN(C)C1CN(C2CCCc3ccccc32)CC1c1cn(C)c2ccccc12	O75530	Kd	Homo sapiens		7.107905397309519		CHEMBL4084449	CHEMBL2189117
CN(C)C1CN(C2CCc3ccc(F)cc32)CC1c1cn(C)c2ccccc12	O75530	Kd	Homo sapiens		7.180456064458131		CHEMBL4062773	CHEMBL2189117
CN(C)C1CN(C2CCc3cccc(F)c32)CC1C1CCN(c2ccc(C(N)=O)cn2)CC1	O75530	Kd	Homo sapiens		9.346787486224656		CHEMBL4076017	CHEMBL2189117
CN(C)C1CN(C2CCc3ccccc32)CC1c1cn(C)c2ccccc12	O75530	Kd	Homo sapiens		7.346787486224656		CHEMBL4087904	CHEMBL2189117
CN(C)C1CN(C2CCc3ncccc32)CC1c1cn(C)c2ccccc12	O75530	Kd	Homo sapiens		6.585026652029183		CHEMBL4073650	CHEMBL2189117
CN(C)C1CN(C2COc3cccc(F)c32)CC1c1cn(C)c2ccccc12	O75530	Kd	Homo sapiens		6.214670164989233		CHEMBL4099707	CHEMBL2189117
CN(C)C1CN(Cc2c(F)cc(O)cc2Br)CC1c1cn(C)c2ccccc12	O75530	Kd	Homo sapiens		7.655790088998643		CHEMBL4100850	CHEMBL2189117
CN(C)C1CN(Cc2c(F)cccc2Br)CC1C1CC1	O75530	Kd	Homo sapiens		7.1487416512809245		CHEMBL4086916	CHEMBL2189117
CN(C)C1CN(Cc2c(F)cccc2Br)CC1C1CCCCC1	O75530	Kd	Homo sapiens		6.638272163982407		CHEMBL4086565	CHEMBL2189117
CN(C)C1CN(Cc2c(F)cccc2Br)CC1C1CCOCC1	O75530	Kd	Homo sapiens		7.229147988357855		CHEMBL4104796	CHEMBL2189117
CN(C)C1CN(Cc2c(F)cccc2Br)CC1c1ccncc1	O75530	Kd	Homo sapiens		7.309803919971486		CHEMBL4065124	CHEMBL2189117
CN(C)C1CN(Cc2c(F)cccc2Cl)CC1c1cn(C)c2ccccc12	O75530	Kd	Homo sapiens		7.275724130399211		CHEMBL4095605	CHEMBL2189117
CN(C)C1CN(Cc2ccccc2)CC1c1cn(C)c2ccccc12	O75530	Kd	Homo sapiens		5.823908740944319		CHEMBL4100918	CHEMBL2189117
CN(C)C1CN(Cc2ccccc2F)CC1c1cn(C)c2ccccc12	O75530	Kd	Homo sapiens		6.481486060122112		CHEMBL4103354	CHEMBL2189117
CN(C)c1cc(N2CCc3ccccc3C2)ccn1	O75530	Kd	Homo sapiens		6.167491087293763		CHEMBL4064198	CHEMBL2189117
COc1ccccc1N1CCN(C(=O)c2ccccc2S(C)(=O)=O)CC1	O75530	Kd	Homo sapiens		5.348401971289755		CHEMBL4074086	CHEMBL2189117
CS(=O)(=O)c1ccc(-c2cnc(NCc3ccco3)n3cnnc23)cc1	O75530	Kd	Homo sapiens		7.086186147616282		CHEMBL4065484	CHEMBL2189117
Cc1ccc(F)c(CN2CC(c3cn(C)c4ccccc34)C(N(C)C)C2)c1	O75530	Kd	Homo sapiens		6.795880017344076		CHEMBL4104253	CHEMBL2189117
Cc1cccc(F)c1CN1CC(C2CCN(c3cnc(C(N)=O)cn3)CC2)C(N(C)C)C1	O75530	Kd	Homo sapiens		9.187086643357144		CHEMBL4073166	CHEMBL2189117
Cc1cccc(F)c1CN1CC(c2ccc(-c3cnn(CC(N)=O)c3)cc2)C(N(C)C)C1	O75530	Kd	Homo sapiens		8.585026652029184		CHEMBL4068192	CHEMBL2189117
Cc1cccc(F)c1CN1CC(c2ccc(C(=O)N(C)C)cc2)C(N(C)C)C1	O75530	Kd	Homo sapiens		7.744727494896693		CHEMBL4089371	CHEMBL2189117
Cc1cccc(F)c1CN1CC(c2ccc(C3=CCN(C(=O)CS(C)(=O)=O)CC3)nc2)C(N(C)C)C1	O75530	Kd	Homo sapiens		8.337242168318426		CHEMBL4072329	CHEMBL2189117
Cc1cccc(F)c1CN1CC(c2ccccc2)C(N(C)C)C1	O75530	Kd	Homo sapiens		7.251811972993798		CHEMBL4079061	CHEMBL2189117
Cc1cccc(F)c1CN1CC(c2cn(C)c3c(C(=O)N4CC(F)C4)cccc23)C(N(C)C)C1	O75530	Kd	Homo sapiens		9.0		CHEMBL4077363	CHEMBL2189117
Cc1cccc(F)c1CN1CC(c2cn(C)c3c(N4CCN(C)C(=O)C4)cccc23)C(N(C)C)C1	O75530	Kd	Homo sapiens		9.130768280269024		CHEMBL4065766	CHEMBL2189117
Cc1cccc(F)c1CN1CC(c2cn(C)c3ccccc23)C(N(C)C)C1	O75530	Kd	Homo sapiens		8.159379381312206		CHEMBL4085428	CHEMBL2189117
Cc1cccc(F)c1CN1CC(c2cn(CC(=O)N(C)C)c3ncccc23)C(N(C)C)C1	O75530	Kd	Homo sapiens		8.275724130399214		CHEMBL4077273	CHEMBL2189117
