nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C#CC(C#C)=C1CCC(N(CCC)CCC)CC1	P14416	Kd	Homo sapiens		4.920818753952375	4.698970004336019	CHEMBL165022	CHEMBL217
C#CC1=CCC(N(CCC)CCC)CC1	P14416	Kd	Homo sapiens		6.585348113584487		CHEMBL162762	CHEMBL217
C#CCOc1c(OC)cc2c3c1-c1cc(N)ccc1CC3N(C)CC2	P14416	Kd	Homo sapiens		6.3655227298392685		CHEMBL4636589	CHEMBL217
C#CCOc1c(OC)cc2c3c1-c1cc(NC(C)=O)ccc1CC3N(C)CC2	P14416	Kd	Homo sapiens		6.068542129310996		CHEMBL4633772	CHEMBL217
C#CCOc1c(OC)cc2c3c1-c1cc([N+](=O)[O-])ccc1CC3N(C)CC2	P14416	Kd	Homo sapiens		5.688670047696206		CHEMBL4638749	CHEMBL217
C#Cc1ccc2cc(C(=O)NCCCCN3CCN(c4ccccc4OC)CC3)sc2c1	P14416	Kd	Homo sapiens		6.699991797446188		CHEMBL218368	CHEMBL217
C#Cc1ccc2sc(C(=O)NCCCCN3CCN(c4ccccc4OC)CC3)cc2c1	P14416	Kd	Homo sapiens		6.390000296157769		CHEMBL221397	CHEMBL217
C#Cc1cccc2c(CN3CCN(c4ccc(Cl)cc4)CC3)cnn12	P14416	Kd	Homo sapiens		5.430000267796055		CHEMBL160952	CHEMBL217
C1=C(CCN2CCc3ccccc3C2)CCc2ccccc21	P14416	Kd	Homo sapiens		5.249091231703352		CHEMBL3970994	CHEMBL217
C1C2C3CC4C2C(NCC25C6C7C8C6C2C8C75)C2C1C3C42	P14416	Kd	Homo sapiens		5.24603413413484		CHEMBL2432039	CHEMBL217
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CCCC)CC(O)C(C)C1O	P14416	Kd	Homo sapiens		5.301029995663981		CHEMBL214469_CHEMBL217335_CHEMBL384538_CHEMBL386623	CHEMBL217
C=CCN(CC=C)CCc1c[nH]c2ccc(Br)cc12	P14416	Kd	Homo sapiens		5.359999833093898		CHEMBL3754166	CHEMBL217
C=CCN(CC=C)CCc1c[nH]c2ccc(C)cc12	P14416	Kd	Homo sapiens		5.290000325166601		CHEMBL3753318	CHEMBL217
C=CCN(CC=C)CCc1c[nH]c2ccc(Cl)cc12	P14416	Kd	Homo sapiens		5.7299993321845495		CHEMBL3752900	CHEMBL217
C=CCN(CC=C)CCc1c[nH]c2ccc(F)cc12	P14416	Kd	Homo sapiens		5.6099998081597775		CHEMBL3754496	CHEMBL217
C=CCN1CCc2cc(OC)c(O)cc2C(c2c(Cl)cccc2Cl)C1	P14416	Kd	Homo sapiens		5.82165626102378		CHEMBL4645139	CHEMBL217
C=CCOc1c(OC)cc2c3c1-c1cc(N)ccc1CC3N(C)CC2	P14416	Kd	Homo sapiens		6.11975822410452		CHEMBL4649785	CHEMBL217
C=CCOc1cc(F)c(F)cc1C1CC1CN	P14416	Kd	Homo sapiens		5.309990529521264		CHEMBL3769968	CHEMBL217
C=Cc1cccc2c1-c1cccc3c1C(C2)N(C)CC3	P14416	Kd	Homo sapiens		6.752026733638194		CHEMBL119656	CHEMBL217
CC(=CCN1CCN(c2cc(C(F)(F)F)nc(C(C)(C)C)n2)CC1)CN1C(=O)CCc2ccccc21	P14416	Kd	Homo sapiens		6.174573882232178		CHEMBL201400	CHEMBL217
CC(=O)NC1c2cccc3c2-c2c1ccc1c2C(C3)N(C)CC1	P14416	Kd	Homo sapiens		5.267852122096398		CHEMBL27247_CHEMBL282375	CHEMBL217
CC(=O)Nc1cccc(C2CCN(CCCC(=O)c3ccc(C)c(C)c3)CC2)c1	P14416	Kd	Homo sapiens		5.214670164989234		CHEMBL244004	CHEMBL217
CC(=O)Nc1cccc(C2CCN(CCCC(=O)c3ccc(Cl)cc3)CC2)c1	P14416	Kd	Homo sapiens		5.853871964321763		CHEMBL243794	CHEMBL217
CC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1	P14416	Kd	Homo sapiens		6.399996913372259		CHEMBL1632206	CHEMBL217
CC(=O)c1ccc2c(c1)CC(CN1CCC(C(=O)c3ccc(F)cc3)CC1)CC2=O	P14416	Kd	Homo sapiens		7.489991487059765		CHEMBL3102875	CHEMBL217
CC(=O)c1ccc2c(c1)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)CC2=O	P14416	Kd	Homo sapiens		7.299988937677887		CHEMBL3104516	CHEMBL217
CC(=O)c1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1	P14416	Kd	Homo sapiens		7.167491087293763		CHEMBL389718	CHEMBL217
CC(C)(C)C1(O)CCN2CC3c4ccccc4CCc4cccc(c43)C2C1	P14416	Kd	Homo sapiens		9.047812256912602		CHEMBL1255588_CHEMBL3885419_CHEMBL8514	CHEMBL217
CC(C)(C)CNC(=O)NCCCCN1CCN(c2cc(C(F)(F)F)nc(C(C)(C)C)n2)CC1	P14416	Kd	Homo sapiens		7.039529222465701		CHEMBL381514	CHEMBL217
CC(C)(C)NC(=O)NCCCCN1CCN(c2cc(C(F)(F)F)nc(C(C)(C)C)n2)CC1	P14416	Kd	Homo sapiens		7.181774106386046		CHEMBL205264	CHEMBL217
CC(C)(C)c1ccn(CCCCN2CCN(c3cc(C(F)(F)F)nc(C(C)(C)C)n3)CC2)c(=O)n1	P14416	Kd	Homo sapiens		6.665546248849069		CHEMBL202175	CHEMBL217
CC(C)(C)c1nc(N2CCN(CC=CCN3C(=O)CCc4ccccc43)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		6.5951662833800615		CHEMBL201557	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCCC(=O)NCc3ccccc3)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		6.7594507517174005		CHEMBL424690	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCN3C(=O)CC(=O)c4ccccc43)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		6.847711655616944		CHEMBL201386	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCN3C(=O)CCC(=O)c4ccccc43)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		6.609064892896622		CHEMBL201232	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCN3C(=O)CCCc4c(O)cccc43)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		7.031517051446066		CHEMBL201318	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCN3C(=O)CCCc4ccccc43)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		6.928117992693874		CHEMBL380597	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCN3C(=O)CCSc4ccccc43)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		7.080921907623925		CHEMBL370191	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCN3C(=O)CCc4ccccc43)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		6.899629454882437		CHEMBL383205	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCN3C(=O)COc4ccccc43)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		6.450996737974213		CHEMBL382591	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCN3CCC(=O)CCC3=O)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		7.187086643357143		CHEMBL201481	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)CCc3ccccc3)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		6.612610173661269		CHEMBL207871	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)NCC3CCCCC3)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		6.798602875679549		CHEMBL202857	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)NCCc3ccccc3)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		6.6307841425898575		CHEMBL377299	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)NCc3ccccc3)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		6.863279432843593		CHEMBL424678	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)Nc3ccccc3)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		7.228412519118745		CHEMBL205497	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCn3c(=O)ccc4ccccc43)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		6.82102305270683		CHEMBL201743	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCn3cc(C#N)c(=O)[nH]c3=O)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		6.325138859262188		CHEMBL201509	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCn3cc(C(F)(F)F)c(=O)[nH]c3=O)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		6.189767482004916		CHEMBL382568	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCn3cc(C(F)(F)F)ccc3=O)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		6.399027104313253		CHEMBL205498	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCn3cc(Cl)c(=O)[nH]c3=O)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		6.657577319177793		CHEMBL201240	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCn3cc(Cl)ccc3=O)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		6.892790030352131		CHEMBL205238	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCn3cc(F)c(=O)[nH]c3=O)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		6.2204035087421765		CHEMBL202827	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCn3ccc(-c4ccccc4)cc3=O)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		6.278189384787452		CHEMBL207880	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCn3ccc(-c4ccccc4)nc3=O)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		6.774690718274138		CHEMBL200028	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCn3ccc(=O)[nH]c3=O)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		6.707743928643524		CHEMBL383188	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCn3ccc(C(F)(F)F)cc3=O)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		6.636388020107856		CHEMBL205733	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCn3ccc(C(F)(F)F)nc3=O)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		6.028724151261895		CHEMBL205961	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCn3ccc(C4CC4)nc3=O)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		6.809668301829707		CHEMBL202229	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCn3ccc(C4CCC4)nc3=O)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		6.563837352959244		CHEMBL202298	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCn3ccc(C4CCCCC4)nc3=O)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		6.519993057042849		CHEMBL199663	CHEMBL217
CC(C)(C)c1nc(N2CCN(CCCCn3ccc(N4CCC4)nc3=O)CC2)cc(C(F)(F)F)n1	P14416	Kd	Homo sapiens		7.085656842880559		CHEMBL199453	CHEMBL217
