nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C#Cc1sc2c(c1Cc1ccccc1)COCc1nnc(C)n1-2	O60885	Kd	Homo sapiens		7.154901959985742		CHEMBL4449965	CHEMBL1163125
CC(=O)N(C)c1cccc(-c2ccc3nnc(C)n3n2)c1	O60885	Kd	Homo sapiens		5.154901959985743		CHEMBL1733963	CHEMBL1163125
CC(=O)N1CCN(CCOc2ccc(C3CCN(c4ccc5nnc(C(F)(F)F)n5n4)CC3)cc2)CC1	O60885	Kd	Homo sapiens		6.19999817218203		CHEMBL2346974	CHEMBL1163125
CC(=O)N1c2ccc(-c3ccc(C(=O)O)cc3)cc2C(Nc2ccc(Cl)cc2)CC1C	O60885	Kd	Homo sapiens		7.997409743748109		CHEMBL2177300	CHEMBL1163125
CC(=O)N1c2ccc(-c3ccc(NC(=O)CCCCCCC(=O)NO)cc3)cc2C(NC(=O)OC(C)C)CC1C	O60885	Kd	Homo sapiens		7.156877084018847		CHEMBL3220922	CHEMBL1163125
CC(=O)NCCCCn1c2c(c3ccccc31)C(=O)NCC2	O60885	Kd	Homo sapiens		5.330304172417559		CHEMBL3770724	CHEMBL1163125
CC(=O)Nc1ccc(CNc2cccc(Oc3ccc(S(C)(=O)=O)cc3-c3cn(C)c(=O)c4[nH]ccc34)c2)cc1	O60885	Kd	Homo sapiens		9.133803120088515		CHEMBL4078267	CHEMBL1163125
CC(=O)Nc1ccc(Oc2ccccc2)c(-c2cn(C)c(=O)c3[nH]ccc23)c1	O60885	Kd	Homo sapiens		8.008773924307505		CHEMBL3928793	CHEMBL1163125
CC(=O)Nc1ccc2c(c1)C(Nc1ccc(Cl)cc1)CCc1nnc(C)n1-2	O60885	Kd	Homo sapiens		6.819257907437112		CHEMBL4572314	CHEMBL1163125
CC(=O)c1cc(-c2ccccc2N)[nH]c1C	O60885	Kd	Homo sapiens		4.6777807052660805		CHEMBL4079686	CHEMBL1163125
CC(C)CCN1c2nc(Nc3cc(F)c(O)c(F)c3)ncc2N(C)C(=O)C1C	O60885	Kd	Homo sapiens		5.455931955649724		CHEMBL3604889_CHEMBL573107	CHEMBL1163125
CC1C(=O)N(C)CCN1CCOc1ccc(C2CCN(c3ccc4nnc(C(F)(F)F)n4n3)CC2)cc1	O60885	Kd	Homo sapiens		8.100015437450608		CHEMBL4448398	CHEMBL1163125
CC1C(=O)N(C)CCN1CCOc1ccc(C2CCN(c3ccc4nnc(Cl)n4n3)CC2)cc1	O60885	Kd	Homo sapiens		7.899974269892138		CHEMBL4513991	CHEMBL1163125
CC1C(=O)N(C)CCN1CCOc1ccc(C2CCN(c3ccc4nnc(N(C)C)n4n3)CC2)cc1	O60885	Kd	Homo sapiens		7.899974269892138		CHEMBL4472759	CHEMBL1163125
CCC(=O)N1CCOc2c(cc(-c3ccc(OC)c(OC)c3)cc2OCC2CCCN(C)C2)C1	O60885	Kd	Homo sapiens		5.252588192113577		CHEMBL3774655_CHEMBL3906203	CHEMBL1163125
CCC(=O)N1Cc2c[nH]c3c(=O)n(C)cc(c23)-c2cc(CS(C)(=O)=O)ccc21	O60885	Kd	Homo sapiens		8.136677139879545		CHEMBL4217818	CHEMBL1163125
CCC1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1	O60885	Kd	Homo sapiens		7.308025766415797		CHEMBL1968380_CHEMBL3609305_CHEMBL513909	CHEMBL1163125
CCC1C(=O)N(C)c2cnc(Nc3ccc(C4CCN(C)CC4)cc3OC)nc2N1C1CCCC1	O60885	Kd	Homo sapiens		7.096910013008057		CHEMBL4456099	CHEMBL1163125
CCCCc1c(C)nc2nc(SCc3nc4c(c(=O)[nH]c(=O)n4CCCC)n3CC)nn2c1C	O60885	Kd	Homo sapiens		5.853871964321763		CHEMBL3774931	CHEMBL1163125
