nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)(C)c1ccc(CSc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1	Q99808	Kd	Homo sapiens		5.0		CHEMBL292248	CHEMBL1997
COC(=O)c1ccc(CSc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1	Q99808	Kd	Homo sapiens		7.330032630091495		CHEMBL293957	CHEMBL1997
COc1ccc(CSc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1	Q99808	Kd	Homo sapiens		7.460046158343602		CHEMBL61524	CHEMBL1997
Cc1cc(C)c(CSc2ncnc3c2ncn3C2OC(CO)C(O)C2O)c(C)c1	Q99808	Kd	Homo sapiens		5.720000163638921		CHEMBL60779	CHEMBL1997
Cc1ccc(CSc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1	Q99808	Kd	Homo sapiens		7.819874124835946		CHEMBL294755	CHEMBL1997
Cc1cccc(CSc2ncnc3c2ncn3C2OC(CO)C(O)C2O)c1	Q99808	Kd	Homo sapiens		7.789949150124862		CHEMBL59168	CHEMBL1997
Cc1ccccc1CSc1ncnc2c1ncn2C1OC(CO)C(O)C1O	Q99808	Kd	Homo sapiens		7.169989064063883		CHEMBL540448	CHEMBL1997
N#Cc1ccc(CSc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1	Q99808	Kd	Homo sapiens		8.339988778710671		CHEMBL61915	CHEMBL1997
N#Cc1cccc(CSc2ncnc3c2ncn3C2OC(CO)C(O)C2O)c1	Q99808	Kd	Homo sapiens		7.439973751087107		CHEMBL471062	CHEMBL1997
N#Cc1ccccc1CSc1ncnc2c1ncn2C1OC(CO)C(O)C1O	Q99808	Kd	Homo sapiens		7.410050398674293		CHEMBL471061	CHEMBL1997
O=[N+]([O-])c1ccc(CSc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1	Q99808	Kd	Homo sapiens		9.152465023828446		CHEMBL418509	CHEMBL1997
O=[N+]([O-])c1cccc(CSc2ncnc3c2ncn3C2OC(CO)C(O)C2O)c1	Q99808	Kd	Homo sapiens		8.750068243365805		CHEMBL61773	CHEMBL1997
O=[N+]([O-])c1ccccc1CSc1ncnc2c1ncn2C1OC(CO)C(O)C1O	Q99808	Kd	Homo sapiens		6.9399824574684		CHEMBL470024	CHEMBL1997
OCC1OC(n2cnc3c(SCc4c(F)cccc4Cl)ncnc32)C(O)C1O	Q99808	Kd	Homo sapiens		7.059981844992339		CHEMBL59683	CHEMBL1997
OCC1OC(n2cnc3c(SCc4ccc(Br)cc4)ncnc32)C(O)C1O	Q99808	Kd	Homo sapiens		7.940058111938045		CHEMBL430946	CHEMBL1997
OCC1OC(n2cnc3c(SCc4ccc(Cl)c(Cl)c4)ncnc32)C(O)C1O	Q99808	Kd	Homo sapiens		7.899974269892138		CHEMBL58072	CHEMBL1997
OCC1OC(n2cnc3c(SCc4ccc(Cl)cc4)ncnc32)C(O)C1O	Q99808	Kd	Homo sapiens		7.830031826003107		CHEMBL61387	CHEMBL1997
OCC1OC(n2cnc3c(SCc4ccc(Cl)cc4Cl)ncnc32)C(O)C1O	Q99808	Kd	Homo sapiens		8.36001575195841		CHEMBL61741	CHEMBL1997
OCC1OC(n2cnc3c(SCc4ccc(F)cc4)ncnc32)C(O)C1O	Q99808	Kd	Homo sapiens		8.040005161671584		CHEMBL418496	CHEMBL1997
OCC1OC(n2cnc3c(SCc4ccc(I)cc4)ncnc32)C(O)C1O	Q99808	Kd	Homo sapiens		8.419987887470576		CHEMBL512162	CHEMBL1997
OCC1OC(n2cnc3c(SCc4ccc(OC(F)(F)F)cc4)ncnc32)C(O)C1O	Q99808	Kd	Homo sapiens		8.15002808767115		CHEMBL432688	CHEMBL1997
OCC1OC(n2cnc3c(SCc4cccc(Br)c4)ncnc32)C(O)C1O	Q99808	Kd	Homo sapiens		7.680061560019691		CHEMBL475104	CHEMBL1997
OCC1OC(n2cnc3c(SCc4cccc(C(F)(F)F)c4)ncnc32)C(O)C1O	Q99808	Kd	Homo sapiens		7.720105019988361		CHEMBL59195	CHEMBL1997
OCC1OC(n2cnc3c(SCc4cccc(Cl)c4)ncnc32)C(O)C1O	Q99808	Kd	Homo sapiens		7.739928612014924		CHEMBL464810	CHEMBL1997
OCC1OC(n2cnc3c(SCc4cccc(F)c4)ncnc32)C(O)C1O	Q99808	Kd	Homo sapiens		7.890084136976206		CHEMBL517945	CHEMBL1997
OCC1OC(n2cnc3c(SCc4cccc(I)c4)ncnc32)C(O)C1O	Q99808	Kd	Homo sapiens		7.860120913598763		CHEMBL473492	CHEMBL1997
OCC1OC(n2cnc3c(SCc4ccccc4)ncnc32)C(O)C1O	Q99808	Kd	Homo sapiens		7.700057099977232		CHEMBL60662	CHEMBL1997
OCC1OC(n2cnc3c(SCc4ccccc4Br)ncnc32)C(O)C1O	Q99808	Kd	Homo sapiens		6.819988880942283		CHEMBL475103	CHEMBL1997
OCC1OC(n2cnc3c(SCc4ccccc4Cl)ncnc32)C(O)C1O	Q99808	Kd	Homo sapiens		6.929999096197656		CHEMBL292374	CHEMBL1997
OCC1OC(n2cnc3c(SCc4ccccc4F)ncnc32)C(O)C1O	Q99808	Kd	Homo sapiens		7.619969752032169		CHEMBL60735	CHEMBL1997
OCC1OC(n2cnc3c(SCc4ccccc4I)ncnc32)C(O)C1O	Q99808	Kd	Homo sapiens		7.709965388637482		CHEMBL516202	CHEMBL1997
