nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C#CC1CCC(C#N)N1C(=O)CNC1CCC(Oc2ccc(C#N)cn2)CC1	Q86TI2	Kd	Homo sapiens		4.638272163982408		CHEMBL217040	CHEMBL4793
CC(C)(C)NCC(=O)N1CCCC1C#N	Q86TI2	Kd	Homo sapiens		5.481486060122112		CHEMBL96937	CHEMBL4793
CC(C)c1cc(C(=O)O)ccc1OCC1CCC(C(=O)N2CCCC2C#N)N1	Q86TI2	Kd	Homo sapiens		7.221848749616356		CHEMBL436744	CHEMBL4793
CC1(NCC(=O)N2CCCC2C#N)CCN(c2cc(C(=O)O)ccn2)CC1	Q86TI2	Kd	Homo sapiens		5.7544873321858505		CHEMBL217455	CHEMBL4793
CCCN(C)C(=O)CN1Cc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)c2C1=O	Q86TI2	Kd	Homo sapiens		8.744727494896694		CHEMBL2441953	CHEMBL4793
CCN(CC)C(=O)C(C)N1Cc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)c2C1=O	Q86TI2	Kd	Homo sapiens		8.167491087293763		CHEMBL2441848	CHEMBL4793
CCN(CC)C(=O)CCN1Cc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)c2C1=O	Q86TI2	Kd	Homo sapiens		8.55284196865778		CHEMBL2441847	CHEMBL4793
CCN(CC)C(=O)CN1Cc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)c2C1=O	Q86TI2	Kd	Homo sapiens		8.886056647693161		CHEMBL2441846	CHEMBL4793
CCN(CC)C(=O)c1cn2c(-c3ccc(Cl)cc3Cl)c(CN)c(C)nc2n1	Q86TI2	Kd	Homo sapiens		8.853871964321762		CHEMBL1214877	CHEMBL4793
CCOC(=O)c1cn2c(-c3ccc(Cl)cc3Cl)c(CN)c(C)nc2n1	Q86TI2	Kd	Homo sapiens		8.382741358243656	7.522878745280337	CHEMBL1214876	CHEMBL4793
