nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C#Cc1ccc2c(c1)C(c1ccccc1F)=NC(C)c1c(C(=O)N(C)C)ncn1-2	P47869	Kd	Homo sapiens		4.5228787452803365		CHEMBL4537552	CHEMBL4956
C#Cc1ccc2c(c1)C(c1ccccc1F)=NC(C)c1c(C(=O)NC)ncn1-2	P47869	Kd	Homo sapiens		6.443697499232713		CHEMBL4228824	CHEMBL4956
C#Cc1ccc2c(c1)C(c1ccccc1F)=NC(C)c1c(C(=O)NC3CC3)ncn1-2	P47869	Kd	Homo sapiens		6.102922996790579		CHEMBL4553352	CHEMBL4956
C#Cc1ccc2c(c1)C(c1ccccn1)=NCc1c(C(=O)OC)ncn1-2	P47869	Kd	Homo sapiens		6.0		CHEMBL4537371	CHEMBL4956
CC(C)(O)c1cnn2c(-c3ccc(F)c(-c4c(F)cccc4C#N)c3)cnc2n1	P47869	Kd	Homo sapiens		8.698970004336019		CHEMBL204696	CHEMBL4956
CCCNC(=O)c1nnc2c(-c3c(F)cccc3OC)cccc2c1N	P47869	Kd	Homo sapiens		9.516460132927753		CHEMBL1783282	CHEMBL4956
CCCNC(=O)c1nnc2c(-c3cc(C)ccc3C)cccc2c1N	P47869	Kd	Homo sapiens		8.260032303240491		CHEMBL1783247	CHEMBL4956
CCCNC(=O)c1nnc2c(-c3cc(C)ccc3OC)cccc2c1N	P47869	Kd	Homo sapiens		8.20999647960951		CHEMBL1783281	CHEMBL4956
CCCNC(=O)c1nnc2c(-c3cc(OC)ccc3OC)cccc2c1N	P47869	Kd	Homo sapiens		8.060452060249965		CHEMBL1783256	CHEMBL4956
CCCNC(=O)c1nnc2c(-c3cnc(OC)nc3OC)cccc2c1N	P47869	Kd	Homo sapiens		8.130005999878257		CHEMBL1783279	CHEMBL4956
CCCNC(=O)c1nnc2c(-c3cnccc3OC)cccc2c1N	P47869	Kd	Homo sapiens		8.64994590642097		CHEMBL1783280	CHEMBL4956
CCNC(=O)c1nnc2c(-c3cc(OC)ccc3OC)cccc2c1N	P47869	Kd	Homo sapiens		7.53003079050004		CHEMBL1783258	CHEMBL4956
CCOC(=O)c1ncn2c1C1CCCN1C(=O)c1cc(OC)ccc1-2	P47869	Kd	Homo sapiens		7.669093657231369		CHEMBL52030	CHEMBL4956
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21	P47869	Kd	Homo sapiens		7.769551078621726		CHEMBL12	CHEMBL4956
COCc1ncn2c1CN(C)C(=O)c1cc(Cl)ccc1-2	P47869	Kd	Homo sapiens		6.7447274948966935		CHEMBL45346	CHEMBL4956
COc1ccc(OC)c(-c2cccc3c(N)c(C(=O)NC(C)C)nnc23)c1	P47869	Kd	Homo sapiens		7.250031916490598		CHEMBL1783259	CHEMBL4956
COc1ccc(OC)c(-c2cccc3c(N)c(C(=O)NC4CC4)nnc23)c1	P47869	Kd	Homo sapiens		8.0		CHEMBL1783253	CHEMBL4956
COc1ccc(OC)c(-c2cccc3c(N)c(C(=O)NC4CCC4)nnc23)c1	P47869	Kd	Homo sapiens		7.580044251510242		CHEMBL1783257	CHEMBL4956
Cc1c(F)c(Nc2ccc(-c3cn(C)cn3)cn2)cc2c1ncn2CC1CC1	P47869	Kd	Homo sapiens		7.494850021680094		CHEMBL4581355	CHEMBL4956
Cc1cc(-c2nnc3c4ccccc4c(OCc4cn(C)nn4)nn23)no1	P47869	Kd	Homo sapiens		9.236572006437065		CHEMBL306422	CHEMBL4956
Cc1cc(-c2nncc3c(C(C)(C)C)c(OCc4ncnn4C)nn23)no1	P47869	Kd	Homo sapiens		9.08374554364688		CHEMBL363211	CHEMBL4956
Cc1csc(-c2cc(-c3ccncc3)c3n(c2=O)CCCc2ccncc2-3)n1	P47869	Kd	Homo sapiens		9.221848749616356		CHEMBL45198	CHEMBL4956
Cc1onc(-c2ccc(F)cc2)c1COc1ccc(C(=O)N2CCS(=O)(=O)CC2)cn1	P47869	Kd	Homo sapiens		6.29929628285498		CHEMBL3681419	CHEMBL4956
Clc1ccc2c(c1)-c1ncnn1Cc1c(Cl)ncn1-2	P47869	Kd	Homo sapiens		7.619788758288393		CHEMBL1077391	CHEMBL4956
Cn1ncnc1COc1nn2c(-c3cc(F)ccc3F)nnc2cc1C(C)(C)C	P47869	Kd	Homo sapiens		9.154901959985745		CHEMBL373250	CHEMBL4956
FC(F)c1ncn2c1Cn1ncnc1-c1cc(Br)ccc1-2	P47869	Kd	Homo sapiens		6.732828271596986		CHEMBL1080588	CHEMBL4956
c1ccc(-c2nnc3c4c(c(OCc5ccccn5)nn23)C2CCC4CC2)cc1	P47869	Kd	Homo sapiens		7.585026652029183		CHEMBL178942	CHEMBL4956
