nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1	P42685	Kd	Homo sapiens		5.698970004336019		CHEMBL1079742_CHEMBL553	CHEMBL4223
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1	P42685	Kd	Homo sapiens		5.280018032039548		CHEMBL31965_CHEMBL545315	CHEMBL4223
CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21	P42685	Kd	Homo sapiens		7.00436480540245		CHEMBL572881	CHEMBL4223
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C	P42685	Kd	Homo sapiens		6.275724130399211		CHEMBL3109278_CHEMBL535	CHEMBL4223
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1	P42685	Kd	Homo sapiens		7.585026652029183		CHEMBL574738	CHEMBL4223
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C	P42685	Kd	Homo sapiens		6.444368743170467		CHEMBL607707	CHEMBL4223
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1	P42685	Kd	Homo sapiens		5.638272163982407		CHEMBL522892	CHEMBL4223
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	P42685	Kd	Homo sapiens		6.96590706912692		CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL4223
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1	P42685	Kd	Homo sapiens		6.544154920623069		CHEMBL24828_CHEMBL533849	CHEMBL4223
C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1	P42685	Kd	Homo sapiens		5.550637409205253		CHEMBL10	CHEMBL4223
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1	P42685	Kd	Homo sapiens		5.420216403383191		CHEMBL572878	CHEMBL4223
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1	P42685	Kd	Homo sapiens		6.1822581265925445		CHEMBL103667	CHEMBL4223
Cc1ccc(C(=O)Nc2cccc(C(C)(C)C)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1	P42685	Kd	Homo sapiens		6.9136401693252525		CHEMBL515466	CHEMBL4223
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1	P42685	Kd	Homo sapiens		6.3979400086720375		CHEMBL223360	CHEMBL4223
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O	P42685	Kd	Homo sapiens		6.1249387366083		CHEMBL477772	CHEMBL4223
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1	P42685	Kd	Homo sapiens		9.508638306165729		CHEMBL1421	CHEMBL4223
Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1	P42685	Kd	Homo sapiens		5.7447274948966935		CHEMBL101253_CHEMBL75232	CHEMBL4223
Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21	P42685	Kd	Homo sapiens		6.229147988357855		CHEMBL558752	CHEMBL4223
Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCNCC1	P42685	Kd	Homo sapiens		8.221848749616356		CHEMBL450519	CHEMBL4223
O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl	P42685	Kd	Homo sapiens		5.481486060122112	5.0	CHEMBL119385	CHEMBL4223
Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1	P42685	Kd	Homo sapiens		5.3652435278910415		CHEMBL278041	CHEMBL4223
