nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1	P36897	Kd	Homo sapiens		5.017728766960432		CHEMBL31965_CHEMBL545315	CHEMBL4439
C=Cc1cccc(-c2c(-c3ccc4nccnc4c3)n(C)n(C)c2=O)c1	P36897	Kd	Homo sapiens		7.920818753952375		CHEMBL593708	CHEMBL4439
CC(=O)N1CCN(c2nc(-c3ccc(F)c(C)n3)c(-c3ccc4ncnn4c3)[nH]2)CC1	P36897	Kd	Homo sapiens		7.818156412055227		CHEMBL480582	CHEMBL4439
CC(=O)Nc1cccc(-c2c(-c3ccc4nccnc4c3)n(C)n(C)c2=O)c1	P36897	Kd	Homo sapiens		6.036212172654443		CHEMBL593945	CHEMBL4439
CC(=O)Nc1nc(-c2ccc(F)c(C)n2)c(-c2ccc3nccnc3c2)[nH]1	P36897	Kd	Homo sapiens		8.148741651280925		CHEMBL519939	CHEMBL4439
CC(=O)Nc1nc(-c2ccc(F)c(C)n2)c(-c2ccc3ncnn3c2)[nH]1	P36897	Kd	Homo sapiens		8.684029654543082		CHEMBL517068	CHEMBL4439
CC(=O)Nc1nc(-c2cccc(C)n2)c(-c2ccc3ncnn3c2)[nH]1	P36897	Kd	Homo sapiens		8.530177984021838		CHEMBL450161	CHEMBL4439
CC(=O)c1cccc(-c2c(-c3ccc4nccnc4c3)n(C)n(C)c2=O)c1	P36897	Kd	Homo sapiens		6.3872161432802645		CHEMBL603433	CHEMBL4439
CCC(=O)Nc1nc(-c2ccc(F)c(C)n2)c(-c2ccc3nccnc3c2)[nH]1	P36897	Kd	Homo sapiens		8.05551732784983		CHEMBL521441	CHEMBL4439
CCc1cccc(-c2c(-c3ccc4nccnc4c3)n(C)n(C)c2=O)c1	P36897	Kd	Homo sapiens		8.221848749616356		CHEMBL594371	CHEMBL4439
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	P36897	Kd	Homo sapiens		5.698970004336019		CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL4439
COC(=O)c1cccc(-c2c(-c3ccc4nccnc4c3)n(C)n(C)c2=O)c1	P36897	Kd	Homo sapiens		6.356547323513813		CHEMBL593950	CHEMBL4439
COCC(=O)Nc1nc(-c2ccc(F)c(C)n2)c(-c2ccc3nccnc3c2)[nH]1	P36897	Kd	Homo sapiens		8.142667503568731		CHEMBL479262	CHEMBL4439
COCCC(=O)Nc1nc(-c2ccc(F)c(C)n2)c(-c2ccc3nccnc3c2)[nH]1	P36897	Kd	Homo sapiens		7.721246399047171		CHEMBL480731	CHEMBL4439
COCc1cccc(-c2c(-c3ccc4nccnc4c3)n(C)n(C)c2=O)c1	P36897	Kd	Homo sapiens		7.455931955649724		CHEMBL606919	CHEMBL4439
COc1cccc(-c2c(-c3ccc4nccnc4c3)n(C)n(C)c2=O)c1	P36897	Kd	Homo sapiens		7.698970004336019		CHEMBL606376	CHEMBL4439
CSc1cccc(-c2c(-c3ccc4nccnc4c3)n(C)n(C)c2=O)c1	P36897	Kd	Homo sapiens		7.221848749616356		CHEMBL595578	CHEMBL4439
C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1	P36897	Kd	Homo sapiens		5.1487416512809245		CHEMBL10	CHEMBL4439
Cc1cccc(-c2[nH]c(CNc3ccccc3F)nc2-c2ccc3ncnn3c2)n1	P36897	Kd	Homo sapiens		7.943639467015481		CHEMBL3260567	CHEMBL4439
Cc1cccc(-c2c(-c3ccc4nccnc4c3)n(C)n(C)c2=O)c1	P36897	Kd	Homo sapiens		7.698970004336019		CHEMBL604261	CHEMBL4439
Cc1cccc(-c2c(-c3ccc4nccnc4c3)n(C)n(C)c2=O)n1	P36897	Kd	Homo sapiens		8.301029995663981		CHEMBL606632	CHEMBL4439
Cc1cccc(-c2nc(N)sc2-c2ccc3nccnc3c2)n1	P36897	Kd	Homo sapiens		9.481486060122114		CHEMBL519948	CHEMBL4439
Cc1nc(-c2nc(N)[nH]c2-c2ccc3nccnc3c2)ccc1F	P36897	Kd	Homo sapiens		9.154901959985745		CHEMBL480742	CHEMBL4439
Cc1nc(-c2nc(N3CCCCC3)[nH]c2-c2ccc3ncnn3c2)ccc1F	P36897	Kd	Homo sapiens		7.274088367704952		CHEMBL481546	CHEMBL4439
Cc1nc(-c2nc(N3CCN(C)CC3)[nH]c2-c2ccc3ncnn3c2)ccc1F	P36897	Kd	Homo sapiens		7.785156151952302		CHEMBL480581	CHEMBL4439
Cc1nc(-c2nc(N3CCN(S(C)(=O)=O)CC3)[nH]c2-c2ccc3ncnn3c2)ccc1F	P36897	Kd	Homo sapiens		8.522878745280337		CHEMBL480583	CHEMBL4439
Cc1nc(-c2nc(N3CCOCC3)[nH]c2-c2ccc3ncnn3c2)ccc1F	P36897	Kd	Homo sapiens		7.823908740944319		CHEMBL520104	CHEMBL4439
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1	P36897	Kd	Homo sapiens		6.638272163982407		CHEMBL1421	CHEMBL4439
Cc1nc2ccc(-c3ccnc4ccccc34)c(C)c2c(=O)[nH]1	P36897	Kd	Homo sapiens		6.0		CHEMBL4247751	CHEMBL4439
Cn1c(-c2ccc3nccnc3c2)c(-c2ccc3[nH]ccc3c2)c(=O)n1C	P36897	Kd	Homo sapiens		5.950781977329817		CHEMBL605726	CHEMBL4439
Cn1c(-c2ccc3nccnc3c2)c(-c2ccc3nonc3c2)c(=O)n1C	P36897	Kd	Homo sapiens		6.1938200260161125		CHEMBL594600	CHEMBL4439
Cn1c(-c2ccc3nccnc3c2)c(-c2cccc(Br)c2)c(=O)n1C	P36897	Kd	Homo sapiens		7.920818753952375		CHEMBL595556	CHEMBL4439
