nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=C(c1cc(N(CCC)CC2CC2)nc(C)n1)c1c(OC)cc(OC)cc1OC	P34998	Kd	Homo sapiens		6.251811972993798		CHEMBL359636	CHEMBL1800
C=CCN(CC=C)Cc1c(C(F)(F)F)nc2n(-c3c(C)cc(C)cc3C)c3ccccc3n12	P34998	Kd	Homo sapiens		6.860120913598763		CHEMBL188194	CHEMBL1800
C=CCN(CC=C)c1nc(C)nc(C(=O)c2c(C)cc(C)cc2C)c1C	P34998	Kd	Homo sapiens		7.420216403383191		CHEMBL185329	CHEMBL1800
C=CCc1c(C(=O)c2c(C)cc(C)cc2C)nc(C)nc1N(CCC)CC1CC1	P34998	Kd	Homo sapiens		7.508638306165728		CHEMBL182706	CHEMBL1800
CC(C)c1ccc(-n2c3ccccc3n3c(CN(CC4CC4)CC4CC4)c(C(F)(F)F)nc23)c(Br)c1	P34998	Kd	Homo sapiens		7.267606240177032		CHEMBL191366	CHEMBL1800
CCC(CC)Nc1cc(C)nc2c(-c3ccc(C)cc3Cl)c(C)nn12	P34998	Kd	Homo sapiens		8.823908740944319		CHEMBL4105538	CHEMBL1800
CCC(CC)Nc1cc(C)nc2c(-c3ccc(Cl)cc3C)c(C)nn12	P34998	Kd	Homo sapiens		8.769551078621726		CHEMBL4081285	CHEMBL1800
CCC(CC)Nc1cc(C)nc2c(-c3ccc(OC)cc3C)c(C)nn12	P34998	Kd	Homo sapiens		9.0		CHEMBL45187	CHEMBL1800
CCC(CC)Nc1nc(C)nc(C(=O)c2c(C)cc(C)cc2C)c1C	P34998	Kd	Homo sapiens		6.657577319177793		CHEMBL181439	CHEMBL1800
CCC(CC)Nc1nc(C)nc2c(-c3ccc(Cl)cc3Cl)c(C)nn12	P34998	Kd	Homo sapiens		8.958607314841776		CHEMBL336678	CHEMBL1800
CCC(COC)Nc1nc(C)nc2c(-c3ccc(Cl)cc3Cl)c(C)nn12	P34998	Kd	Homo sapiens		8.721246399047171		CHEMBL138155	CHEMBL1800
CCCC(CC)Nc1nc(C)nc2c(-c3ccc(Cl)cc3Cl)c(C)nn12	P34998	Kd	Homo sapiens		8.920818753952375		CHEMBL140143	CHEMBL1800
CCCC(CCC)Nc1nc(C)nc2c(-c3ccc(Cl)cc3Cl)c(C)nn12	P34998	Kd	Homo sapiens		8.795880017344075		CHEMBL138154	CHEMBL1800
CCCCC(CC)Nc1nc(C)nc2c(-c3ccc(Cl)cc3Cl)c(C)nn12	P34998	Kd	Homo sapiens		8.795880017344075		CHEMBL141085	CHEMBL1800
CCCCN(CC)Cc1c(C(F)(F)F)nc2n(-c3c(C)cc(C)cc3C)c3ccccc3n12	P34998	Kd	Homo sapiens		6.152427340857887		CHEMBL187923	CHEMBL1800
CCCCN(CC)c1cc(C)nc(N(CC)c2ccc(C(C)C)cc2Br)n1	P34998	Kd	Homo sapiens		7.744727494896693		CHEMBL350356	CHEMBL1800
CCCCN(CC)c1cc(C)nc2c1c(C)c(C)n2-c1c(C)cc(C)cc1C	P34998	Kd	Homo sapiens		8.585026652029184		CHEMBL333713	CHEMBL1800
CCCCN(CC)c1nc(C)nc2c(-c3ccc(Cl)cc3Cl)c(C)nn12	P34998	Kd	Homo sapiens		9.397940008672036		CHEMBL341820	CHEMBL1800
CCCCN(CC)c1nc(C)nc2c1c(C)cn2-c1c(C)cc(C)cc1C	P34998	Kd	Homo sapiens		8.795880017344075		CHEMBL475903_CHEMBL9946	CHEMBL1800
CCCCN(CCC)c1cc(C)nc2c(-c3ncc(C(F)(F)F)cc3Cl)c(C)nn12	P34998	Kd	Homo sapiens		8.920818753952375		CHEMBL181536	CHEMBL1800
CCCCN(CCCC)c1cc(C)nc2c(-c3ncc(C(F)(F)F)cc3Cl)c(C)nn12	P34998	Kd	Homo sapiens		8.958607314841776		CHEMBL183068	CHEMBL1800
CCCCN(Cc1ccccc1)Cc1c(C(F)(F)F)nc2n(-c3c(C)cc(C)cc3C)c3ccccc3n12	P34998	Kd	Homo sapiens		5.113058294016584		CHEMBL190823	CHEMBL1800
CCCN(CC1CC1)C(=O)c1c(C(F)(F)F)nc2n(-c3c(C)cc(C)cc3C)c3ccccc3n12	P34998	Kd	Homo sapiens		5.448550002027124		CHEMBL433763	CHEMBL1800
