nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=CCC1(C(O)CC=CC2C(O)CC(Cl)C2CC=CCCCC(=O)O)CCC1	P34995	Kd	Homo sapiens		5.886056647693162		CHEMBL3286796	CHEMBL1811
CC#CCC1(C(O)C=CC2COC(=O)N2CCSc2nc(C(=O)O)cs2)CCC1	P34995	Kd	Homo sapiens		7.0506099933550885		CHEMBL3753268	CHEMBL1811
CC(=O)c1ccc(OCc2ccccc2)c(C=CCc2ccccc2C=CC(=O)O)c1.CC(=O)c1ccc(OCc2ccccc2)c(CC=Cc2ccccc2C=CC(=O)O)c1	P34995	Kd	Homo sapiens		5.552841968657781		CHEMBL1237303	CHEMBL1811
CC(C)(C)CCC1(C(O)C=CC2COC(=O)N2CCSc2nc(C(=O)O)cs2)CCC1	P34995	Kd	Homo sapiens		6.826813731587727		CHEMBL3752435	CHEMBL1811
CC(C)(CCCCF)C(O)C=CC1COC(=O)N1CCSc1nc(C(=O)O)cs1	P34995	Kd	Homo sapiens		6.3655227298392685		CHEMBL3752406	CHEMBL1811
CC(C)Oc1ccc2c(=O)c3cc(C(=O)O)ccc3oc2c1	P34995	Kd	Homo sapiens		5.920818753952375		CHEMBL1317823	CHEMBL1811
CC(NC(=O)c1cccc(-c2sccc2-c2cc(Cl)ccc2OCc2ccccc2)c1)c1cccnc1	P34995	Kd	Homo sapiens		7.9076542845912		CHEMBL360592	CHEMBL1811
CCCCC(C)(C)C(O)C=CC1COC(=O)N1CCSc1nc(C(=O)O)cs1	P34995	Kd	Homo sapiens		6.920818753952375		CHEMBL3753853	CHEMBL1811
CCCCC1(C(O)C=CC2COC(=O)N2CCSc2nc(C(=O)O)cs2)CCC1	P34995	Kd	Homo sapiens		6.657577319177793		CHEMBL3753221	CHEMBL1811
CCCCCC(O)C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O	P34995	Kd	Homo sapiens		7.8928430512878		CHEMBL548	CHEMBL1811
CCOCCC1(C(O)C=CC2COC(=O)N2CCSc2nc(C(=O)O)cs2)CCC1	P34995	Kd	Homo sapiens		5.074791078587996		CHEMBL3753898	CHEMBL1811
COc1cc(C=CCc2ccccc2C=CC(=O)NS(=O)(=O)c2cccs2)ccc1OCc1ccccc1	P34995	Kd	Homo sapiens		5.823908740944319		CHEMBL218280	CHEMBL1811
COc1cc(CC=Cc2ccccc2C=CC(=O)NS(=O)(=O)c2cccs2)ccc1OCc1ccccc1	P34995	Kd	Homo sapiens		5.823908740944319		CHEMBL385955	CHEMBL1811
COc1ccc(-c2cc(C(F)(F)F)nn2-c2nc(C(=O)O)cs2)cc1	P34995	Kd	Homo sapiens		5.060480747381382		CHEMBL2442485	CHEMBL1811
COc1ccc(Br)cc1S(=O)(=O)NC(=O)C=Cc1ccccc1Cc1ccc2ccccc2c1	P34995	Kd	Homo sapiens		4.4089353929735005		CHEMBL218071	CHEMBL1811
COc1ccc(C=CCc2ccccc2C=CC(=O)NS(=O)(=O)c2cccs2)cc1	P34995	Kd	Homo sapiens		5.585026652029182		CHEMBL218228	CHEMBL1811
COc1ccc(CC=Cc2ccccc2C=CC(=O)NS(=O)(=O)c2cccs2)cc1	P34995	Kd	Homo sapiens		5.585026652029182		CHEMBL218229	CHEMBL1811
Cc1c(-c2ccccc2)nn(-c2nc(C(=O)O)cs2)c1-c1ccccc1	P34995	Kd	Homo sapiens		6.537602002101044		CHEMBL2442495	CHEMBL1811
Cc1cc(Cl)ccc1-c1cccc(C(O)CCC2CCC(=O)N2CCc2ccc(C(=O)O)cc2)c1	P34995	Kd	Homo sapiens		4.7447274948966935		CHEMBL222677	CHEMBL1811
Cc1ccc(OCc2c(Cl)cccc2Cl)c(C=CCc2ccccc2C=CC(=O)O)c1	P34995	Kd	Homo sapiens		5.173925197299173		CHEMBL217988	CHEMBL1811
Cc1ccc(OCc2ccccc2)c(C=CCc2ccccc2C=CC(=O)NS(=O)(=O)c2cccs2)c1	P34995	Kd	Homo sapiens		5.638272163982407		CHEMBL218178	CHEMBL1811
Cc1ccc(OCc2ccccc2)c(C=CCc2ccccc2C=CC(=O)O)c1	P34995	Kd	Homo sapiens		4.721246399047171		CHEMBL218123	CHEMBL1811
Cc1ccc(OCc2ccccc2)c(CC=Cc2ccccc2C=CC(=O)NS(=O)(=O)c2cccs2)c1	P34995	Kd	Homo sapiens		5.638272163982407		CHEMBL218179	CHEMBL1811
Cc1ccc(OCc2ccccc2)c(CC=Cc2ccccc2C=CC(=O)O)c1	P34995	Kd	Homo sapiens		4.721246399047171		CHEMBL376053	CHEMBL1811
Cc1ccc(OCc2ccccc2)c(CCCc2ccccc2CCC(=O)NS(=O)(=O)c2cccs2)c1	P34995	Kd	Homo sapiens		5.173925197299173		CHEMBL220821	CHEMBL1811
Cc1ccc(OCc2ccccc2)c(CCCc2ccccc2CCC(=O)O)c1	P34995	Kd	Homo sapiens		4.638272163982408		CHEMBL220820	CHEMBL1811
Cc1cccc(C(O)C=Cc2ccccc2C=CC(=O)O)c1OCc1c(Cl)cccc1Cl	P34995	Kd	Homo sapiens		4.886056647693163		CHEMBL360290	CHEMBL1811
Cc1cccc(C=CC(O)c2ccccc2C=CC(=O)O)c1OCc1c(Cl)cccc1Cl	P34995	Kd	Homo sapiens		5.522878745280337		CHEMBL180742	CHEMBL1811
Cc1cccc(C=CCc2cccc(C=CC(=O)O)c2)c1OCc1ccccc1.Cc1cccc(CC=Cc2cccc(C=CC(=O)O)c2)c1OCc1ccccc1	P34995	Kd	Homo sapiens		4.6777807052660805		CHEMBL1237299	CHEMBL1811
