nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)Cc1cc(-n2c3c(c4c2CC(C)(C)CC4=O)CCN(C)C3)cc2c1C(=O)NCC2	P08238	Kd	Homo sapiens		7.431798275933005		CHEMBL3235350	CHEMBL4303
CC(C)Nc1cc(-n2c3c(c4c2CC(C)(C)CC4=O)CCN(C)C3)cc2c1C(=O)NCC2	P08238	Kd	Homo sapiens		7.522878745280337		CHEMBL3235345	CHEMBL4303
CC(C)Nc1cc(-n2c3c(c4c2CC(C)(C)CC4=O)CCN(C)C3)ccc1C(N)=O	P08238	Kd	Homo sapiens		7.602059991327962		CHEMBL3235343	CHEMBL4303
CC(C)c1cc(C(=O)N2Cc3ccccc3C2)c(O)c2cnoc12	P08238	Kd	Homo sapiens		6.7447274948966935		CHEMBL4474770	CHEMBL4303
CC1(C)CC(=O)c2c(n(-c3ccc(C(N)=O)cc3)c3ncccc23)C1	P08238	Kd	Homo sapiens		5.585026652029182		CHEMBL3235328	CHEMBL4303
CC1(C)CC(=O)c2c3c(n(-c4ccc(C(N)=O)c(NC5CCOC5)c4)c2C1)CCCC3	P08238	Kd	Homo sapiens		7.397940008672037		CHEMBL3235351	CHEMBL4303
CC1(C)CC(=O)c2c3c(n(-c4ccc(C(N)=O)cc4)c2C1)CCCC3	P08238	Kd	Homo sapiens		5.537602002101044		CHEMBL3235329	CHEMBL4303
CC1(C)CC(=O)c2c3c(n(-c4ccc(C(N)=O)cc4)c2C1)CNCC3	P08238	Kd	Homo sapiens		5.823908740944319		CHEMBL3235332	CHEMBL4303
CC1CC2OC2C=CC=CC(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O1	P08238	Kd	Homo sapiens		8.657577319177793		CHEMBL414883_CHEMBL453974	CHEMBL4303
CCCCc1cc(-n2cc(C)c3c2CC(C)(C)CC3=O)cc2c1C(=O)NCC2	P08238	Kd	Homo sapiens		7.251811972993798		CHEMBL3235357	CHEMBL4303
CCCNc1cc(-n2c3c(c4c2CC(C)(C)CC4=O)CCN(C)C3)ccc1C(N)=O	P08238	Kd	Homo sapiens		7.67778070526608		CHEMBL3235339	CHEMBL4303
CCCc1nc2c(C)cccc2c2nc(N)nn12	P08238	Kd	Homo sapiens		4.777283528852417		CHEMBL3309722	CHEMBL4303
CCCc1nc2c(Cl)cccc2c2nc(N)nn12	P08238	Kd	Homo sapiens		4.6307841425898575		CHEMBL3309723	CHEMBL4303
CCCc1nc2c(OC)cccc2c2nc(N)nn12	P08238	Kd	Homo sapiens		4.6439741428068775		CHEMBL3309720	CHEMBL4303
CCCc1nc2cccc(F)c2c2nc(N)nn12	P08238	Kd	Homo sapiens		4.543633966870957		CHEMBL3309721	CHEMBL4303
CCCc1nc2ccccc2c2nc(N)nn12	P08238	Kd	Homo sapiens		4.492144128304169		CHEMBL1603585	CHEMBL4303
CCN(CC)CCOc1cc(-c2nc(SC)nc3[nH]cc(C#N)c23)c(Cl)cc1Cl	P08238	Kd	Homo sapiens		8.698970004336019		CHEMBL2158626	CHEMBL4303
