nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)Cc1nn(C)c(=O)c2c(SCCCO)n(Cc3cccc4ccccc34)cc12	P53985	Kd	Homo sapiens		10.0		CHEMBL380192	CHEMBL4360
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N(C)C)c(Cc3ccccc3C(F)(F)F)sc21	P53985	Kd	Homo sapiens		7.431798275933005		CHEMBL208330	CHEMBL4360
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC(C)(O)C3)c(Cc3ccccc3C(F)(F)F)sc21	P53985	Kd	Homo sapiens		8.455931955649724		CHEMBL439871	CHEMBL4360
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CCC(O)C3)c(Cc3c[nH]c4ccccc34)sc21	P53985	Kd	Homo sapiens		9.102372908709556		CHEMBL205807	CHEMBL4360
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CCC(O)C3)c(Cc3c[nH]c4ncccc34)sc21	P53985	Kd	Homo sapiens		8.327902142064282		CHEMBL205092	CHEMBL4360
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CCC(O)C3)c(Cc3cccc4ncccc34)sc21	P53985	Kd	Homo sapiens		8.275724130399214		CHEMBL204476	CHEMBL4360
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CCC(O)C3)c(Cc3ccccc3C(F)(F)F)sc21	P53985	Kd	Homo sapiens		8.515525159509329		CHEMBL208487	CHEMBL4360
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CCC(O)C3)c(Cc3ccnc4ccccc34)sc21	P53985	Kd	Homo sapiens		8.318758762624412		CHEMBL205742	CHEMBL4360
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CCC(O)C3)c(Cc3cncc4ccccc34)sc21	P53985	Kd	Homo sapiens		8.4089353929735		CHEMBL207100	CHEMBL4360
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CCC3)c(Cc3ccccc3C(F)(F)F)sc21	P53985	Kd	Homo sapiens		8.036212172654443		CHEMBL380673	CHEMBL4360
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CCCC3)c(Cc3ccccc3C(F)(F)F)sc21	P53985	Kd	Homo sapiens		8.259637310505756		CHEMBL383669	CHEMBL4360
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CCCCC3)c(Cc3ccccc3C(F)(F)F)sc21	P53985	Kd	Homo sapiens		8.060480747381384		CHEMBL205465	CHEMBL4360
CC(C)Cn1c(=O)n(C)c(=O)c2c(S(=O)(=O)C3CCC(O)C3)c(Cc3ccccc3C(F)(F)F)sc21	P53985	Kd	Homo sapiens		7.920818753952375		CHEMBL379399	CHEMBL4360
CC(C)Cn1c(=O)n(C)c(=O)c2c(S(=O)(=O)N3CCC(O)C3)c(Cc3ccccc3C(F)(F)F)sc21	P53985	Kd	Homo sapiens		8.958607314841776		CHEMBL378405	CHEMBL4360
CC(C)Cn1c(=O)n(C)c(=O)c2c(SC(C)C)c(Cc3ccccc3C(F)(F)F)sc21	P53985	Kd	Homo sapiens		8.657577319177793		CHEMBL206229	CHEMBL4360
CC(C)Cn1c(=O)n(C)c(=O)c2c(SC3CC(O)C(O)C3)c(Cc3ccccc3C(F)(F)F)sc21	P53985	Kd	Homo sapiens		9.167491087293763		CHEMBL381601	CHEMBL4360
CC(C)Cn1c(=O)n(C)c(=O)c2c(SC3CCC(O)C3)c(Cc3ccccc3C(F)(F)F)sc21	P53985	Kd	Homo sapiens		9.457176355851573		CHEMBL205845_CHEMBL379682	CHEMBL4360
CC(C)Cn1c(=O)n(C)c(=O)c2c(SC3CCC3)c(Cc3ccccc3C(F)(F)F)sc21	P53985	Kd	Homo sapiens		7.886056647693162		CHEMBL205289	CHEMBL4360
CC(C)Cn1c(=O)n(C)c(=O)c2c(SC3CCCC3)c(Cc3ccccc3C(F)(F)F)sc21	P53985	Kd	Homo sapiens		8.494850021680094		CHEMBL383696	CHEMBL4360
CC(C)Cn1c(=O)n(C)c(=O)c2c(SC3CCCC3O)c(Cc3ccccc3C(F)(F)F)sc21	P53985	Kd	Homo sapiens		8.568636235841014		CHEMBL204848	CHEMBL4360
