nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C#Cc1ccc(N(O)C(=O)SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)cc1	Q04760	Kd	Homo sapiens		8.154901959985743		CHEMBL4450158	CHEMBL2424
C#Cc1cccc(N(O)C(=O)CCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)c1	Q04760	Kd	Homo sapiens		9.0		CHEMBL4436073	CHEMBL2424
C#Cc1cccc(N(O)C(=O)SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)c1	Q04760	Kd	Homo sapiens		7.721246399047171		CHEMBL4559486	CHEMBL2424
CC(=O)CNC(CCC(=O)NC(CSC(=O)N(O)c1ccc(Cl)cc1)C(=O)NCC(=O)O)C(=O)O	Q04760	Kd	Homo sapiens		6.886056647693162		CHEMBL3629118	CHEMBL2424
CCCCCCCN(O)C(=O)SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O	Q04760	Kd	Homo sapiens		7.744727494896693		CHEMBL128836	CHEMBL2424
CCCCCCN(O)C(=O)SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O	Q04760	Kd	Homo sapiens		7.795880017344076		CHEMBL127840	CHEMBL2424
CCCCCN(O)C(=O)SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O	Q04760	Kd	Homo sapiens		6.769551078621726		CHEMBL129965	CHEMBL2424
CCCCN(O)C(=O)SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O	Q04760	Kd	Homo sapiens		6.7447274948966935		CHEMBL128447	CHEMBL2424
CCCN(O)C(=O)SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O	Q04760	Kd	Homo sapiens		6.096910013008057		CHEMBL129597	CHEMBL2424
CCN(O)C(=O)SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O	Q04760	Kd	Homo sapiens		5.928117992693874		CHEMBL128867	CHEMBL2424
CCOC(=O)CCNC(CCC(=O)NC(CSC(=O)N(O)c1ccc(Cl)cc1)C(=O)NCC(=O)O)C(=O)O	Q04760	Kd	Homo sapiens		7.337242168318426		CHEMBL3629119	CHEMBL2424
CN(O)C(=O)SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O	Q04760	Kd	Homo sapiens		5.769551078621726		CHEMBL129435	CHEMBL2424
COCCCn1ccc2cc(-c3cc(-c4ccccc4)cc(=O)n3O)cnc21	Q04760	Kd	Homo sapiens		7.958607314841775		CHEMBL2203964	CHEMBL2424
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1	Q04760	Kd	Homo sapiens		4.6126101736612695		CHEMBL6	CHEMBL2424
Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1	Q04760	Kd	Homo sapiens		4.056505484093897		CHEMBL1020	CHEMBL2424
NC(CCC(=O)NC(CSC(=O)N(O)c1ccc(Br)cc1)C(=O)NCC(=O)O)C(=O)O	Q04760	Kd	Homo sapiens		7.853871964321763		CHEMBL128872	CHEMBL2424
NC(CCC(=O)NC(CSC(=O)N(O)c1ccc(Cl)cc1)C(=O)NCC(=O)O)C(=O)O	Q04760	Kd	Homo sapiens		7.337242168318426		CHEMBL131578	CHEMBL2424
NC(CCC(=O)NC(CSC(=O)N(O)c1ccc(I)cc1)C(=O)NCC(=O)O)C(=O)O	Q04760	Kd	Homo sapiens		8.0		CHEMBL4438930	CHEMBL2424
NC(CCC(=O)NC(CSCc1ccc(Br)cc1)C(=O)NCC(=O)O)C(=O)O	Q04760	Kd	Homo sapiens		6.933230545814892		CHEMBL218644	CHEMBL2424
NCCC(=O)NC(CCC(=O)NC(CSC(=O)N(O)c1ccc(Cl)cc1)C(=O)NCC(=O)O)C(=O)O	Q04760	Kd	Homo sapiens		6.481486060122112		CHEMBL3629117	CHEMBL2424
O=C(C=Cc1ccc(O)cc1)CC(=O)C=Cc1ccc(O)cc1	Q04760	Kd	Homo sapiens		4.739928612014925		CHEMBL105350	CHEMBL2424
O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12	Q04760	Kd	Homo sapiens		8.920818753952375		CHEMBL10372	CHEMBL2424
