nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C#CCNC(=O)c1ccc(S(N)(=O)=O)cc1	Q9ULX7	Kd	Homo sapiens		7.946921556516581		CHEMBL386542	CHEMBL3510
C#CCOC(=O)c1ccc(S(N)(=O)=O)cc1	Q9ULX7	Kd	Homo sapiens		7.080921907623925		CHEMBL217569	CHEMBL3510
C#CCSc1ccncc1S(N)(=O)=O	Q9ULX7	Kd	Homo sapiens		7.248720896016657		CHEMBL1164486	CHEMBL3510
C#Cc1ccc(S(N)(=O)=O)cc1	Q9ULX7	Kd	Homo sapiens		7.1944991418416		CHEMBL272881	CHEMBL3510
C#Cc1cccc(S(N)(=O)=O)c1	Q9ULX7	Kd	Homo sapiens		6.928117992693874		CHEMBL1232090	CHEMBL3510
C=CCNc1ccncc1S(N)(=O)=O	Q9ULX7	Kd	Homo sapiens		6.844663962534938		CHEMBL1164966	CHEMBL3510
CC(=O)C1(c2ccccc2)CCN(C(=O)c2ccc(S(N)(=O)=O)cc2)CC1	Q9ULX7	Kd	Homo sapiens		7.525783735923746		CHEMBL4590736	CHEMBL3510
CC(=O)N=c1sc(S(N)(=O)=O)nn1C	Q9ULX7	Kd	Homo sapiens		7.366531544420412		CHEMBL19	CHEMBL3510
CC(=O)NC1C(O)C(O)C(CO)OC1n1cc(CNC(=O)c2ccc(S(N)(=O)=O)cc2)nn1	Q9ULX7	Kd	Homo sapiens		6.987162775294827		CHEMBL217232	CHEMBL3510
CC(=O)NC1C(O)C(O)C(CO)OC1n1cc(COC(=O)c2ccc(S(N)(=O)=O)cc2)nn1	Q9ULX7	Kd	Homo sapiens		7.1249387366083		CHEMBL217303	CHEMBL3510
CC(=O)NC1CCc2cc(S(N)(=O)=O)ccc21	Q9ULX7	Kd	Homo sapiens		6.074687908500351		CHEMBL359768	CHEMBL3510
CC(=O)NC1Cc2ccc(S(=O)(=O)O)cc2C1	Q9ULX7	Kd	Homo sapiens		7.167491087293763		CHEMBL363489_CHEMBL454461	CHEMBL3510
CC(=O)NC1Cc2ccc(S(N)(=O)=O)cc2C1	Q9ULX7	Kd	Homo sapiens		6.170696227168975		CHEMBL184674	CHEMBL3510
CC(=O)NCCNc1cccc2ccccc12	Q9ULX7	Kd	Homo sapiens		4.4685210829577455		CHEMBL1214323	CHEMBL3510
CC(=O)Nc1ccc(O)cc1	Q9ULX7	Kd	Homo sapiens		4.974694134735231		CHEMBL112	CHEMBL3510
CC(=O)Nc1nnc(S(N)(=O)=O)s1	Q9ULX7	Kd	Homo sapiens		7.422923647595483		CHEMBL20	CHEMBL3510
CC(=O)OC1COC(n2cc(CNC(=O)c3ccc(S(N)(=O)=O)cc3)nn2)C(OC(C)=O)C1OC(C)=O	Q9ULX7	Kd	Homo sapiens		7.1487416512809245		CHEMBL386318_CHEMBL394021	CHEMBL3510
CC(=O)OC1COC(n2cc(COC(=O)c3ccc(S(N)(=O)=O)cc3)nn2)C(OC(C)=O)C1OC(C)=O	Q9ULX7	Kd	Homo sapiens		7.173925197299173		CHEMBL217359_CHEMBL231897	CHEMBL3510
CC(=O)OCC1OC(CC(=O)C=Cc2ccc(O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O	Q9ULX7	Kd	Homo sapiens		5.445042068488103		CHEMBL2323135_CHEMBL2323137	CHEMBL3510
