nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CN(C)C1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1	O00311	Kd	Homo sapiens		9.500038134403807		CHEMBL2062937	CHEMBL5443
Cc1cc(-c2c[nH]c3ncccc23)cc(NC2CCC(O)CC2)n1	O00311	Kd	Homo sapiens		7.568636235841013		CHEMBL2322681	CHEMBL5443
Cc1cc(-c2c[nH]c3ncccc23)cc(NC2CCCCC2)n1	O00311	Kd	Homo sapiens		7.886056647693162		CHEMBL2322679	CHEMBL5443
Cc1cc(-c2c[nH]c3ncccc23)cc(NCc2ccccc2)n1	O00311	Kd	Homo sapiens		7.823908740944319		CHEMBL2322680	CHEMBL5443
Cc1n[nH]cc1-c1cc2nc(C3CC4CCN3CC4)[nH]c(=O)c2s1	O00311	Kd	Homo sapiens		9.372634143407268		CHEMBL4297644_CHEMBL4572218	CHEMBL5443
Cc1n[nH]cc1-c1cc2nc(C3CCCCN3)[nH]c(=O)c2s1	O00311	Kd	Homo sapiens		8.707743928643524		CHEMBL4439133_CHEMBL4587191	CHEMBL5443
Cc1n[nH]cc1-c1cc2nc(CN3CCCC3)[nH]c(=O)c2s1	O00311	Kd	Homo sapiens		9.26680273489343		CHEMBL4083927	CHEMBL5443
Clc1cc(-c2c[nH]c3ncccc23)cc(NC2CCCCC2)n1	O00311	Kd	Homo sapiens		9.045757490560677		CHEMBL2322677	CHEMBL5443
Fc1cc(-c2c[nH]c3ncccc23)cc(NC2CCCCC2)n1	O00311	Kd	Homo sapiens		8.494850021680094		CHEMBL2322682	CHEMBL5443
N#Cc1cc(-c2c[nH]c3ncccc23)cc(NC2CCC(O)CC2)n1	O00311	Kd	Homo sapiens		8.259637310505756		CHEMBL2322675	CHEMBL5443
N#Cc1cc(-c2c[nH]c3ncccc23)cc(NC2CCCCC2)n1	O00311	Kd	Homo sapiens		8.113509274827518		CHEMBL2322673	CHEMBL5443
N#Cc1cc(-c2c[nH]c3ncccc23)cc(NCc2ccccc2)n1	O00311	Kd	Homo sapiens		8.853871964321762		CHEMBL2322674	CHEMBL5443
NC(=O)c1cc(-c2c[nH]c3ncccc23)cc(NC2CCC(O)CC2)n1	O00311	Kd	Homo sapiens		7.173925197299173		CHEMBL2322676	CHEMBL5443
NC1CCC(Nc2cc(-c3c[nH]c4ncccc34)cc(F)n2)CC1	O00311	Kd	Homo sapiens		8.468521082957745		CHEMBL2322684	CHEMBL5443
O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1cccc(Cl)c1	O00311	Kd	Homo sapiens		9.100015437450608		CHEMBL1983595	CHEMBL5443
O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1ccccc1	O00311	Kd	Homo sapiens		9.299988937677886		CHEMBL1999931	CHEMBL5443
O=c1cc(-c2c[nH]c3ncccc23)cc(NC2CCCCC2)[nH]1	O00311	Kd	Homo sapiens		9.55284196865778		CHEMBL1958408	CHEMBL5443
OC1CCC(Nc2cc(-c3c[nH]c4ncccc34)cc(F)n2)CC1	O00311	Kd	Homo sapiens		8.769551078621726		CHEMBL2322683	CHEMBL5443
OC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1	O00311	Kd	Homo sapiens		9.79997073344623		CHEMBL2062936	CHEMBL5443
c1cnc2[nH]cc(-c3ccnc(NC4CCCCC4)c3)c2c1	O00311	Kd	Homo sapiens		8.060480747381384		CHEMBL2322678	CHEMBL5443
