nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=CCCn1c(NC2CC(c3ccccc3)CN(C)C2)nc2cc[nH]c2c1=O	Q92831	Kd	Homo sapiens		5.467245621007502		CHEMBL4537244	CHEMBL5500
C=CCN1CC(Nc2nc3cc[nH]c3c(=O)n2C)CC(c2ccccc2)C1	Q92831	Kd	Homo sapiens		6.632644078973981		CHEMBL4539318	CHEMBL5500
C=CCn1c(NC2CC(c3ccccc3)CN(C)C2)nc2cc[nH]c2c1=O	Q92831	Kd	Homo sapiens		6.170053304058364		CHEMBL4453013	CHEMBL5500
CC(=O)c1cn(CC(C)CO)c2ccccc12	Q92831	Kd	Homo sapiens		4.346787486224656		CHEMBL4475074	CHEMBL5500
CC1CCC(NC(=O)c2nn(C)c(=O)c3ccccc23)CC1	Q92831	Kd	Homo sapiens		5.107905397309518		CHEMBL4454395	CHEMBL5500
CC=CCn1c(NC2CC(c3ccccc3)CN(C)C2)nc2cc[nH]c2c1=O	Q92831	Kd	Homo sapiens		5.517126416391246		CHEMBL4437954	CHEMBL5500
CCCCc1ccc(C2CC(Nc3nc4cc[nH]c4c(=O)n3C)CN(C)C2)cc1	Q92831	Kd	Homo sapiens		6.73754891026957		CHEMBL4454766	CHEMBL5500
CCOC(=O)Nc1cc(-c2ccc(C)c(NS(C)(=O)=O)c2)nn2c(C)nnc12	Q92831	Kd	Homo sapiens		5.322219729028618		CHEMBL3133807	CHEMBL5500
CCn1c(NC2CC(c3ccccc3)CN(C)C2)nc2cc[nH]c2c1=O	Q92831	Kd	Homo sapiens		6.20690839982342		CHEMBL4579627	CHEMBL5500
CN1C2CCCC1CC(Nc1nc3cc[nH]c3c(=O)n1C)C2	Q92831	Kd	Homo sapiens		6.667561540084393		CHEMBL4565832	CHEMBL5500
CN1CC(Nc2nc3cc[nH]c3c(=O)n2C)CC(c2ccc(Cl)c(C(F)(F)F)c2)C1	Q92831	Kd	Homo sapiens		6.860120913598763		CHEMBL4527339	CHEMBL5500
CN1CC(Nc2nc3cc[nH]c3c(=O)n2C)CC(c2ccc(O)cc2)C1	Q92831	Kd	Homo sapiens		6.920818753952375		CHEMBL4570924	CHEMBL5500
CN1CC(Nc2nc3cc[nH]c3c(=O)n2C)CC(c2ccc(OC(F)(F)F)cc2)C1	Q92831	Kd	Homo sapiens		6.853871964321763		CHEMBL4439202	CHEMBL5500
CN1CC(Nc2nc3cc[nH]c3c(=O)n2C)CC(c2ccc(OCc3ccccc3)cc2)C1	Q92831	Kd	Homo sapiens		6.928117992693874		CHEMBL4449143	CHEMBL5500
CN1CC(Nc2nc3cc[nH]c3c(=O)n2C)CC(c2ccc(Oc3ccccc3)cc2)C1	Q92831	Kd	Homo sapiens		7.070581074285707		CHEMBL4543497	CHEMBL5500
CN1CC(Nc2nc3cc[nH]c3c(=O)n2C)CC(c2ccc3c(c2)OCCO3)C1	Q92831	Kd	Homo sapiens		7.107905397309519	5.0	CHEMBL4574669_CHEMBL4581184	CHEMBL5500
CN1CC(Nc2nc3cc[nH]c3c(=O)n2C)CC(c2ccc3ccccc3c2)C1	Q92831	Kd	Homo sapiens		6.987162775294827		CHEMBL4457684	CHEMBL5500
CN1CC(Nc2nc3cc[nH]c3c(=O)n2C)CC(c2cccc(-c3ccccc3)c2)C1	Q92831	Kd	Homo sapiens		7.0		CHEMBL4453637	CHEMBL5500
CN1CC(Nc2nc3cc[nH]c3c(=O)n2C)CC(c2cccc(Br)c2)C1	Q92831	Kd	Homo sapiens		6.892790030352131		CHEMBL4545594	CHEMBL5500
CN1CC(Nc2nc3cc[nH]c3c(=O)n2C)CC(c2ccccc2)C1	Q92831	Kd	Homo sapiens		6.818156412055227	5.0	CHEMBL4471748_CHEMBL4584442	CHEMBL5500
CN1CC(Nc2nc3ccsc3c(=O)n2C)CC(c2ccccc2)C1	Q92831	Kd	Homo sapiens		6.086186147616282		CHEMBL4470046	CHEMBL5500
CN1CCC(Nc2nc3cc[nH]c3c(=O)n2C)CC(c2ccccc2)C1	Q92831	Kd	Homo sapiens		6.459670525209128		CHEMBL4544739	CHEMBL5500
CN1CCCC(Nc2nc3cc[nH]c3c(=O)n2C)C1	Q92831	Kd	Homo sapiens		5.619788758288393		CHEMBL4449886	CHEMBL5500
CNC(=O)c1cc(OCC(=O)Nc2ccccc2)ccc1OC1CCOCC1	Q92831	Kd	Homo sapiens		5.1674910872937625		CHEMBL3775323	CHEMBL5500
COc1ccc(C2CC(Nc3nc4cc[nH]c4c(=O)n3C)CN(C)C2)cc1	Q92831	Kd	Homo sapiens		6.974694134735231		CHEMBL4454700	CHEMBL5500
Cc1nnc2c3ccccc3c(NC(C)C(c3ccccc3)N(C)C)nn12	Q92831	Kd	Homo sapiens		6.899629454882437		CHEMBL4570969	CHEMBL5500
Cn1c(NC2CC(c3ccccc3)CN(CCO)C2)nc2cc[nH]c2c1=O	Q92831	Kd	Homo sapiens		6.271646217978772		CHEMBL4525423	CHEMBL5500
Cn1c(NC2CC(c3ccccc3)CN(CCc3ccccc3)C2)nc2cc[nH]c2c1=O	Q92831	Kd	Homo sapiens		5.920818753952375		CHEMBL4528565	CHEMBL5500
Cn1c(NC2CC3CCCC(C2)N3)nc2cc[nH]c2c1=O	Q92831	Kd	Homo sapiens		6.616184634019568	5.0	CHEMBL4471600_CHEMBL4541223	CHEMBL5500
Cn1c(NC2CC3CCCC(C2)N3C(=O)OC(C)(C)C)nc2cc[nH]c2c1=O	Q92831	Kd	Homo sapiens		5.665546248849069		CHEMBL4556786	CHEMBL5500
Cn1c(NC2CC3CCCC(C2)N3CC(O)c2ccccc2)nc2cc[nH]c2c1=O	Q92831	Kd	Homo sapiens		6.029188389127482		CHEMBL4547880	CHEMBL5500
Cn1c(NC2CC3CCCC(C2)N3CC(O)c2ccccn2)nc2cc[nH]c2c1=O	Q92831	Kd	Homo sapiens		5.924453038607469		CHEMBL4438712	CHEMBL5500
