nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1	O43293	Kd	Homo sapiens		5.548455006504028		CHEMBL574738	CHEMBL2468
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C	O43293	Kd	Homo sapiens		5.486121397654723	5.0	CHEMBL607707	CHEMBL2468
CN(C)CC1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1	O43293	Kd	Homo sapiens		5.886056647693162	5.0	CHEMBL432130_CHEMBL91829	CHEMBL2468
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1	O43293	Kd	Homo sapiens		5.6777807052660805	5.0	CHEMBL522892	CHEMBL2468
CS(=O)(=O)CCCOc1cccc2c1ccn2-c1ccnc(NC2CCC(C(=O)N3CCC(O)CC3)CC2)n1	O43293	Kd	Homo sapiens		6.055517327849832		CHEMBL2425628	CHEMBL2468
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC(O)CN1CCOCC1	O43293	Kd	Homo sapiens		6.510681525807762		CHEMBL1721885	CHEMBL2468
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1	O43293	Kd	Homo sapiens		6.721246399047171	5.0	CHEMBL572878	CHEMBL2468
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F	O43293	Kd	Homo sapiens		5.2839966563652006	5.0	CHEMBL191003	CHEMBL2468
Oc1c2ccccc2c2c3c(cccc13)N=N2	O43293	Kd	Homo sapiens		6.3872161432802645		CHEMBL1725279	CHEMBL2468
Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1	O43293	Kd	Homo sapiens		6.075720713938117	5.0	CHEMBL538346_CHEMBL573339	CHEMBL2468
