nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(C=O)CCCNC(=N)N	Q9Y5Y6	Kd	Homo sapiens		6.157390760389438		CHEMBL191881_CHEMBL4440290	CHEMBL3018
CC(C)c1cc(C(C)C)c(S(=O)(=O)NC(Cc2cccc(C(=N)N)c2)C(=O)N2CCNCC2)c(C(C)C)c1	Q9Y5Y6	Kd	Homo sapiens		7.0		CHEMBL212538	CHEMBL3018
CC(C)c1cc(Cl)cc(-c2cc3cc(C(=N)N)ccc3[nH]2)c1O	Q9Y5Y6	Kd	Homo sapiens		5.318758762624412		CHEMBL3632756	CHEMBL3018
CC(C)c1cccc(-c2cc3cc(C(=N)N)ccc3[nH]2)c1O	Q9Y5Y6	Kd	Homo sapiens		5.356547323513811		CHEMBL3632755	CHEMBL3018
CC(NC(=O)C(CCC(N)=O)NC(=O)C(N)CO)C(=O)NC(CCCNC(=N)N)C(=O)c1nc2ccccc2s1	Q9Y5Y6	Kd	Homo sapiens		10.036212172654444		CHEMBL3352840	CHEMBL3018
CC1CCC(C(=O)Nc2cc(Oc3ccc(C(=N)N)cc3)cc(Oc3ccc(C(=N)N)cc3)c2)CC1	Q9Y5Y6	Kd	Homo sapiens		6.263603497723357		CHEMBL3289031	CHEMBL3018
CC1CCC(NC(=O)c2cc(Oc3ccc(C(=N)N)cc3)cc(Oc3ccc(C(=N)N)cc3)c2)CC1	Q9Y5Y6	Kd	Homo sapiens		6.113509274827518		CHEMBL3289019	CHEMBL3018
CC1CN(CC2CCN(Cc3ccccc3)CC2)C(=O)N(c2cccc(C(=N)N)c2)C1	Q9Y5Y6	Kd	Homo sapiens		6.275724130399211		CHEMBL3781349	CHEMBL3018
CC1CN(CCC2CCN(Cc3ccccc3)CC2)C(=O)N(c2cccc(C(=N)N)c2)C1	Q9Y5Y6	Kd	Homo sapiens		6.292429823902062		CHEMBL3779949	CHEMBL3018
CC1CN(Cc2ccc(C(=N)N)cc2)C(=O)N(C2CCN(Cc3ccccc3)CC2)C1	Q9Y5Y6	Kd	Homo sapiens		4.812479279163537		CHEMBL3780039	CHEMBL3018
CC1CN(Cc2cccc(C(=N)N)c2)C(=O)N(C2CCN(Cc3ccccc3)CC2)C1	Q9Y5Y6	Kd	Homo sapiens		4.8696662315049934		CHEMBL3780277	CHEMBL3018
CC1CN(c2ccc(C(=N)N)cc2)C(=O)N(C2CCN(Cc3ccccc3)CC2)C1	Q9Y5Y6	Kd	Homo sapiens		4.310691140876379		CHEMBL3780437	CHEMBL3018
CC1CN(c2cccc(C(=N)N)c2)C(=O)N(C2CCN(Cc3ccccc3)CC2)C1	Q9Y5Y6	Kd	Homo sapiens		6.080921907623925		CHEMBL3780584	CHEMBL3018
CCOC(=O)N1CCC(NC(=O)c2cc(Oc3ccc(C(=N)N)cc3)cc(Oc3ccc(C(=N)N)cc3)c2)CC1	Q9Y5Y6	Kd	Homo sapiens		5.732828271596986		CHEMBL3289026	CHEMBL3018
CCc1cc(C(Nc2ccc(C(=N)N)cc2)C(=O)NS(=O)(=O)c2cn(C)cn2)cc2c(C)coc12	Q9Y5Y6	Kd	Homo sapiens		5.1438755557577		CHEMBL3403520_CHEMBL3403521	CHEMBL3018
CNC(=O)NC1CCN(C(=O)C(Cc2cccc(C(=N)N)c2)NS(=O)(=O)c2cccc(NC(=O)CCN)c2)CC1	Q9Y5Y6	Kd	Homo sapiens		7.251811972993798		CHEMBL3219091	CHEMBL3018
COC1CN(CC2CCN(Cc3ccccc3)CC2)C(=O)N(c2cccc(C(=N)N)c2)C1	Q9Y5Y6	Kd	Homo sapiens		6.091514981121351		CHEMBL3781626	CHEMBL3018
COCC1CN(CC2CCN(Cc3ccccc3)CC2)C(=O)N(c2cccc(C(=N)N)c2)C1	Q9Y5Y6	Kd	Homo sapiens		6.070581074285707		CHEMBL3780434	CHEMBL3018
CS(=O)(=O)NC1CN(CC2CCN(Cc3ccccc3)CC2)C(=O)N(c2cccc(C(=N)N)c2)C1	Q9Y5Y6	Kd	Homo sapiens		6.481486060122112		CHEMBL3780273	CHEMBL3018
Cc1ccc(S(=O)(=O)NC(Cc2cccc(C(=N)N)c2)C(=O)N2CCC(c3ccccc3)CC2)cc1	Q9Y5Y6	Kd	Homo sapiens		6.318758762624412		CHEMBL3403532	CHEMBL3018
Cc1ccc(S(=O)(=O)NC(Cc2cccc(C(=N)N)c2)C(=O)N2CCCCC2)cc1	Q9Y5Y6	Kd	Homo sapiens		4.853871964321762		CHEMBL146492_CHEMBL384295	CHEMBL3018
Cc1ccc(S(=O)(=O)NC(Cc2cccc(C(=N)N)c2)C(=O)N2CCN(C(=O)OCc3ccccc3)CC2)cc1	Q9Y5Y6	Kd	Homo sapiens		6.207608310501746		CHEMBL3402439	CHEMBL3018
N=C(N)NCCC1CCN(C(=O)C(Cc2cccc(C(=N)N)c2)NS(=O)(=O)c2ccc3ccccc3c2)CC1	Q9Y5Y6	Kd	Homo sapiens		7.337242168318426		CHEMBL210771	CHEMBL3018
N=C(N)NCCC1CCN(C(=O)C(Cc2cccc(C(=N)N)c2)NS(=O)(=O)c2cccc3ccccc23)CC1	Q9Y5Y6	Kd	Homo sapiens		7.142667503568732		CHEMBL212310	CHEMBL3018
N=C(N)NCCCC1CCN(C(=O)C(Cc2cccc(C(=N)N)c2)NS(=O)(=O)c2ccc3ccccc3c2)CC1	Q9Y5Y6	Kd	Homo sapiens		7.376750709602098		CHEMBL211659	CHEMBL3018
N=C(N)Nc1ccc(C(=O)Oc2ccc3cc(C(=N)N)ccc3c2)cc1	Q9Y5Y6	Kd	Homo sapiens		10.69897000433602		CHEMBL273264	CHEMBL3018
N=C(N)c1ccc(COc2cc(OCc3ccc(C(=N)N)cc3)cc(C(=O)NC3CCC(N)CC3)c2)cc1	Q9Y5Y6	Kd	Homo sapiens		7.638272163982407		CHEMBL3289300	CHEMBL3018
N=C(N)c1ccc(COc2cc(Oc3ccc(C(=N)N)cc3)cc(C(=O)NC3CCC(N)CC3)c2)cc1	Q9Y5Y6	Kd	Homo sapiens		8.0		CHEMBL3289042	CHEMBL3018
N=C(N)c1ccc(N2CCCN(c3ccc(C(=N)N)cc3)CC2)cc1	Q9Y5Y6	Kd	Homo sapiens		6.401209493236885		CHEMBL269032	CHEMBL3018
N=C(N)c1ccc(N2CCN(c3ccc(C(=N)N)cc3)CC2)cc1	Q9Y5Y6	Kd	Homo sapiens		6.1432711096171175		CHEMBL9126	CHEMBL3018
N=C(N)c1ccc(NC(=O)C(=O)Nc2ccc(C(=N)N)cc2)cc1	Q9Y5Y6	Kd	Homo sapiens		6.308034897232639		CHEMBL3828410	CHEMBL3018
