nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=O)Nc1cccc(-c2cc(Cl)c(C(=O)N3CC4(C)CC3CC(C)(C)C4)cc2Cl)c1	P37288	Kd	Homo sapiens		5.301029995663981		CHEMBL1084086	CHEMBL1889
CC(=O)Nc1cccc(-c2ccc(-c3ccc(C(=O)N4CC5(C)CC4CC(C)(C)C5)c(Cl)c3)c3ccccc23)c1	P37288	Kd	Homo sapiens		7.025028005701932		CHEMBL1084456	CHEMBL1889
CC(=O)Nc1cccc(-c2ccc(C(=O)N3CC4(C)CC3CC(C)(C)C4)c(Cl)c2)c1	P37288	Kd	Homo sapiens		6.935542010773082		CHEMBL1084455	CHEMBL1889
CC(=O)Nc1cccc(-c2ccc(C(=O)N3CC4(C)CC3CC(C)(C)C4)c(Cl)c2Cl)c1	P37288	Kd	Homo sapiens		6.7281583934635005		CHEMBL1084085	CHEMBL1889
CC(C)CC1C(=O)NC(C2Cc3ccccc3C2)C(=O)N1C(C(=O)N(C)C)c1ccc(F)cc1F	P37288	Kd	Homo sapiens	5.200000237109354	6.19999817218203		CHEMBL377414	CHEMBL1889
CC(C)CC1C(=O)NC(C2Cc3ccccc3C2)C(=O)N1C(C(=O)NC(C)C)c1ccc(F)cc1F	P37288	Kd	Homo sapiens	5.200000237109354	5.200000237109354		CHEMBL196478	CHEMBL1889
CC(C)CC1NC(=O)C(Cc2ccoc2)N(C)C(=O)C(C(C)C)NC(=O)C(Cc2ccoc2)N(C)C1=O	P37288	Kd	Homo sapiens		5.152427340857888		CHEMBL4578103	CHEMBL1889
CC1(C)CC2CC(C)(CN2C(=O)c2cc(Cl)c(-c3cccc4ccccc34)cc2Cl)C1	P37288	Kd	Homo sapiens		6.3535962737769305		CHEMBL1085851	CHEMBL1889
CC1(C)CC2CC(C)(CN2C(=O)c2cc(Cl)c(-c3csc4ccccc34)cc2Cl)C1	P37288	Kd	Homo sapiens		6.501689446210398		CHEMBL1084069	CHEMBL1889
CC1(C)CC2CC(C)(CN2C(=O)c2ccc(-c3cc(Cl)c(-c4cccc5cccnc45)cc3Cl)cc2Cl)C1	P37288	Kd	Homo sapiens		7.204119982655924		CHEMBL1083480	CHEMBL1889
CC1(C)CC2CC(C)(CN2C(=O)c2ccc(-c3ccc(-c4cccc5cccnc45)c(Cl)c3Cl)cc2Cl)C1	P37288	Kd	Homo sapiens		7.471083299722345		CHEMBL1083479	CHEMBL1889
CC1(C)CC2CC(C)(CN2C(=O)c2ccc(-c3ccc(-c4cccc5cccnc45)c4ccccc34)cc2Cl)C1	P37288	Kd	Homo sapiens		8.148741651280925		CHEMBL1084717	CHEMBL1889
CC1(C)CC2CC(C)(CN2C(=O)c2ccc(-c3ccc(-c4cccc5cccnc45)cc3Cl)cc2Cl)C1	P37288	Kd	Homo sapiens		7.413412695328245		CHEMBL1086574	CHEMBL1889
CC1(C)CC2CC(C)(CN2C(=O)c2ccc(-c3ccc(-c4csc5ccccc45)c4ccccc34)cc2Cl)C1	P37288	Kd	Homo sapiens		6.954677021213343		CHEMBL1085624	CHEMBL1889
CC1(C)CC2CC(C)(CN2C(=O)c2ccc(-c3cccc4ccccc34)c(Cl)c2Cl)C1	P37288	Kd	Homo sapiens		7.024108863598207		CHEMBL1085850	CHEMBL1889
CC1(C)CC2CC(C)(CN2C(=O)c2ccc(-c3cccc4ccccc34)cc2Cl)C1	P37288	Kd	Homo sapiens		7.020451625295905		CHEMBL1085123	CHEMBL1889
CC1(C)CC2CC(C)(CN2C(=O)c2ccc(-c3csc4ccccc34)c(Cl)c2Cl)C1	P37288	Kd	Homo sapiens		7.391473966422807		CHEMBL1083765	CHEMBL1889
CC1(C)CC2CC(C)(CN2C(=O)c2ccc(-c3csc4ccccc34)cc2Cl)C1	P37288	Kd	Homo sapiens		7.2839966563652		CHEMBL1084070	CHEMBL1889
CCOc1ccc2ccccc2c1C(=O)N1CCC(O)(Cc2ccccc2)CC1	P37288	Kd	Homo sapiens		5.548213564475709		CHEMBL3416858	CHEMBL1889
