nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C#CCN1CCC(Cc2ccc(F)cc2)CC1CCCNC(=O)Nc1cc(C(C)=O)cc(C(C)=O)c1	P23975	Kd	Homo sapiens		6.280668713016274		CHEMBL220765	CHEMBL222
C=CCN(CC=C)CCc1c[nH]c2ccc(Br)cc12	P23975	Kd	Homo sapiens		6.0		CHEMBL3754166	CHEMBL222
C=CCN(CC=C)CCc1c[nH]c2ccc(Cl)cc12	P23975	Kd	Homo sapiens		6.19999817218203		CHEMBL3752900	CHEMBL222
C=CCN(CC=C)CCc1c[nH]c2ccc(F)cc12	P23975	Kd	Homo sapiens		5.700000503883016		CHEMBL3754496	CHEMBL222
C=CCN(CC=C)CCc1c[nH]c2ccccc12	P23975	Kd	Homo sapiens		6.0		CHEMBL3752576	CHEMBL222
C=CCN1C2CCC1CC(NC(c1ccc(F)cc1)c1ccc(F)cc1)C2	P23975	Kd	Homo sapiens		5.2533658010624205		CHEMBL3085028	CHEMBL222
C=CCN1CCC(Cc2ccc(F)cc2)CC1CCCNC(=O)Nc1cc(C(C)=O)cc(C(C)=O)c1	P23975	Kd	Homo sapiens		6.057495893831919		CHEMBL218262	CHEMBL222
C=CCN1CCC(Cc2ccc(F)cc2)CC1CCCNC(=O)Nc1cccc(C(C)=O)c1	P23975	Kd	Homo sapiens		5.910094888560603		CHEMBL221903	CHEMBL222
CC(=O)CN1CCC(Cc2ccc(F)cc2)CC1CCCNC(=O)Nc1cc(C(C)=O)cc(C(C)=O)c1	P23975	Kd	Homo sapiens		6.41907502432438		CHEMBL376737	CHEMBL222
CC(=O)c1cc(NC(=O)NCCCC2CC(Cc3ccc(F)cc3)CCN2)cc(C(C)=O)c1	P23975	Kd	Homo sapiens		7.022276394711152		CHEMBL217987	CHEMBL222
CC(=O)c1cc(NC(=O)NCCCC2CC(Cc3ccc(F)cc3)CCN2C(=N)N)cc(C(C)=O)c1	P23975	Kd	Homo sapiens		6.411168274405793		CHEMBL220766	CHEMBL222
CC(=O)c1cc(NC(=O)NCCCC2CC(Cc3ccc(F)cc3)CCN2C(C)=O)cc(C(C)=O)c1	P23975	Kd	Homo sapiens		5.860435733824152		CHEMBL383879	CHEMBL222
CC(=O)c1cc(NC(=O)NCCCC2CC(Cc3ccc(F)cc3)CCN2CC(F)F)cc(C(C)=O)c1	P23975	Kd	Homo sapiens		5.97798426018228		CHEMBL386493	CHEMBL222
CC(=O)c1cc(NC(=O)NCCCC2CC(Cc3ccc(F)cc3)CCN2CC(N)=O)cc(C(C)=O)c1	P23975	Kd	Homo sapiens		5.300422408601091		CHEMBL385607	CHEMBL222
CC(=O)c1cc(NC(=O)NCCCC2CC(Cc3ccc(F)cc3)CCN2CCCO)cc(C(C)=O)c1	P23975	Kd	Homo sapiens		6.303643611266668		CHEMBL384199	CHEMBL222
CC(=O)c1cc(NC(=O)NCCCC2CC(Cc3ccc(F)cc3)CCN2CCF)cc(C(C)=O)c1	P23975	Kd	Homo sapiens		6.49894073778225		CHEMBL220713	CHEMBL222
CC(=O)c1cc(NC(=O)NCCCC2CC(Cc3ccc(F)cc3)CCN2CCO)cc(C(C)=O)c1	P23975	Kd	Homo sapiens		5.856985199745905		CHEMBL218568	CHEMBL222
CC(=O)c1cccc(NC(=O)NCCCC2CC(Cc3ccc(F)cc3)CCN2)c1	P23975	Kd	Homo sapiens		6.632644078973981		CHEMBL219048	CHEMBL222
CC(=O)c1cccc(NC(=O)NCCCC2CC(Cc3ccc(F)cc3)CCN2C)c1	P23975	Kd	Homo sapiens		6.590066876668706		CHEMBL218174	CHEMBL222
CC(=O)c1cccc(NC(=O)NCCCC2CC(Cc3ccc(F)cc3)CCN2CC2CC2)c1	P23975	Kd	Homo sapiens		5.462306805632608		CHEMBL220819	CHEMBL222
CC(=O)c1cccc(NC(=O)NCCCC2CC(Cc3ccc(F)cc3)CCN2CCO)c1	P23975	Kd	Homo sapiens		5.739928612014924		CHEMBL220801	CHEMBL222
CC(=O)c1cccc(NC(=O)NCCCC2CC(Cc3ccccc3)CCN2)c1	P23975	Kd	Homo sapiens		7.4089353929735005		CHEMBL218581	CHEMBL222
CC(C)(C#N)CCN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1	P23975	Kd	Homo sapiens		8.207608310501746		CHEMBL207634	CHEMBL222
CC(C)(C#N)CN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1	P23975	Kd	Homo sapiens		7.798602875679547		CHEMBL381079	CHEMBL222
CC(C)(C)CN(Cc1ccccc1C(F)(F)F)C1CCNCC1	P23975	Kd	Homo sapiens		8.568636235841014		CHEMBL208420	CHEMBL222
CC(C)(C)c1ccn(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)n1	P23975	Kd	Homo sapiens		7.299988937677887		CHEMBL1818462	CHEMBL222
CC(C)(O)CN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1	P23975	Kd	Homo sapiens		8.3767507096021		CHEMBL209094	CHEMBL222
CC(C)CN(Cc1c(F)cccc1C(F)(F)F)C1CCNCC1	P23975	Kd	Homo sapiens		8.221848749616356		CHEMBL379699	CHEMBL222
