nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C1C2C3CC4C2C(NCC25C6C7C8C6C2C8C75)C2C1C3C42	P08173	Kd	Homo sapiens		6.450996737974213		CHEMBL2432039	CHEMBL1821
C1CCC(CNC2C3C4CC5C6C4CC3C6C52)CC1	P08173	Kd	Homo sapiens		6.150580586203099		CHEMBL2432038	CHEMBL1821
CC1CCCN1CCc1cc2cc(C(=O)c3ccc(F)cc3)ccc2o1	P08173	Kd	Homo sapiens		6.454692883534176		CHEMBL2031738_CHEMBL555146	CHEMBL1821
CC1CCCN1CCc1cc2cc(C(=O)c3ccc([N+](=O)[O-])cc3)ccc2o1	P08173	Kd	Homo sapiens		6.381951903287908		CHEMBL2031737	CHEMBL1821
CCCC1CC(N(C)C(C)C)CCC1N1CCC(Nc2ncnc3ccc(C(F)(F)F)cc23)C1=O	P08173	Kd	Homo sapiens		6.062983892535187		CHEMBL3577945	CHEMBL1821
CCCCN1CCC(COC(=O)c2cc(Cl)c(NC)c3c2OCCO3)CC1	P08173	Kd	Homo sapiens		6.1191864077192095		CHEMBL1258223	CHEMBL1821
CCCCN1CCC(COC(=O)c2ccc(N)c(OC)c2)CC1	P08173	Kd	Homo sapiens		5.588548657862064		CHEMBL1258452	CHEMBL1821
CCCCc1[nH]c2ccc3c(c2c1C(=O)OCC)CN1CCc2cc(OC)ccc2C1O3	P08173	Kd	Homo sapiens		9.0		CHEMBL326450	CHEMBL1821
CCCN1CCC=C(c2cc(-c3ccc(C)cc3)no2)C1	P08173	Kd	Homo sapiens		4.609999985082744		CHEMBL4088272	CHEMBL1821
CCN(CC)CC1CCCCN1CC(=O)N1c2ccccc2C(=O)Nc2cccnc21	P08173	Kd	Homo sapiens		6.3904055907747805		CHEMBL17045	CHEMBL1821
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	P08173	Kd	Homo sapiens		5.239999952707271		CHEMBL76	CHEMBL1821
CCN(CC)CCCOC(=O)N1c2ccccc2Sc2ccccc21	P08173	Kd	Homo sapiens		7.67778070526608		CHEMBL519609	CHEMBL1821
CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12	P08173	Kd	Homo sapiens		5.2599999003114535		CHEMBL1535	CHEMBL1821
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1CC2(C=N1)CCNCC2	P08173	Kd	Homo sapiens		5.0		CHEMBL1834350	CHEMBL1821
CN(CCCc1cccc(F)c1)C1C2C3CC4C2C(=O)C2C4C3C21	P08173	Kd	Homo sapiens		6.2083093509798815		CHEMBL2432054	CHEMBL1821
CN(CCCc1cccc(F)c1)C1C2C3CC4C5C3CC2C5C41	P08173	Kd	Homo sapiens		5.408490191005344		CHEMBL2432060	CHEMBL1821
CN(CCc1cccc(F)c1)C1C2C3CC4C2C(=O)C2C4C3C21	P08173	Kd	Homo sapiens		5.553462832926357		CHEMBL2432052	CHEMBL1821
CN(CCc1ccccc1)C1C2C3CC4C2C(=O)C2C4C3C21	P08173	Kd	Homo sapiens		5.445389714773836		CHEMBL2432044	CHEMBL1821
CN(CCc1ccccn1)C1C2C3CC4C5C3CC2C5C41	P08173	Kd	Homo sapiens		5.419189027339053		CHEMBL2432059	CHEMBL1821
CN(Cc1cccc(F)c1)C1C2C3CC4C2C(=O)C2C4C3C21	P08173	Kd	Homo sapiens		5.39383368539238		CHEMBL2432041	CHEMBL1821
CN(Cc1ccccc1)C1C2C3CC4C2C(=O)C2C4C3C21	P08173	Kd	Homo sapiens		5.897909474488162		CHEMBL2432040	CHEMBL1821
CN(Cc1cccnc1)C1C2C3CC4C2C(=O)C2C4C3C21	P08173	Kd	Homo sapiens		5.155336471759759		CHEMBL2432043	CHEMBL1821
CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1	P08173	Kd	Homo sapiens		7.270025714300443		CHEMBL1626	CHEMBL1821
