nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CCCCNC(=O)C#Cc1cc(C2=NN(C(C)C)C(=O)C3CC=CCC23)ccc1OC	Q07343	Kd	Homo sapiens		6.299997602857746		CHEMBL4522881	CHEMBL275
CCCCNC(=O)C#Cc1cc(C2=NN(C3CCCCCC3)C(=O)C3CC=CCC23)ccc1OC	Q07343	Kd	Homo sapiens		6.19999817218203		CHEMBL4519708	CHEMBL275
CCCCOc1cc(CC2CNC(=O)N2)ccc1OC	Q07343	Kd	Homo sapiens		5.714442690992227		CHEMBL1229585_CHEMBL18701	CHEMBL275
COCCNC(=O)C#Cc1cc(C2=NN(C3CCCCCC3)C(=O)C3CC=CCC23)ccc1OC	Q07343	Kd	Homo sapiens		5.800000874803202		CHEMBL4520514	CHEMBL275
COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1-c1ccc(C(=O)NCC(N)=O)cc1	Q07343	Kd	Homo sapiens		5.700000503883016		CHEMBL4204999	CHEMBL275
COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)N1CC(C#N)C1	Q07343	Kd	Homo sapiens		6.399996913372259		CHEMBL4453613	CHEMBL275
COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)N1CCOCC1	Q07343	Kd	Homo sapiens		6.0999990348465305		CHEMBL4472788	CHEMBL275
COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)NCC1CC1	Q07343	Kd	Homo sapiens		6.499996931948306		CHEMBL4565967	CHEMBL275
COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)NCC1CCC1	Q07343	Kd	Homo sapiens		6.0999990348465305		CHEMBL4473629	CHEMBL275
COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)NCC1CCCO1	Q07343	Kd	Homo sapiens		5.899998417198647		CHEMBL4583339	CHEMBL275
COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)NCCC#N	Q07343	Kd	Homo sapiens		6.0999990348465305		CHEMBL4562476	CHEMBL275
COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)NCCCn1ccnc1	Q07343	Kd	Homo sapiens		6.19999817218203		CHEMBL4435831	CHEMBL275
COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)NCCc1ccccc1F	Q07343	Kd	Homo sapiens		6.0999990348465305		CHEMBL4443772	CHEMBL275
