nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C#CCN1CCC(Cc2ccc(F)cc2)CC1CCCNC(=O)Nc1cc(C(C)=O)cc(C(C)=O)c1	Q01959	Kd	Homo sapiens		6.20690839982342		CHEMBL220765	CHEMBL238
C=CCN(CC=C)CCc1c[nH]c2ccc(Br)cc12	Q01959	Kd	Homo sapiens		5.599999383023619		CHEMBL3754166	CHEMBL238
C=CCN(CC=C)CCc1c[nH]c2ccc(C)cc12	Q01959	Kd	Homo sapiens		5.4999996786570655		CHEMBL3753318	CHEMBL238
C=CCN(CC=C)CCc1c[nH]c2ccc(Cl)cc12	Q01959	Kd	Homo sapiens		6.0999990348465305		CHEMBL3752900	CHEMBL238
C=CCN(CC=C)CCc1c[nH]c2ccc(F)cc12	Q01959	Kd	Homo sapiens		5.700000503883016		CHEMBL3754496	CHEMBL238
C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12	Q01959	Kd	Homo sapiens		5.4999996786570655		CHEMBL2391541	CHEMBL238
C=CCN(CC=C)CCc1c[nH]c2ccccc12	Q01959	Kd	Homo sapiens		5.899998417198647		CHEMBL3752576	CHEMBL238
C=CCN1CCC(Cc2ccc(F)cc2)CC1CCCNC(=O)Nc1cc(C(C)=O)cc(C(C)=O)c1	Q01959	Kd	Homo sapiens		6.527243550682787		CHEMBL218262	CHEMBL238
C=CCN1CCC(Cc2ccc(F)cc2)CC1CCCNC(=O)Nc1cccc(C(C)=O)c1	Q01959	Kd	Homo sapiens		6.068033885271827		CHEMBL221903	CHEMBL238
CC(=O)CN1CCC(Cc2ccc(F)cc2)CC1CCCNC(=O)Nc1cc(C(C)=O)cc(C(C)=O)c1	Q01959	Kd	Homo sapiens		6.122628654130226		CHEMBL376737	CHEMBL238
CC(=O)c1cc(NC(=O)NCCCC2CC(Cc3ccc(F)cc3)CCN2)cc(C(C)=O)c1	Q01959	Kd	Homo sapiens		6.924453038607469		CHEMBL217987	CHEMBL238
CC(=O)c1cc(NC(=O)NCCCC2CC(Cc3ccc(F)cc3)CCN2C(=N)N)cc(C(C)=O)c1	Q01959	Kd	Homo sapiens		7.508638306165728		CHEMBL220766	CHEMBL238
CC(=O)c1cc(NC(=O)NCCCC2CC(Cc3ccc(F)cc3)CCN2C(C)=O)cc(C(C)=O)c1	Q01959	Kd	Homo sapiens		5.912218582190458		CHEMBL383879	CHEMBL238
CC(=O)c1cc(NC(=O)NCCCC2CC(Cc3ccc(F)cc3)CCN2CC(F)F)cc(C(C)=O)c1	Q01959	Kd	Homo sapiens		6.031050319018657		CHEMBL386493	CHEMBL238
CC(=O)c1cc(NC(=O)NCCCC2CC(Cc3ccc(F)cc3)CCN2CC(N)=O)cc(C(C)=O)c1	Q01959	Kd	Homo sapiens		5.5752816626684325		CHEMBL385607	CHEMBL238
CC(=O)c1cc(NC(=O)NCCCC2CC(Cc3ccc(F)cc3)CCN2CCCO)cc(C(C)=O)c1	Q01959	Kd	Homo sapiens		6.215382707367125		CHEMBL384199	CHEMBL238
CC(=O)c1cc(NC(=O)NCCCC2CC(Cc3ccc(F)cc3)CCN2CCF)cc(C(C)=O)c1	Q01959	Kd	Homo sapiens		6.186419011431807		CHEMBL220713	CHEMBL238
CC(=O)c1cc(NC(=O)NCCCC2CC(Cc3ccc(F)cc3)CCN2CCO)cc(C(C)=O)c1	Q01959	Kd	Homo sapiens		6.345823458122039		CHEMBL218568	CHEMBL238
CC(=O)c1cccc(NC(=O)NCCCC2CC(Cc3ccc(F)cc3)CCN2)c1	Q01959	Kd	Homo sapiens		6.6595558851598815		CHEMBL219048	CHEMBL238
CC(=O)c1cccc(NC(=O)NCCCC2CC(Cc3ccc(F)cc3)CCN2C)c1	Q01959	Kd	Homo sapiens		7.017728766960431		CHEMBL218174	CHEMBL238
CC(=O)c1cccc(NC(=O)NCCCC2CC(Cc3ccc(F)cc3)CCN2CC2CC2)c1	Q01959	Kd	Homo sapiens		6.6003262785189625		CHEMBL220819	CHEMBL238
CC(=O)c1cccc(NC(=O)NCCCC2CC(Cc3ccc(F)cc3)CCN2CCO)c1	Q01959	Kd	Homo sapiens		5.649751981665838		CHEMBL220801	CHEMBL238
CC(=O)c1cccc(NC(=O)NCCCC2CC(Cc3ccccc3)CCN2)c1	Q01959	Kd	Homo sapiens		7.494850021680094		CHEMBL218581	CHEMBL238
CC(C)(C)CN(Cc1ccccc1C(F)(F)F)C1CCNCC1	Q01959	Kd	Homo sapiens		6.795880017344076		CHEMBL208420	CHEMBL238
CC(C)(C)c1ccn(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)n1	Q01959	Kd	Homo sapiens		8.199970640755865		CHEMBL1818462	CHEMBL238
CC(C)CN(Cc1ccc(C(F)(F)F)cc1F)C1CCNCC1	Q01959	Kd	Homo sapiens		6.920818753952375		CHEMBL208232	CHEMBL238
CC(C)CN(Cc1ccc(Cl)cc1Cl)C1CCNCC1	Q01959	Kd	Homo sapiens		6.638272163982407		CHEMBL207860	CHEMBL238
CC(C)CN(Cc1ccc(F)cc1)C1CCNCC1	Q01959	Kd	Homo sapiens		6.698970004336019		CHEMBL207719	CHEMBL238
CC(C)CN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1	Q01959	Kd	Homo sapiens		6.721246399047171		CHEMBL441358	CHEMBL238
CC(C)CN(Cc1ccc(F)cc1F)C1CCNCC1	Q01959	Kd	Homo sapiens		6.236572006437062		CHEMBL207807	CHEMBL238
CC(C)CN(Cc1cccc(C#N)c1)C1CCNCC1	Q01959	Kd	Homo sapiens		6.696803942579511		CHEMBL425589	CHEMBL238
CC(C)CN(Cc1cccc(F)c1)C1CCNCC1	Q01959	Kd	Homo sapiens		7.062983892535187		CHEMBL208444	CHEMBL238
CC(C)CN(Cc1ccccc1C(F)(F)F)C1CCNCC1	Q01959	Kd	Homo sapiens		6.6777807052660805		CHEMBL380890	CHEMBL238
CC(C)CN(Cc1ccccc1Cl)C1CCNCC1	Q01959	Kd	Homo sapiens		7.080921907623925		CHEMBL208251	CHEMBL238
CC(C)CN(Cc1ccccc1F)C1CCNCC1	Q01959	Kd	Homo sapiens		6.481486060122112		CHEMBL207886	CHEMBL238
CC(C)c1nnn(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)n1	Q01959	Kd	Homo sapiens		7.599980364934843		CHEMBL1818545	CHEMBL238
CC(C)c1nnnn1CC12CNCCC1(c1ccc(Cl)c(Cl)c1)C2	Q01959	Kd	Homo sapiens		7.199970640755867		CHEMBL1818544	CHEMBL238
CC(CCN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1	Q01959	Kd	Homo sapiens		8.740471557379012		CHEMBL383071_CHEMBL424682	CHEMBL238
CC(Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1	Q01959	Kd	Homo sapiens		8.520961302317309		CHEMBL202644_CHEMBL444540	CHEMBL238
CC(c1nc2c(cnn2C2CCOCC2)c(=O)[nH]1)N1CC(Oc2ccc(F)cc2)C1	Q01959	Kd	Homo sapiens		5.920818753952375		CHEMBL2180074_CHEMBL3928893	CHEMBL238
CC(c1nc2c(cnn2C2CCOCC2)c(=O)[nH]1)N1CC(Oc2ccccc2)C1	Q01959	Kd	Homo sapiens		6.53313237964589		CHEMBL2180073	CHEMBL238
CC1CCCN1CCCOc1ccc(C2=NNC(=O)C3CC23)cc1	Q01959	Kd	Homo sapiens		5.085927946348106		CHEMBL3417504_CHEMBL3417506_CHEMBL3417585_CHEMBL3417586	CHEMBL238
CC1CCCN1CCc1cc2cc(C(=O)c3ccc([N+](=O)[O-])cc3)ccc2o1	Q01959	Kd	Homo sapiens		6.863279432843593		CHEMBL2031737	CHEMBL238
CCC(=O)N1CCC(Cc2ccc(F)cc2)CC1CCCNC(=O)Nc1cc(C(C)=O)cc(C(C)=O)c1	Q01959	Kd	Homo sapiens		5.681519274825482		CHEMBL384649	CHEMBL238
CCCCN1CCC(COC(=O)c2cc(Cl)c(NC)c3c2OCCO3)CC1	Q01959	Kd	Homo sapiens		5.694648630553376		CHEMBL1258223	CHEMBL238
CCCN1CCC(Cc2ccc(F)cc2)CC1CCCNC(=O)Nc1cc(C(C)=O)cc(C(C)=O)c1	Q01959	Kd	Homo sapiens		6.804100347590767		CHEMBL386073	CHEMBL238
CCCN1CCC(Cc2ccc(F)cc2)CC1CCCNC(=O)Nc1cccc(C(C)=O)c1	Q01959	Kd	Homo sapiens		6.121478204498794		CHEMBL221067	CHEMBL238
CCN(CC)CCCOC(=O)N1c2ccccc2Sc2ccccc21	Q01959	Kd	Homo sapiens		5.221848749616356		CHEMBL519609	CHEMBL238
CCNC(C)C(=O)c1ccccc1	Q01959	Kd	Homo sapiens		5.993962045002682		CHEMBL3298876	CHEMBL238
CCOCC1C2CNCC21c1ccc(Cl)c(Cl)c1	Q01959	Kd	Homo sapiens		8.100015437450608		CHEMBL608151	CHEMBL238
CN(C)CC1CC1c1c[nH]c2ccc(C#N)cc12	Q01959	Kd	Homo sapiens		5.6777807052660805		CHEMBL1162965_CHEMBL194910_CHEMBL195774_CHEMBL196468_CHEMBL373211	CHEMBL238
CN(CCCc1ccccc1)C1CCN(CCOC(c2ccccc2)c2ccccc2)CC1	Q01959	Kd	Homo sapiens		6.468521082957745		CHEMBL443797	CHEMBL238
CN(CCOC(c1ccccc1)c1ccccc1)C1CCN(CCCc2ccccc2)CC1	Q01959	Kd	Homo sapiens		7.522878745280337		CHEMBL417049	CHEMBL238
CN(CCc1ccc(F)cc1)CC1CCCN(CCOC(c2ccccc2)c2ccccc2)C1	Q01959	Kd	Homo sapiens		7.045757490560675		CHEMBL69380	CHEMBL238
CN1C2CCC1CC(OC(c1ccc(Cl)cc1)c1ccc(Cl)cc1)C2	Q01959	Kd	Homo sapiens		7.630042392653947		CHEMBL3084884	CHEMBL238
CN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2	Q01959	Kd	Homo sapiens		7.860120913598763		CHEMBL317757	CHEMBL238
CN1CCC(S(=O)(=O)c2ccc3nc(NC(=O)NC(=O)c4cc(N5CCOCC5)ccc4Cl)sc3c2)CC1	Q01959	Kd	Homo sapiens		6.537602002101044		CHEMBL3319405	CHEMBL238
CN1Cc2c(N)cccc2C(c2ccc(Cl)c(Cl)c2)C1	Q01959	Kd	Homo sapiens		7.962573502059376		CHEMBL4226242	CHEMBL238
CN1Cc2c(N)cccc2C(c2ccccc2)C1	Q01959	Kd	Homo sapiens		7.102372908709557		CHEMBL273575_CHEMBL400964_CHEMBL51697	CHEMBL238
CNC1CC(c2ccc(Cl)c(Cl)c2)c2ccccc21	Q01959	Kd	Homo sapiens		9.100015437450608		CHEMBL296602	CHEMBL238
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1	Q01959	Kd	Homo sapiens		5.471547574331764		CHEMBL1201082_CHEMBL41	CHEMBL238
CNCCC(Oc1cccc2ccccc12)c1cccs1	Q01959	Kd	Homo sapiens		6.431798275933005		CHEMBL1175_CHEMBL336920_CHEMBL424660	CHEMBL238
CNCCCC1Cc2ccccc2N(c2ccc(Cl)c(Cl)c2)C1=O	Q01959	Kd	Homo sapiens		7.886056647693162		CHEMBL198275	CHEMBL238
CNCc1cc(C#CCCN(C)C2CC2)ccc1Oc1ccc(SC)cc1	Q01959	Kd	Homo sapiens		6.3979400086720375		CHEMBL237512	CHEMBL238
CNCc1cc(C#CCCN2CCC(F)CC2)ccc1Oc1ccc(SC)cc1	Q01959	Kd	Homo sapiens		6.721246399047171		CHEMBL391074	CHEMBL238
CNCc1cc(C#CCCN2CCOCC2)ccc1Oc1ccc(SC)c(C)c1	Q01959	Kd	Homo sapiens		6.0		CHEMBL391947	CHEMBL238
CNCc1cc(C#CCCN2CCOCC2)ccc1Oc1ccc(SC)cc1	Q01959	Kd	Homo sapiens		6.154901959985742		CHEMBL236046	CHEMBL238
CNCc1cc(C(=O)N2CCCN(C3CC3)CC2)ccc1Oc1ccc(C(F)(F)F)cc1	Q01959	Kd	Homo sapiens		5.045757490560675		CHEMBL403377	CHEMBL238
CNCc1cc(C(=O)N2CCCN(C3CC3)CC2)ccc1Oc1ccc(Cl)c(Cl)c1	Q01959	Kd	Homo sapiens		6.481486060122112		CHEMBL257738	CHEMBL238
CNCc1cc(C(=O)N2CCCN(C3CC3)CC2)ccc1Oc1ccc(Cl)cc1	Q01959	Kd	Homo sapiens		6.113509274827518		CHEMBL257909	CHEMBL238
CNCc1cc(C(=O)N2CCCN(C3CC3)CC2)ccc1Oc1ccc(SC)c(C)c1	Q01959	Kd	Homo sapiens		5.113509274827519		CHEMBL257221	CHEMBL238
CNCc1cc(C(=O)N2CCCN(C3CC3)CC2)ccc1Oc1cccc(Cl)c1	Q01959	Kd	Homo sapiens		5.6020599913279625		CHEMBL272699	CHEMBL238
CNCc1cc(C(=O)N2CCCN(C3CC3)CC2)ccc1Oc1cccc(F)c1	Q01959	Kd	Homo sapiens		5.096910013008057		CHEMBL401867	CHEMBL238
CNCc1cc(C(=O)N2CCCN(C3CC3)CC2)ccc1Oc1ccccc1	Q01959	Kd	Homo sapiens		5.136677139879544		CHEMBL401683	CHEMBL238
CNCc1cc(C(=O)N2CCN(C(C)C)CC2)ccc1Oc1ccc(Cl)c(Cl)c1	Q01959	Kd	Homo sapiens		6.481486060122112		CHEMBL408206	CHEMBL238
CNCc1cc(C(=O)N2CCN(C(C)C)CC2)ccc1Oc1ccc(SC)c(C)c1	Q01959	Kd	Homo sapiens		5.3979400086720375		CHEMBL273157	CHEMBL238
CNCc1cc(C(=O)N2CCN(C(C)C)CC2)ccc1Oc1ccc(SC)cc1	Q01959	Kd	Homo sapiens		5.136677139879544		CHEMBL270625	CHEMBL238
CNCc1cc(C(=O)N2CCN(C(C)C)CC2)ccc1Oc1cccc(OC)c1	Q01959	Kd	Homo sapiens		5.154901959985743		CHEMBL403148	CHEMBL238
CNCc1cc(C(=O)N2CCN(C3CC3)CC2)ccc1Oc1ccc(Cl)c(Cl)c1	Q01959	Kd	Homo sapiens		6.309803919971486		CHEMBL402644	CHEMBL238
CNCc1cc(C(=O)N2CCN(C3CC3)CC2)ccc1Oc1ccc(Cl)cc1	Q01959	Kd	Homo sapiens		5.522878745280337		CHEMBL404247	CHEMBL238
