nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=O)Nc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)cc1	Q8WUI4	Kd	Homo sapiens		4.886056647693163		CHEMBL1934893	CHEMBL2716
CC(C=CC(=O)NO)=CC(C)C(=O)c1ccc(N(C)C)cc1	Q8WUI4	Kd	Homo sapiens		6.647603174185099		CHEMBL164868_CHEMBL99	CHEMBL2716
CC=C1NC(=O)C2CSSCCC=CC(CC(=O)NC(C(C)C)C(=O)N2)OC(=O)C(C(C)C)NC1=O	Q8WUI4	Kd	Homo sapiens		5.903089986991943		CHEMBL3310505_CHEMBL343448	CHEMBL2716
CCCCc1nc2cc(C=CC(=O)NO)ccc2n1CCN(CC)CC	Q8WUI4	Kd	Homo sapiens		6.97061622231479		CHEMBL1851943_CHEMBL3215861	CHEMBL2716
CCN(CC)Cc1ccc2cc(COC(=O)Nc3ccc(C(=O)NO)cc3)ccc2c1	Q8WUI4	Kd	Homo sapiens		6.619788758288393		CHEMBL1213492	CHEMBL2716
CCc1cccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)c1	Q8WUI4	Kd	Homo sapiens		5.522878745280337		CHEMBL1934898	CHEMBL2716
CN1CCC(CNC(=O)c2cccc(-c3noc(C(F)(F)F)n3)c2)(c2nc(-c3ccccc3)cs2)CC1	Q8WUI4	Kd	Homo sapiens		7.4089353929735005		CHEMBL4525406	CHEMBL2716
CN1CCC(CNC(=O)c2cccc(C(=O)NO)c2)(c2nc(-c3ccccc3)cs2)CC1	Q8WUI4	Kd	Homo sapiens		5.404503778174425		CHEMBL4456269	CHEMBL2716
Cc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)cc1	Q8WUI4	Kd	Homo sapiens		4.2839966563652006		CHEMBL1934891	CHEMBL2716
Cc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)cc1C	Q8WUI4	Kd	Homo sapiens		5.541773025725037		CHEMBL1934896	CHEMBL2716
Cn1c(C=CC(=O)NO)ccc1C(=O)Cc1ccccc1	Q8WUI4	Kd	Homo sapiens		5.154901959985743		CHEMBL1213458	CHEMBL2716
N#Cc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)cc1	Q8WUI4	Kd	Homo sapiens		4.494850021680094		CHEMBL1934894	CHEMBL2716
O=C(C=CC#Cc1ccc(NS(=O)(=O)c2ccccc2)cc1)NO	Q8WUI4	Kd	Homo sapiens		6.488517711373999		CHEMBL314389	CHEMBL2716
O=C(C=Cc1ccc(CN(CCO)CCc2c[nH]c3ccccc23)cc1)NO	Q8WUI4	Kd	Homo sapiens		5.022276394711152		CHEMBL356066	CHEMBL2716
O=C(C=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1)NO	Q8WUI4	Kd	Homo sapiens		7.1249387366083		CHEMBL408513	CHEMBL2716
O=C(CCCCCCC(=O)C(F)(F)F)Nc1ccccc1	Q8WUI4	Kd	Homo sapiens		8.327902142064282		CHEMBL113537	CHEMBL2716
O=C(CCCCCCC(=O)Nc1ccccc1)NO	Q8WUI4	Kd	Homo sapiens		4.443697499232713		CHEMBL98	CHEMBL2716
O=C(CCCCCN1C(=O)c2cccc3cccc(c23)C1=O)NO	Q8WUI4	Kd	Homo sapiens		5.647817481888637		CHEMBL96051	CHEMBL2716
O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1cc2ccccc2c2ccccc12	Q8WUI4	Kd	Homo sapiens		4.958607314841776		CHEMBL1934908	CHEMBL2716
O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(-c2ccccc2)cc1	Q8WUI4	Kd	Homo sapiens		4.853871964321762		CHEMBL1934897	CHEMBL2716
O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(Cl)cc1	Q8WUI4	Kd	Homo sapiens		4.721246399047171		CHEMBL1934892	CHEMBL2716
O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(I)cc1	Q8WUI4	Kd	Homo sapiens		5.3872161432802645		CHEMBL1934895	CHEMBL2716
O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc2cc3ccccc3cc2c1	Q8WUI4	Kd	Homo sapiens		4.420216403383191		CHEMBL1934907	CHEMBL2716
O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc2ccccc2c1	Q8WUI4	Kd	Homo sapiens		4.958607314841776		CHEMBL1934905	CHEMBL2716
O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1cccc(-c2ccccc2)c1	Q8WUI4	Kd	Homo sapiens		4.853871964321762		CHEMBL1934904	CHEMBL2716
O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1cccc2cc3ccccc3cc12	Q8WUI4	Kd	Homo sapiens		4.886056647693163		CHEMBL1934909	CHEMBL2716
O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1cccc2ccccc12	Q8WUI4	Kd	Homo sapiens		4.698970004336019		CHEMBL1934903	CHEMBL2716
O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccccc1	Q8WUI4	Kd	Homo sapiens		4.958607314841776		CHEMBL1934890	CHEMBL2716
O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccccc1-c1ccccc1	Q8WUI4	Kd	Homo sapiens		4.853871964321762		CHEMBL1934906	CHEMBL2716
O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1nc(-c2ccccc2)cs1	Q8WUI4	Kd	Homo sapiens		5.853871964321763		CHEMBL1934901	CHEMBL2716
