nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)(O)CNC(=O)c1nc(C(=O)N2CCC(F)CC2)c(-c2ccc(S(=O)(=O)NC3(C)CC3)c(Cl)c2Cl)s1	Q92753	Kd	Homo sapiens		4.180456064458132		CHEMBL4639848	CHEMBL3091268
CC(C)N(C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(S(=O)(=O)NC(C)C(F)(F)F)c(Cl)c1Cl)C(C)C	Q92753	Kd	Homo sapiens		4.6020599913279625		CHEMBL4639579	CHEMBL3091268
CC(NS(=O)(=O)c1ccc(-c2sc(-c3cc(CC(C)(C)C(=O)O)on3)nc2CC2CCC2)c(Cl)c1Cl)C(F)(F)F	Q92753	Kd	Homo sapiens		5.808269606637143		CHEMBL4649094	CHEMBL3091268
CC(NS(=O)(=O)c1ccc(-c2sc(-c3cnc(CC(C)(C)C(=O)O)s3)nc2CC2CCC2)c(Cl)c1Cl)C(F)(F)F	Q92753	Kd	Homo sapiens		6.324221658325914		CHEMBL4645288	CHEMBL3091268
CC(NS(=O)(=O)c1ccc(-c2sc(-c3nnc(C4CC(C(=O)O)C4)o3)nc2CC2CCC2)c(Cl)c1Cl)C(F)(F)F	Q92753	Kd	Homo sapiens		5.529442514782727		CHEMBL4634072	CHEMBL3091268
CC(NS(=O)(=O)c1ccc(-c2sc(-c3noc(CC(C)(C)C(=O)O)n3)nc2CC2CCC2)c(Cl)c1Cl)C(F)(F)F	Q92753	Kd	Homo sapiens		6.0		CHEMBL4632527	CHEMBL3091268
CC(NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2C(=O)N2CC3CC3C2)c(Cl)c1Cl)C(F)(F)F	Q92753	Kd	Homo sapiens		4.356547323513812		CHEMBL4646545	CHEMBL3091268
CC(NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2C(=O)N2CCC(C)(C)C2)c(Cl)c1Cl)C(F)(F)F	Q92753	Kd	Homo sapiens		5.214670164989234		CHEMBL4636603	CHEMBL3091268
CC(NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2C(=O)N2CCC(F)(F)C2)c(Cl)c1Cl)C(F)(F)F	Q92753	Kd	Homo sapiens		4.494850021680094		CHEMBL4647147	CHEMBL3091268
CC(NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2C(=O)N2CCC(F)CC2)c(Cl)c1Cl)C(F)(F)F	Q92753	Kd	Homo sapiens		4.4685210829577455	4.1191864077192095	CHEMBL4643075_CHEMBL4643996	CHEMBL3091268
CC(NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2C(=O)N2CCCC2CF)c(Cl)c1Cl)C(F)(F)F	Q92753	Kd	Homo sapiens		4.130768280269024		CHEMBL4648158	CHEMBL3091268
CC(NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2C(=O)N2CCCCC2)c(Cl)c1Cl)C(F)(F)F	Q92753	Kd	Homo sapiens		5.102372908709559		CHEMBL4645916	CHEMBL3091268
CC(NS(=O)(=O)c1ccc(-c2sc(CC(C)(C)C(=O)O)nc2CC2CCC2)c(Cl)c1Cl)C(F)(F)F	Q92753	Kd	Homo sapiens		5.7923656326110375		CHEMBL4647734	CHEMBL3091268
CC(NS(=O)(=O)c1ccc(-c2sc(NC(=O)CC(C)(C)O)nc2C(=O)N2CCC(F)CC2)c(Cl)c1Cl)C(F)(F)F	Q92753	Kd	Homo sapiens		4.585026652029182		CHEMBL4648138	CHEMBL3091268
CC(NS(=O)(=O)c1ccc(-c2sc(NCCC(C)(C)O)nc2C(=O)N2CCC(F)CC2)c(Cl)c1Cl)C(F)(F)F	Q92753	Kd	Homo sapiens		4.356547323513812		CHEMBL4636509	CHEMBL3091268
CC1CCCN1C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(S(=O)(=O)NC(C)C(F)(F)F)c(Cl)c1Cl	Q92753	Kd	Homo sapiens		4.823908740944318		CHEMBL4645155	CHEMBL3091268
CC1CCN(C(=O)c2nc(C(=O)NCC(C)(C)O)sc2-c2ccc(S(=O)(=O)NC(C)C(F)(F)F)c(Cl)c2Cl)CC1	Q92753	Kd	Homo sapiens		5.552841968657781		CHEMBL4637820	CHEMBL3091268
CCC(NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2C(=O)N(CC)CC)c(Cl)c1Cl)C(F)(F)F	Q92753	Kd	Homo sapiens		4.920818753952375		CHEMBL4639653	CHEMBL3091268
CCC(NS(=O)(=O)c1ccc(-c2sc(CC(C)(C)C(=O)O)nc2CC2CCC2)c(C(F)F)c1F)C(F)(F)F	Q92753	Kd	Homo sapiens		5.583026827396964		CHEMBL4641138	CHEMBL3091268
CCC(NS(=O)(=O)c1ccc(-c2sc(CC(C)(C)C(=O)O)nc2CC2CCC2)c(Cl)c1)C(F)(F)F	Q92753	Kd	Homo sapiens		4.851089006890644		CHEMBL4649863	CHEMBL3091268
CCC(NS(=O)(=O)c1ccc(-c2sc(CC(C)(C)C(=O)O)nc2CC2CCC2)c(Cl)c1Cl)C(F)(F)F	Q92753	Kd	Homo sapiens		6.939302159646387		CHEMBL4647899	CHEMBL3091268
CCC1CCCN1C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(S(=O)(=O)NC(C)C(F)(F)F)c(Cl)c1Cl	Q92753	Kd	Homo sapiens		4.886056647693163		CHEMBL4649396	CHEMBL3091268
CCCN(C)C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(S(=O)(=O)NC(C)C(F)(F)F)c(Cl)c1Cl	Q92753	Kd	Homo sapiens		4.229147988357856		CHEMBL4636865	CHEMBL3091268
CCCN(CC)C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(S(=O)(=O)NC(C)C(F)(F)F)c(Cl)c1Cl	Q92753	Kd	Homo sapiens		4.376750709602098		CHEMBL4646821	CHEMBL3091268
CCN(C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(S(=O)(=O)NC(C)C(F)(F)F)c(Cl)c1Cl)C(C)C	Q92753	Kd	Homo sapiens		5.187086643357143		CHEMBL4647081	CHEMBL3091268
CCN(C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(S(=O)(=O)NC(C)C(F)(F)F)c(Cl)c1Cl)C1CC1	Q92753	Kd	Homo sapiens		4.431798275933005		CHEMBL4644817	CHEMBL3091268
CCN(C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(S(=O)(=O)NC(C)C(F)(F)F)c(Cl)c1Cl)C1CCC1	Q92753	Kd	Homo sapiens		4.958607314841776		CHEMBL4645338	CHEMBL3091268
CCN(CC(C)C)C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(S(=O)(=O)NC(C)C(F)(F)F)c(Cl)c1Cl	Q92753	Kd	Homo sapiens		4.795880017344076		CHEMBL4646438	CHEMBL3091268
CCN(CC(F)F)C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(S(=O)(=O)NC(C)C(F)(F)F)c(Cl)c1Cl	Q92753	Kd	Homo sapiens		4.698970004336019		CHEMBL4644560	CHEMBL3091268
CCN(CC)C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(S(=O)(=O)NC(C)C(F)(F)F)c(Cl)c1Cl	Q92753	Kd	Homo sapiens		4.301029995663981		CHEMBL4643735	CHEMBL3091268
CCN(CCCF)C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(S(=O)(=O)NC(C)C(F)(F)F)c(Cl)c1Cl	Q92753	Kd	Homo sapiens		4.154901959985743		CHEMBL4637518	CHEMBL3091268
