nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=CC1NCC(O)C(O)C1O	P04062	Kd	Homo sapiens		5.568636235841012		CHEMBL2029768	CHEMBL2179
CC(C)(C)NC(=O)ON=C1NC(CO)C(O)C(O)C1O	P04062	Kd	Homo sapiens		4.5217221680803945		CHEMBL3785799	CHEMBL2179
CC(C)(C)SCCC1NCC(O)C(O)C1O	P04062	Kd	Homo sapiens		7.5376020021010435		CHEMBL2029775	CHEMBL2179
CC(C)CCSCCC1NCC(O)C(O)C1O	P04062	Kd	Homo sapiens		8.356547323513812		CHEMBL2029776	CHEMBL2179
CC(C)SCCC1NCC(O)C(O)C1O	P04062	Kd	Homo sapiens		7.1191864077192095		CHEMBL2029774	CHEMBL2179
CCC1NCC(O)C(O)C1O	P04062	Kd	Homo sapiens		5.958607314841776		CHEMBL2029769	CHEMBL2179
CCCC(=O)NCCSCCC1NCC(O)C(O)C1O	P04062	Kd	Homo sapiens		6.698970004336019		CHEMBL2029781	CHEMBL2179
CCCCCCCCCC1NCC(O)C(O)C1O	P04062	Kd	Homo sapiens		8.657577319177793		CHEMBL1091214	CHEMBL2179
CCCCCCCCCCCCNC(=O)ON=C1NC(CO)C(O)C(O)C1O	P04062	Kd	Homo sapiens		6.853871964321763		CHEMBL3786086	CHEMBL2179
CCCCCCCCCN1C(=O)N(CCCCCCCCC)C2C(O)C(O)C(O)C(O)C21	P04062	Kd	Homo sapiens		6.154901959985742		CHEMBL2012656	CHEMBL2179
CCCCCCCCCN1CC(O)C(O)C(O)C1CO	P04062	Kd	Homo sapiens		6.205514567825081		CHEMBL1651627_CHEMBL187158_CHEMBL408500_CHEMBL4460711	CHEMBL2179
CCCCCCCCCNC1C(N)C(O)C(O)C(O)C1O	P04062	Kd	Homo sapiens		6.769551078621726		CHEMBL3216774	CHEMBL2179
CCCCCCCCCNC1C(O)C(O)C(O)C(O)C1NCCCCCCCCC	P04062	Kd	Homo sapiens		7.585026652029183		CHEMBL3216319	CHEMBL2179
CCCCCCCCNC1C=C(CO)C(O)C(O)C1O	P04062	Kd	Homo sapiens		4.080921907623926		CHEMBL1922579_CHEMBL1922580_CHEMBL1922581	CHEMBL2179
CCCCCCCCSCCC1NCC(O)C(O)C1O	P04062	Kd	Homo sapiens		9.397940008672036		CHEMBL2029773	CHEMBL2179
CCCCCCSCCC1NCC(O)C(O)C1O	P04062	Kd	Homo sapiens		8.744727494896694		CHEMBL2029772	CHEMBL2179
CCCCSCCC1NCC(O)C(O)C1O	P04062	Kd	Homo sapiens		7.744727494896693		CHEMBL2029771	CHEMBL2179
CCN(CC)C(=O)CCCSCCC1NCC(O)C(O)C1O	P04062	Kd	Homo sapiens		6.6020599913279625		CHEMBL2029784	CHEMBL2179
CCSCCC1NCC(O)C(O)C1O	P04062	Kd	Homo sapiens		6.7447274948966935		CHEMBL2029770	CHEMBL2179
CN(C)c1cccc2c(S(=O)(=O)NCC3NCC(O)C(O)C3O)cccc12	P04062	Kd	Homo sapiens		8.1249387366083		CHEMBL3289679	CHEMBL2179
CN(C)c1cccc2c(S(=O)(=O)NCCCCCCN(C)C3C(O)C(O)C(O)C3CO)cccc12	P04062	Kd	Homo sapiens		9.0		CHEMBL4080589	CHEMBL2179
CN(C)c1cccc2c(S(=O)(=O)NCCCCCCNC3C(O)C(O)C(O)C3CO)cccc12	P04062	Kd	Homo sapiens		7.721246399047171		CHEMBL4069909	CHEMBL2179
COc1ccc2c(c1)C(CC(=O)NCCCCN1CC(O)C(O)C(O)C1CO)CC2	P04062	Kd	Homo sapiens		5.958607314841776		CHEMBL2414879	CHEMBL2179
CSc1ccc(NC(=O)ON=C2NC(CO)C(O)C(O)C2O)cc1	P04062	Kd	Homo sapiens		5.090443970758825		CHEMBL3786889	CHEMBL2179
N#CC1NCC(O)C(O)C1O	P04062	Kd	Homo sapiens		4.4685210829577455		CHEMBL3289677	CHEMBL2179
N#CCCCCCNC1C(O)C(O)C(O)C1CO	P04062	Kd	Homo sapiens		4.97061622231479		CHEMBL4083115	CHEMBL2179
N#CCCCNC1C(O)C(O)C(O)C1CO	P04062	Kd	Homo sapiens		4.987162775294828		CHEMBL4061246	CHEMBL2179
NCCCCCCNC1C(O)C(O)C(O)C1CO	P04062	Kd	Homo sapiens		4.266000713461613		CHEMBL4090899	CHEMBL2179
O=C(CC(c1ccccc1)(c1ccccc1)c1ccccc1)NCCCCN1C(CO)C(O)C(O)C1CO	P04062	Kd	Homo sapiens		5.3872161432802645		CHEMBL2414888	CHEMBL2179
O=C(CC(c1ccccc1)(c1ccccc1)c1ccccc1)NCCCCN1CC(O)C(O)C(O)C1CO	P04062	Kd	Homo sapiens		6.3979400086720375		CHEMBL2414882	CHEMBL2179
O=C(CC1c2ccccc2-c2ccccc21)NCCCCN1CC(O)C(O)C(O)C1CO	P04062	Kd	Homo sapiens		6.3979400086720375		CHEMBL2414880	CHEMBL2179
O=C(CCCSCCC1NCC(O)C(O)C1O)N1CCOCC1	P04062	Kd	Homo sapiens		6.346787486224656		CHEMBL2029785	CHEMBL2179
O=C(COc1ccc(Cl)c(Cl)c1)NCCCCN1CC(O)C(O)C(O)C1CO	P04062	Kd	Homo sapiens		5.494850021680094		CHEMBL2414883	CHEMBL2179
O=C(CSCCC1NCC(O)C(O)C1O)NCc1ccccc1	P04062	Kd	Homo sapiens		7.522878745280337		CHEMBL2029783	CHEMBL2179
O=C(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)NCCCCN1CC(O)C(O)C(O)C1CO	P04062	Kd	Homo sapiens		7.1487416512809245		CHEMBL2414884	CHEMBL2179
O=C(NC12CC3CC(CC(C3)C1)C2)ON=C1NC(CO)C(O)C(O)C1O	P04062	Kd	Homo sapiens		5.818156412055227		CHEMBL3786269	CHEMBL2179
O=C(NCCCCN1CC(O)C(O)C(O)C1CO)C1CCc2ccccc2C1	P04062	Kd	Homo sapiens		6.0		CHEMBL2414881	CHEMBL2179
O=C(NCCSCCC1NCC(O)C(O)C1O)Nc1ccccc1	P04062	Kd	Homo sapiens		7.920818753952375		CHEMBL2029782	CHEMBL2179
O=C(Nc1c(Cl)cccc1C(F)(F)F)ON=C1NC(CO)C(O)C(O)C1O	P04062	Kd	Homo sapiens		4.908684840302778		CHEMBL3786410	CHEMBL2179
O=C(Nc1c(F)cccc1F)ON=C1NC(CO)C(O)C(O)C1O	P04062	Kd	Homo sapiens		4.760200181552901		CHEMBL3785103	CHEMBL2179
O=C(Nc1ccc(Oc2ccccc2)cc1)ON=C1NC(CO)C(O)C(O)C1O	P04062	Kd	Homo sapiens		7.301029995663981		CHEMBL3786789	CHEMBL2179
O=C(Nc1ccc2nsnc2c1)ON=C1NC(CO)C(O)C(O)C1O	P04062	Kd	Homo sapiens		5.195179321278838		CHEMBL3787212	CHEMBL2179
O=C(Nc1cccc2ccccc12)ON=C1NC(CO)C(O)C(O)C1O	P04062	Kd	Homo sapiens		5.100179497572903		CHEMBL3786399	CHEMBL2179
O=C(Nc1ccccc1)ON=C1NC(CO)C(O)C(O)C1O	P04062	Kd	Homo sapiens		4.937418015771836		CHEMBL3787285	CHEMBL2179
O=C(Nc1cccs1)ON=C1NC(CO)C(O)C(O)C1O	P04062	Kd	Homo sapiens		6.1938200260161125		CHEMBL3787337	CHEMBL2179
OC1CC2CCC(O)(N2)C1O	P04062	Kd	Homo sapiens		5.200659450546418		CHEMBL3233942	CHEMBL2179
OC1CNC(CCCCCOCC23CC4CC(CC(C4)C2)C3)C(O)C1O	P04062	Kd	Homo sapiens		9.0		CHEMBL3289676	CHEMBL2179
OC1CNC(CCSC2CCCC2)C(O)C1O	P04062	Kd	Homo sapiens		8.221848749616356		CHEMBL2029777	CHEMBL2179
OC1CNC(CCSC2CCCCC2)C(O)C1O	P04062	Kd	Homo sapiens		8.397940008672037		CHEMBL2029778	CHEMBL2179
OC1CNC(CCSCCc2ccccc2)C(O)C1O	P04062	Kd	Homo sapiens		8.522878745280337		CHEMBL2029780	CHEMBL2179
OC1CNC(CCSCc2ccccc2)C(O)C1O	P04062	Kd	Homo sapiens		7.721246399047171		CHEMBL2029779	CHEMBL2179
OC1CNCC(O)C1O	P04062	Kd	Homo sapiens		5.719449308175474		CHEMBL110830	CHEMBL2179
OCC1CNCC(O)C1O	P04062	Kd	Homo sapiens		6.657577319177793		CHEMBL1818321_CHEMBL1818433_CHEMBL1818434_CHEMBL206468_CHEMBL2105671_CHEMBL501385	CHEMBL2179
OCC1NC(=NO)C(O)C(O)C1O	P04062	Kd	Homo sapiens		5.368556230986828		CHEMBL1213470	CHEMBL2179
OCC1NCC(O)C(O)C1O	P04062	Kd	Homo sapiens		4.102372908709558		CHEMBL110458_CHEMBL176021_CHEMBL176209_CHEMBL179130_CHEMBL307429_CHEMBL368121_CHEMBL369297_CHEMBL460785_CHEMBL84844	CHEMBL2179
